timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,RUNNING,WALKING,TILTING
1681375120188,12.0,79.0,4.0,,6.0,6.0,,
1681375136279,21.0,25.0,2.0,6.0,46.0,,46.0,
1681375152358,25.0,69.0,,6.0,,,,
1681375168438,,,,31.0,69.0,,69.0,
1681375184507,69.0,,31.0,,,,,
1681375200559,100.0,,,,,,,
1681375216634,54.0,31.0,16.0,,,,,
1681375232714,100.0,,,,,,,
1681375248779,100.0,,,,,,,
1681375264852,100.0,,,,,,,
1681375280941,,100.0,,,,,,
1681375297009,100.0,,,,,,,
1681375314198,32.0,29.0,8.0,6.0,25.0,2.0,23.0,
1681375330265,100.0,,,,,,,
1681375346348,,71.0,,6.0,23.0,,23.0,
1681375364132,23.0,75.0,2.0,,,,,
1681375380192,,77.0,4.0,17.0,2.0,,2.0,
1681375396268,37.0,43.0,3.0,5.0,12.0,,12.0,
1681375412357,,73.0,6.0,18.0,4.0,,4.0,
1681375428439,27.0,73.0,,,,,,
1681375445052,,100.0,,,,,,
1681375460619,,96.0,2.0,,2.0,,2.0,
1681375476711,39.0,58.0,3.0,,,,,
1681375492787,21.0,64.0,8.0,8.0,,,,
1681375508853,100.0,,,,,,,
1681375524923,,92.0,,8.0,,,,
1681375541010,25.0,69.0,,6.0,,,,
1681375557091,25.0,62.0,2.0,8.0,4.0,2.0,2.0,
1681375573150,,94.0,,,6.0,,6.0,
1681375589227,,94.0,6.0,,,,,
1681375605312,77.0,15.0,8.0,,,,,
1681375621396,23.0,71.0,,,6.0,,6.0,
1681375637486,100.0,,,,,,,
1681375653561,,81.0,,8.0,12.0,,12.0,
1681375669642,23.0,67.0,10.0,,,,,
1681375685714,,65.0,6.0,10.0,19.0,,19.0,
1681375701789,,33.0,4.0,19.0,44.0,,44.0,
1681375717870,,100.0,,,,,,
1681375733962,,96.0,,2.0,2.0,,2.0,
1681375750056,,100.0,,,,,,
1681375767310,6.0,89.0,4.0,,2.0,2.0,,
1681375783399,12.0,71.0,4.0,8.0,6.0,,6.0,
1681375799492,4.0,66.0,4.0,6.0,21.0,6.0,16.0,
1681375815564,100.0,,,,,,,
1681375832251,10.0,75.0,10.0,6.0,,,,
1681375848324,35.0,64.0,2.0,,,,,
1681375864441,50.0,50.0,,,,,,
1681375880525,,79.0,,15.0,6.0,,6.0,
1681375896618,,75.0,2.0,14.0,10.0,,10.0,
1681375912685,100.0,,,,,,,
1681375928745,25.0,64.0,,6.0,6.0,,6.0,
1681375944825,23.0,69.0,2.0,6.0,,,,
1681375960881,100.0,,,,,,,
1681375976957,50.0,50.0,,,,,,
1681375993046,100.0,,,,,,,
1681376009108,,92.0,,8.0,,,,
1681376025168,100.0,,,,,,,
1681376041240,100.0,,,,,,,
1681376057308,100.0,,,,,,,
1681376073381,,100.0,,,,,,
1681376090202,54.0,38.0,8.0,,,,,
1681376106285,46.0,46.0,8.0,,,,,
1681376122359,,,,8.0,92.0,,92.0,
1681376139112,8.0,62.0,4.0,2.0,25.0,2.0,23.0,
1681359451131,29.0,46.0,24.0,,,,,
1681359470535,8.0,46.0,38.0,8.0,,,,
1681359488443,21.0,31.0,37.0,2.0,10.0,10.0,,
1681359488476,100.0,,,,,,,
1681359504541,13.0,44.0,39.0,,4.0,4.0,,
1681359520618,2.0,50.0,25.0,6.0,17.0,2.0,15.0,
1681359536704,8.0,8.0,85.0,,,,,
1681359552772,,77.0,15.0,8.0,,,,
1681359568882,,8.0,85.0,,8.0,8.0,,
1681359584972,,31.0,69.0,,,,,
1681359601042,14.0,19.0,64.0,4.0,,,,
1681359617099,100.0,,,,,,,
1681359633156,39.0,35.0,27.0,,,,,
1681359649261,8.0,31.0,62.0,,,,,
1681359665304,23.0,54.0,23.0,,,,,
1681359681373,,8.0,54.0,38.0,,,,
1681359697444,38.0,38.0,15.0,,8.0,8.0,,
1681359713519,8.0,54.0,38.0,,,,,
1681359729593,21.0,52.0,23.0,,4.0,4.0,,
1681359745675,35.0,31.0,35.0,,,,,
1681359745741,100.0,,,,,,,
1681359761824,,54.0,38.0,,8.0,8.0,,
1681359777878,26.0,55.0,17.0,,2.0,2.0,,
1681359793944,69.0,15.0,15.0,,,,,
1681359798628,,,,,,,,100.0
1681359798673,100.0,,,,,,,
1681359814723,38.0,46.0,15.0,,,,,
1681359830784,77.0,8.0,15.0,,,,,
1681359846857,,100.0,,,,,,
1681359862910,,62.0,38.0,,,,,
1681359878995,12.0,52.0,15.0,21.0,,,,
1681359895095,62.0,15.0,23.0,,,,,
1681359911145,31.0,42.0,25.0,,2.0,2.0,,
1681359927190,,85.0,15.0,,,,,
1681359943232,77.0,8.0,15.0,,,,,
1681359959272,38.0,38.0,23.0,,,,,
1681359975324,31.0,31.0,38.0,,,,,
1681359991398,8.0,77.0,15.0,,,,,
1681360007492,27.0,60.0,13.0,,,,,
1681360023554,33.0,46.0,19.0,2.0,,,,
1681360025039,,,,,,,,100.0
1681360025079,100.0,,,,,,,
1681360041181,85.0,8.0,8.0,,,,,
1681360057264,,85.0,15.0,,,,,
1681360073338,,48.0,33.0,19.0,,,,
1681360089418,,46.0,54.0,,,,,
1681360105513,,31.0,15.0,,54.0,,54.0,
1681360121594,,31.0,,23.0,46.0,,46.0,
1681360137665,32.0,48.0,6.0,5.0,9.0,,9.0,
1681360153765,85.0,8.0,8.0,,,,,
1681360169830,100.0,,,,,,,
1681360185858,100.0,,,,,,,
1681360201915,54.0,38.0,8.0,,,,,
1681360217977,100.0,,,,,,,
1681360234021,,100.0,,,,,,
1681360250052,13.0,69.0,17.0,,,,,
1681360266102,100.0,,,,,,,
1681360283917,100.0,,,,,,,
1681360299997,92.0,8.0,,,,,,
1681360316077,100.0,,,,,,,
1681360332116,100.0,,,,,,,
1681360348190,62.0,38.0,,,,,,
1681360366144,66.0,31.0,4.0,,,,,
1681360382724,92.0,8.0,,,,,,
1681360398847,69.0,8.0,23.0,,,,,
1681360414869,85.0,8.0,8.0,,,,,
1681360430954,100.0,,,,,,,
1681360447177,92.0,8.0,,,,,,
1681360463249,77.0,8.0,15.0,,,,,
1681360480910,69.0,8.0,23.0,,,,,
1681360495576,54.0,38.0,8.0,,,,,
1681360513923,62.0,15.0,23.0,,,,,
1681360529496,92.0,,8.0,,,,,
1681360545545,85.0,15.0,,,,,,
1681360561577,77.0,23.0,,,,,,
1681360577653,62.0,38.0,,,,,,
1681360593737,92.0,8.0,,,,,,
1681360609816,62.0,23.0,15.0,,,,,
1681360625895,100.0,,,,,,,
1681360637707,,,,,,,,100.0
1681360637749,92.0,,8.0,,,,,
1681360653823,,8.0,8.0,15.0,69.0,15.0,54.0,
1681360669871,100.0,,,,,,,
1681360687148,100.0,,,,,,,
1681360703199,100.0,,,,,,,
1681360719251,100.0,,,,,,,
1681360735332,100.0,,,,,,,
1681360751385,100.0,,,,,,,
1681360767451,100.0,,,,,,,
1681360783551,100.0,,,,,,,
1681360799616,100.0,,,,,,,
1681360815675,100.0,,,,,,,
1681360831735,100.0,,,,,,,
1681360847781,100.0,,,,,,,
1681360863824,100.0,,,,,,,
1681360879881,100.0,,,,,,,
1681360895948,100.0,,,,,,,
1681360911991,100.0,,,,,,,
1681360928080,100.0,,,,,,,
1681360944158,100.0,,,,,,,
1681360960225,100.0,,,,,,,
1681360976277,100.0,,,,,,,
1681360992329,100.0,,,,,,,
1681361008377,100.0,,,,,,,
1681361024450,100.0,,,,,,,
1681361040488,100.0,,,,,,,
1681361056541,100.0,,,,,,,
1681361074521,100.0,,,,,,,
1681361090573,100.0,,,,,,,
1681361106634,100.0,,,,,,,
1681361122688,100.0,,,,,,,
1681361138756,100.0,,,,,,,
1681361154800,,69.0,8.0,23.0,,,,
1681361170839,100.0,,,,,,,
1681361182753,,,,,,,,100.0
1681361182782,100.0,,,,,,,
1681361198853,100.0,,,,,,,
1681361214895,92.0,8.0,,,,,,
1681361230943,77.0,15.0,8.0,,,,,
1681361246983,8.0,85.0,8.0,,,,,
1681361263046,100.0,,,,,,,
1681361279128,100.0,,,,,,,
1681361295191,100.0,,,,,,,
1681361308564,,,,,,,,100.0
1681361308613,,85.0,8.0,8.0,,,,
1681361324673,8.0,23.0,38.0,23.0,8.0,,8.0,
1681361340724,50.0,27.0,23.0,,,,,
1681361356785,15.0,77.0,8.0,,,,,
1681361372851,92.0,8.0,,,,,,
1681361388921,100.0,,,,,,,
1681361404994,85.0,,15.0,,,,,
1681361421058,92.0,,8.0,,,,,
1681361437136,100.0,,,,,,,
1681361453180,58.0,39.0,4.0,,,,,
1681361469223,92.0,,8.0,,,,,
1681361485312,92.0,,8.0,,,,,
1681361501375,100.0,,,,,,,
1681361517428,54.0,23.0,23.0,,,,,
1681361523230,,,,,,,,100.0
1681361523276,15.0,77.0,8.0,,,,,
1681361539360,92.0,8.0,,,,,,
1681361555450,46.0,31.0,23.0,,,,,
1681361571507,85.0,8.0,8.0,,,,,
1681361587560,92.0,8.0,,,,,,
1681361603597,50.0,35.0,16.0,,,,,
1681361619639,100.0,,,,,,,
1681361637237,100.0,,,,,,,
1681361653317,77.0,8.0,15.0,,,,,
1681361669379,85.0,8.0,8.0,,,,,
1681361685453,92.0,,8.0,,,,,
1681361701533,54.0,27.0,20.0,,,,,
1681361717570,100.0,,,,,,,
1681361733612,100.0,,,,,,,
1681361749641,85.0,,15.0,,,,,
1681361765701,77.0,8.0,15.0,,,,,
1681361781796,100.0,,,,,,,
1681361797835,100.0,,,,,,,
1681361813883,77.0,,23.0,,,,,
1681361829960,85.0,,15.0,,,,,
1681361846011,100.0,,,,,,,
1681361862100,100.0,,,,,,,
1681361890186,77.0,,23.0,,,,,
1681362247624,100.0,,,,,,,
1681365906325,100.0,,,,,,,
1681367400091,100.0,,,,,,,
1681367907499,100.0,,,,,,,
1681368172958,100.0,,,,,,,
1681368324573,100.0,,,,,,,
1681383763388,25.0,40.0,10.0,6.0,19.0,2.0,17.0,
1681383782820,,31.0,15.0,23.0,31.0,,31.0,
1681383798851,,,,,100.0,,100.0,
1681383803365,,,,,100.0,,100.0,
1681383819461,,8.0,,8.0,85.0,,85.0,
1681383835524,,8.0,,8.0,85.0,,85.0,
1681383851584,,8.0,,15.0,77.0,,77.0,
1681383867647,,15.0,,8.0,77.0,,77.0,
1681383883740,,,,8.0,92.0,,92.0,
1681383899808,,,,,100.0,,100.0,
1681383915955,,,,8.0,92.0,,92.0,
1681383932238,,8.0,,,92.0,,92.0,
1681383948306,,,,8.0,92.0,,92.0,
1681383964363,,,,,100.0,,100.0,
1681383980419,,,,,100.0,,100.0,
1681383996490,,,,,100.0,,100.0,
1681384012554,,,,,100.0,,100.0,
1681384028631,,,,8.0,92.0,,92.0,
1681384044739,,,,,100.0,,100.0,
1681384060814,,,,,100.0,,100.0,
1681384076878,,,,,100.0,8.0,92.0,
1681384092959,,,,,100.0,,100.0,
1681384109039,,,,,100.0,,100.0,
1681384125128,,,,15.0,85.0,,85.0,
1681384141194,23.0,39.0,4.0,2.0,33.0,,33.0,
1681384157261,6.0,87.0,6.0,,2.0,2.0,,
1681384174823,,96.0,4.0,,,,,
1681384190902,35.0,62.0,,4.0,,,,
1681384208837,,39.0,,4.0,58.0,,58.0,
1681384224910,,,8.0,69.0,23.0,,23.0,
1681384241853,,52.0,,21.0,27.0,,27.0,
1681384257914,,,,8.0,92.0,,92.0,
1681384274015,,23.0,,8.0,69.0,,69.0,
1681384290106,,15.0,31.0,8.0,46.0,,46.0,
1681384306167,,8.0,15.0,,77.0,,77.0,
1681384323585,,8.0,15.0,,77.0,,77.0,
1681384339653,,15.0,25.0,25.0,35.0,,35.0,
1681384355715,,15.0,,8.0,77.0,,77.0,
1681384371779,,31.0,,8.0,62.0,,62.0,
1681384387850,,,,8.0,92.0,,92.0,
1681384403907,,31.0,8.0,,62.0,,62.0,
1681384420757,,,,8.0,92.0,,92.0,
1681384436519,,,,,100.0,,100.0,
1681384452187,,8.0,29.0,13.0,50.0,,50.0,
1681384467217,8.0,85.0,8.0,,,,,
1681384482261,12.0,66.0,19.0,4.0,,,,
1681384497363,4.0,58.0,35.0,4.0,,,,
1681384512373,,85.0,15.0,,,,,
1681384527435,,8.0,69.0,8.0,15.0,,15.0,
1681384527482,100.0,,,,,,,
1681384542479,,14.0,20.0,14.0,52.0,,52.0,
1681384557495,,,15.0,8.0,77.0,,77.0,
1681384572567,,,8.0,31.0,62.0,,62.0,
1681384589523,,23.0,23.0,8.0,46.0,,46.0,
1681384605594,,,,,100.0,,100.0,
1681384621669,,,,,100.0,,100.0,
1681384637740,,,,,100.0,,100.0,
1681384655097,,,,,100.0,,100.0,
1681384671277,,15.0,,15.0,69.0,,69.0,
1681384687364,,31.0,,,69.0,,69.0,
1681384703439,,,,,100.0,,100.0,
1681384719505,,,8.0,,92.0,,92.0,
1681384736282,,,,8.0,92.0,,92.0,
1681384752297,,,,,100.0,,100.0,
1681384768351,,,,,100.0,,100.0,
1681384784841,,,,,100.0,,100.0,
1681384800906,,,,,100.0,,100.0,
1681384816981,,,,,100.0,,100.0,
1681384833089,,,,,100.0,,100.0,
1681384850851,,,,,100.0,,100.0,
1681384868843,,,,,100.0,,100.0,
1681384885343,,,,,100.0,,100.0,
1681384901447,,,,,100.0,,100.0,
1681384918827,,,,,100.0,,100.0,
1681384935831,,,,,100.0,,100.0,
1681384953127,,34.0,2.0,6.0,58.0,,58.0,
1681384969849,,27.0,,12.0,62.0,,62.0,
1681384987831,,69.0,2.0,2.0,27.0,4.0,23.0,
1681385004845,100.0,,,,,,,
1681385023847,50.0,50.0,,,,,,
1681385041851,14.0,75.0,12.0,,,,,
1681385057939,37.0,45.0,19.0,,,,,
1681385074099,,35.0,4.0,,62.0,,62.0,
1681385090178,6.0,60.0,8.0,,27.0,,27.0,
1681385106258,19.0,75.0,6.0,,,,,
1681385122350,,23.0,15.0,62.0,,,,
1681385138444,100.0,,,,,,,
1681385154530,100.0,,,,,,,
1681385170610,100.0,,,,,,,
1681385186693,100.0,,,,,,,
1681385202788,54.0,27.0,20.0,,,,,
1681385219836,100.0,,,,,,,
1681385236822,100.0,,,,,,,
1681385252882,100.0,,,,,,,
1681385268969,100.0,,,,,,,
1681385285050,100.0,,,,,,,
1681385301127,100.0,,,,,,,
1681385317177,100.0,,,,,,,
1681385333821,100.0,,,,,,,
1681385351818,100.0,,,,,,,
1681385367902,100.0,,,,,,,
1681385383979,100.0,,,,,,,
1681385401841,100.0,,,,,,,
1681385418825,100.0,,,,,,,
1681385434908,100.0,,,,,,,
1681385451820,100.0,,,,,,,
1681385468818,100.0,,,,,,,
1681385484895,100.0,,,,,,,
1681385500987,100.0,,,,,,,
1681385517055,100.0,,,,,,,
1681385534520,100.0,,,,,,,
1681385551822,100.0,,,,,,,
1681385568830,100.0,,,,,,,
1681385584895,100.0,,,,,,,
1681385601436,100.0,,,,,,,
1681385617449,100.0,,,,,,,
1681385634834,100.0,,,,,,,
1681385816833,100.0,,,,,,,
1681392559104,100.0,,,,,,,
1681376155169,,85.0,15.0,,,,,
1681376171237,,15.0,8.0,,77.0,,77.0,
1681376187310,,,,,100.0,,100.0,
1681376203399,,,,,100.0,,100.0,
1681376219600,23.0,69.0,8.0,,,,,
1681376235709,100.0,,,,,,,
1681376251800,,,,77.0,23.0,,23.0,
1681376267869,,38.0,,38.0,23.0,,23.0,
1681376286962,,,,92.0,8.0,,8.0,
1681376303039,,,,77.0,23.0,,23.0,
1681376319101,,54.0,23.0,23.0,,,,
1681376335172,,56.0,2.0,17.0,25.0,,25.0,
1681376351933,,92.0,,,8.0,8.0,,
1681376368909,,94.0,,2.0,4.0,2.0,2.0,
1681376385911,,96.0,2.0,,2.0,,2.0,
1681376402026,25.0,73.0,,,2.0,,2.0,
1681376418119,77.0,23.0,,,,,,
1681376434216,19.0,62.0,19.0,,,,,
1681376450292,100.0,,,,,,,
1681376466355,100.0,,,,,,,
1681376482412,100.0,,,,,,,
1681376498477,100.0,,,,,,,
1681376514533,100.0,,,,,,,
1681376530597,100.0,,,,,,,
1681376546677,100.0,,,,,,,
1681376562742,100.0,,,,,,,
1681376578830,100.0,,,,,,,
1681376594928,100.0,,,,,,,
1681376611036,100.0,,,,,,,
1681376627092,100.0,,,,,,,
1681376643154,100.0,,,,,,,
1681376659978,100.0,,,,,,,
1681376676879,100.0,,,,,,,
1681376693883,100.0,,,,,,,
1681376711986,100.0,,,,,,,
1681376728056,100.0,,,,,,,
1681376744123,100.0,,,,,,,
1681376760176,100.0,,,,,,,
1681376776249,100.0,,,,,,,
1681376792901,100.0,,,,,,,
1681376809903,100.0,,,,,,,
1681376827900,100.0,,,,,,,
1681376845259,100.0,,,,,,,
1681376861315,100.0,,,,,,,
1681376877389,100.0,,,,,,,
1681376894100,100.0,,,,,,,
1681376910911,100.0,,,,,,,
1681376926992,100.0,,,,,,,
1681376943271,100.0,,,,,,,
1681377123335,100.0,,,,,,,
1681378406930,100.0,,,,,,,
1681383016372,100.0,,,,,,,
1681349475970,54.0,31.0,15.0,,,,,
1681349494823,,85.0,15.0,,,,,
1681349510863,8.0,85.0,8.0,,,,,
1681349526957,77.0,8.0,15.0,,,,,
1681349543029,,31.0,31.0,38.0,,,,
1681349559103,,8.0,92.0,,,,,
1681349559151,100.0,,,,,,,
1681349573019,100.0,,,,,,,
1681349589915,100.0,,,,,,,
1681349605943,100.0,,,,,,,
1681349622744,62.0,,38.0,,,,,
1681349638326,92.0,8.0,,,,,,
1681349654441,,50.0,12.0,38.0,,,,
1681349670527,21.0,41.0,21.0,12.0,6.0,,6.0,
1681349686583,46.0,38.0,15.0,,,,,
1681349704688,8.0,85.0,8.0,,,,,
1681349720782,100.0,,,,,,,
1681349736846,100.0,,,,,,,
1681349752932,,62.0,38.0,,,,,
1681349769012,100.0,,,,,,,
1681349785041,100.0,,,,,,,
1681349802896,100.0,,,,,,,
1681349818965,100.0,,,,,,,
1681349834997,50.0,46.0,4.0,,,,,
1681349851062,100.0,,,,,,,
1681349867124,50.0,43.0,8.0,,,,,
1681349883214,100.0,,,,,,,
1681349899236,100.0,,,,,,,
1681349915279,100.0,,,,,,,
1681349931313,100.0,,,,,,,
1681349947376,100.0,,,,,,,
1681349963468,100.0,,,,,,,
1681349979529,100.0,,,,,,,
1681349995587,100.0,,,,,,,
1681350011667,100.0,,,,,,,
1681350027723,100.0,,,,,,,
1681350043806,100.0,,,,,,,
1681350059886,100.0,,,,,,,
1681350075943,100.0,,,,,,,
1681350091983,100.0,,,,,,,
1681350108074,100.0,,,,,,,
1681350124150,100.0,,,,,,,
1681350140190,35.0,23.0,27.0,12.0,4.0,,4.0,
1681350156236,100.0,,,,,,,
1681350172309,92.0,,8.0,,,,,
1681350188354,100.0,,,,,,,
1681350204433,23.0,54.0,23.0,,,,,
1681350220523,100.0,,,,,,,
1681350236564,62.0,31.0,8.0,,,,,
1681350252618,62.0,15.0,23.0,,,,,
1681350268708,54.0,39.0,8.0,,,,,
1681350284761,58.0,43.0,,,,,,
1681350300803,100.0,,,,,,,
1681350316877,100.0,,,,,,,
1681350332926,15.0,77.0,8.0,,,,,
1681350348994,69.0,31.0,,,,,,
1681350365030,77.0,8.0,15.0,,,,,
1681350381095,100.0,,,,,,,
1681350397144,92.0,8.0,,,,,,
1681350413185,100.0,,,,,,,
1681350429232,100.0,,,,,,,
1681350445279,100.0,,,,,,,
1681350461348,,100.0,,,,,,
1681350477387,100.0,,,,,,,
1681350493448,31.0,62.0,8.0,,,,,
1681350509526,,69.0,8.0,23.0,,,,
1681350525567,,69.0,15.0,15.0,,,,
1681350538498,,62.0,8.0,31.0,,,,
1681350553535,16.0,60.0,17.0,8.0,,,,
1681350566575,85.0,15.0,,,,,,
1681350582279,100.0,,,,,,,
1681350598364,100.0,,,,,,,
1681350614440,100.0,,,,,,,
1681350632233,100.0,,,,,,,
1681350648309,100.0,,,,,,,
1681350664385,100.0,,,,,,,
1681350681378,75.0,4.0,,12.0,10.0,,10.0,
1681350696453,,44.0,27.0,17.0,12.0,,12.0,
1681350711486,11.0,50.0,35.0,,2.0,2.0,,
1681350727558,20.0,50.0,30.0,,,,,
1681350743624,77.0,15.0,8.0,,,,,
1681350759699,29.0,38.0,14.0,10.0,10.0,,10.0,
1681350775753,27.0,54.0,16.0,2.0,2.0,2.0,,
1681350791825,69.0,15.0,15.0,,,,,
1681350807894,,92.0,8.0,,,,,
1681350823975,,56.0,14.0,8.0,23.0,,23.0,
1681350840052,,100.0,,,,,,
1681350846099,46.0,31.0,23.0,,,,,
1681350862189,12.0,27.0,12.0,17.0,33.0,2.0,31.0,
1681350877313,,,,23.0,77.0,23.0,54.0,
1681350894207,100.0,,,,,,,
1681350910303,100.0,,,,,,,
1681350926400,100.0,,,,,,,
1681350942481,100.0,,,,,,,
1681350960099,100.0,,,,,,,
1681350976181,100.0,,,,,,,
1681350992260,100.0,,,,,,,
1681351008343,100.0,,,,,,,
1681351025817,100.0,,,,,,,
1681351041897,100.0,,,,,,,
1681351057954,100.0,,,,,,,
1681351074018,100.0,,,,,,,
1681351090095,100.0,,,,,,,
1681351106157,100.0,,,,,,,
1681351122232,100.0,,,,,,,
1681351138302,100.0,,,,,,,
1681351154373,100.0,,,,,,,
1681351170452,100.0,,,,,,,
1681351186526,100.0,,,,,,,
1681351202601,100.0,,,,,,,
1681351218682,100.0,,,,,,,
1681351234748,100.0,,,,,,,
1681351250802,100.0,,,,,,,
1681351266861,100.0,,,,,,,
1681351282951,100.0,,,,,,,
1681351299019,100.0,,,,,,,
1681351315098,100.0,,,,,,,
1681351331205,100.0,,,,,,,
1681351348166,100.0,,,,,,,
1681351364231,100.0,,,,,,,
1681351380308,100.0,,,,,,,
1681351562145,,57.0,35.0,6.0,2.0,,2.0,
1681352158142,,,,8.0,92.0,,92.0,
1681352179063,,31.0,15.0,8.0,46.0,,46.0,
1681352195141,,8.0,,15.0,77.0,,77.0,
1681352212947,19.0,31.0,4.0,8.0,39.0,,39.0,
1681352228947,,8.0,92.0,,,,,
1681352228971,100.0,,,,,,,
1681352245053,85.0,15.0,,,,,,
1681352261176,54.0,18.0,28.0,,,,,
1681352277252,,77.0,15.0,8.0,,,,
1681352293295,54.0,15.0,31.0,,,,,
1681352309330,62.0,8.0,31.0,,,,,
1681352325377,85.0,15.0,,,,,,
1681352341445,92.0,8.0,,,,,,
1681352355090,46.0,43.0,12.0,,,,,
1681352372882,77.0,15.0,8.0,,,,,
1681352388939,50.0,31.0,20.0,,,,,
1681352404993,,69.0,23.0,8.0,,,,
1681352421070,37.0,35.0,29.0,,,,,
1681352437124,69.0,8.0,23.0,,,,,
1681352452236,,100.0,,,,,,
1681352467271,4.0,19.0,27.0,20.0,31.0,,31.0,
1681352482318,,43.0,17.0,9.0,31.0,,31.0,
1681352498369,2.0,66.0,14.0,19.0,,,,
1681352514478,31.0,31.0,31.0,,8.0,8.0,,
1681352530579,,,,,100.0,,100.0,
1681352546669,,,,,100.0,,100.0,
1681352562748,,,,,100.0,,100.0,
1681352578846,,,,23.0,77.0,,77.0,
1681352594920,,23.0,,,77.0,,77.0,
1681352611017,,98.0,,2.0,,,,
1681352627170,100.0,,,,,,,
1681352643259,100.0,,,,,,,
1681352661147,100.0,,,,,,,
1681352677217,100.0,,,,,,,
1681352694148,100.0,,,,,,,
1681352710200,100.0,,,,,,,
1681352726292,100.0,,,,,,,
1681352744188,100.0,,,,,,,
1681352761148,100.0,,,,,,,
1681352778129,100.0,,,,,,,
1681352795121,100.0,,,,,,,
1681352812134,100.0,,,,,,,
1681352829130,100.0,,,,,,,
1681352847138,100.0,,,,,,,
1681352864218,100.0,,,,,,,
1681352880273,100.0,,,,,,,
1681352896342,100.0,,,,,,,
1681352913650,100.0,,,,,,,
1681352931123,100.0,,,,,,,
1681352949130,100.0,,,,,,,
1681352966105,100.0,,,,,,,
1681352982157,100.0,,,,,,,
1681353000160,100.0,,,,,,,
1681353016244,100.0,,,,,,,
1681353032310,100.0,,,,,,,
1681353048381,100.0,,,,,,,
1681353064475,100.0,,,,,,,
1681353080905,100.0,,,,,,,
1681353097156,100.0,,,,,,,
1681353113233,100.0,,,,,,,
1681353294266,100.0,,,,,,,
1681353572209,100.0,,,,,,,
1681353582768,100.0,,,,,,,
1681353652516,100.0,,,,,,,
1680531524144,100.0,,,,,,,
1680518504458,100.0,,,,,,,
1680518520519,100.0,,,,,,,
1680518536645,100.0,,,,,,,
1680518552716,100.0,,,,,,,
1680518568793,100.0,,,,,,,
1680518584873,100.0,,,,,,,
1680518600925,100.0,,,,,,,
1680518617000,100.0,,,,,,,
1680518633071,100.0,,,,,,,
1680518649145,100.0,,,,,,,
1680518665211,100.0,,,,,,,
1680518681276,100.0,,,,,,,
1680518697359,100.0,,,,,,,
1680518713427,100.0,,,,,,,
1680518729493,100.0,,,,,,,
1680518745563,100.0,,,,,,,
1680518761655,100.0,,,,,,,
1680518778931,100.0,,,,,,,
1680518958997,100.0,,,,,,,
1680518992852,,91.0,6.0,,4.0,2.0,2.0,
1680519012291,,77.0,,,23.0,,23.0,
1680519028381,,,,,100.0,,100.0,
1680519044449,,8.0,,,92.0,,92.0,
1680519060517,,,,8.0,92.0,,92.0,
1680519076615,,,,,100.0,,100.0,
1680519092729,,,,,100.0,,100.0,
1680519108813,,,,,100.0,,100.0,
1680519124920,,,,,100.0,,100.0,
1680519141010,,,,,100.0,,100.0,
1680519157109,,,,,100.0,,100.0,
1680519174767,,,,,100.0,,100.0,
1680519190840,,23.0,,6.0,71.0,,71.0,
1680519206938,,73.0,,15.0,12.0,,12.0,
1680519223017,29.0,64.0,8.0,,,,,
1680519239087,,98.0,2.0,,,,,
1680519255217,29.0,71.0,,,,,,
1680519271320,,,8.0,,92.0,,92.0,
1680519287433,,,,,100.0,,100.0,
1680519303525,,,,,100.0,,100.0,
1680519319784,,,,8.0,92.0,,92.0,
1680519335895,,,,,100.0,,100.0,
1680519351991,,,,,100.0,,100.0,
1680519368725,,,,,100.0,,100.0,
1680519386312,,,,,100.0,,100.0,
1680519403707,,,,,100.0,,100.0,
1680519419766,,,,,100.0,,100.0,
1680519436079,,,,,100.0,,100.0,
1680519452161,,,,,100.0,,100.0,
1680519468720,,,,,100.0,,100.0,
1680519485710,,,,,100.0,,100.0,
1680519502698,,,,,100.0,,100.0,
1680519519688,,,8.0,,92.0,,92.0,
1680519535864,,,,,100.0,,100.0,
1680519552713,,,,8.0,92.0,,92.0,
1680519568805,,,,,100.0,,100.0,
1680519585679,,,,,100.0,,100.0,
1680519601790,,,,,100.0,,100.0,
1680519617880,,,,,100.0,,100.0,
1680519634701,,,,,100.0,,100.0,
1680519652691,,,,,100.0,,100.0,
1680519668791,,,,8.0,92.0,,92.0,
1680519684850,,,,8.0,92.0,,92.0,
1680519700937,,,,,100.0,,100.0,
1680519717018,,,8.0,,92.0,,92.0,
1680519734691,,,,,100.0,,100.0,
1680519750892,,,,15.0,85.0,,85.0,
1680519767688,,,8.0,,92.0,,92.0,
1680519785717,,,,,100.0,,100.0,
1680519802727,,,,,100.0,,100.0,
1680519819519,,,,8.0,92.0,,92.0,
1680519837021,,,,,100.0,,100.0,
1680519853714,,,,8.0,92.0,,92.0,
1680519870683,,,,,100.0,,100.0,
1680519887690,,,,8.0,92.0,,92.0,
1680519903756,,,,,100.0,,100.0,
1680519920694,,,,,100.0,,100.0,
1680519937698,,,,,100.0,,100.0,
1680519953780,,,,,100.0,,100.0,
1680519970690,,,,,100.0,,100.0,
1680519987716,,,,,100.0,,100.0,
1680520004678,,,,,100.0,,100.0,
1680520020731,,,,,100.0,,100.0,
1680520037699,,,,,100.0,,100.0,
1680520053825,,,,,100.0,,100.0,
1680520071700,,,,,100.0,,100.0,
1680520088703,,,,8.0,92.0,,92.0,
