timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1683190147406,65.0,3.0,11.0,5.0,10.0,10.0,,
1683190164575,95.0,2.0,1.0,,2.0,2.0,,
1683190181658,99.0,1.0,,,,,,
1683190198754,99.0,1.0,,,,,,
1683190215854,99.0,1.0,,,,,,
1683190232950,99.0,1.0,,,,,,
1683190250037,99.0,1.0,,,,,,
1683190267127,99.0,1.0,,,,,,
1683190285901,99.0,1.0,,,,,,
1683190303037,99.0,1.0,,,,,,
1683190320133,99.0,1.0,,,,,,
1683190330221,99.0,1.0,,,,,,
1683190348865,99.0,1.0,,,,,,
1683190365957,99.0,1.0,,,,,,
1683190383034,99.0,1.0,,,,,,
1683190400104,99.0,1.0,,,,,,
1683190417197,99.0,1.0,,,,,,
1683190434289,99.0,1.0,,,,,,
1683190451382,99.0,1.0,,,,,,
1683190469767,99.0,1.0,,,,,,
1683190486936,99.0,1.0,,,,,,
1683190504063,99.0,1.0,,,,,,
1683190690107,100.0,,,,,,,
1683191640314,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191677726,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191694773,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191711798,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191728817,,,,,,,,100.0
1683191728864,33.0,2.0,30.0,2.0,9.0,9.0,,
1683191745898,,,,,,,,100.0
1683191745936,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191762955,,,,,,,,100.0
1683191762987,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191780008,99.0,1.0,,,,,,
1683191797069,96.0,1.0,1.0,,1.0,1.0,,
1683191809044,97.0,1.0,1.0,,1.0,1.0,,
1683191826087,99.0,1.0,,,,,,
1683191843088,96.0,1.0,1.0,,2.0,2.0,,
1683191860069,85.0,3.0,1.0,1.0,9.0,9.0,,
1683191877089,,,,,,,,100.0
1683191877126,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191894155,99.0,1.0,,,,,,
1683191911194,99.0,1.0,,,,,,
1683191928238,99.0,1.0,,,,,,
1683191945251,99.0,1.0,,,,,,
1683191962299,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683191979343,98.0,1.0,1.0,,,,,
1683191989105,99.0,1.0,,,,,,
1683192006125,99.0,1.0,,,,,,
1683192023127,99.0,1.0,,,,,,
1683192040165,,,,,,,,100.0
1683192040194,49.0,2.0,15.0,2.0,22.0,22.0,,
1683192057235,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683192074282,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683192091305,50.0,2.0,9.0,4.0,26.0,26.0,,
1683192108335,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683192125342,99.0,1.0,,,,,,
1683192142378,99.0,1.0,,,,,,
1683192159422,97.0,1.0,1.0,,1.0,1.0,,
1683192176433,99.0,1.0,,,,,,
1683192189175,99.0,1.0,,,,,,
1683192206182,99.0,1.0,,,,,,
1683192223191,99.0,1.0,,,,,,
1683192240209,99.0,1.0,,,,,,
1683192257217,99.0,1.0,,,,,,
1683192274624,99.0,1.0,,,,,,
1683192291210,99.0,1.0,,,,,,
1683192308239,99.0,1.0,,,,,,
1683192325273,99.0,1.0,,,,,,
1683192342300,99.0,1.0,,,,,,
1683192359425,99.0,1.0,,,,,,
1683192369202,99.0,1.0,,,,,,
1683192386239,99.0,1.0,,,,,,
1683192403248,99.0,1.0,,,,,,
1683192424132,99.0,1.0,,,,,,
1683192441136,99.0,1.0,,,,,,
1683192458153,99.0,1.0,,,,,,
1683192475177,99.0,1.0,,,,,,
1683192492188,99.0,1.0,,,,,,
1683192509205,98.0,2.0,,,,,,
1683192526215,99.0,1.0,,,,,,
1683192543242,99.0,1.0,,,,,,
1683192560257,99.0,1.0,,,,,,
1683192577276,99.0,1.0,,,,,,
1683192596122,99.0,1.0,,,,,,
1683192613124,99.0,1.0,,,,,,
1683173742348,99.0,1.0,,,,,,
1683173759353,99.0,1.0,,,,,,
1683173776391,99.0,1.0,,,,,,
1683173793435,99.0,1.0,,,,,,
1683173810483,99.0,1.0,,,,,,
1683173827513,99.0,1.0,,,,,,
1683173844518,99.0,1.0,,,,,,
1683173861543,99.0,1.0,,,,,,
1683173878588,98.0,2.0,,,,,,
1683173897547,99.0,1.0,,,,,,
1683173914582,99.0,1.0,,,,,,
1683173931605,99.0,1.0,,,,,,
1683173948584,99.0,1.0,,,,,,
1683173965691,99.0,1.0,,,,,,
1683173982817,99.0,1.0,,,,,,
1683176040601,,,,,,,,100.0
1683176040601,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176058047,33.0,3.0,14.0,13.0,24.0,24.0,,
1683176075576,57.0,3.0,11.0,9.0,16.0,16.0,,
1683176092620,96.0,1.0,,1.0,2.0,2.0,,
1683176109629,,,,,,,,100.0
1683176109657,97.0,2.0,,,1.0,1.0,,
1683176126676,96.0,3.0,,,1.0,1.0,,
1683176143707,70.0,3.0,7.0,3.0,11.0,11.0,,
1683176160790,93.0,2.0,2.0,1.0,1.0,1.0,,
1683176177841,,,,,,,,100.0
1683176177895,91.0,1.0,5.0,,2.0,2.0,,
1683176194914,98.0,1.0,1.0,,,,,
1683176211903,98.0,1.0,1.0,,,,,
1683176228896,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176245904,57.0,1.0,16.0,6.0,9.0,9.0,,
1683176261783,97.0,1.0,1.0,,,,,
1683176278831,,,,,,,,100.0
1683176278874,53.0,2.0,11.0,14.0,12.0,12.0,1.0,
1683176295874,91.0,1.0,2.0,2.0,3.0,3.0,,
1683176312850,,,,,,,,100.0
1683176312881,80.0,2.0,3.0,5.0,7.0,7.0,,
1683176334221,,,,,,,,100.0
1683176334241,34.0,1.0,12.0,20.0,24.0,24.0,1.0,
1683176351286,97.0,2.0,1.0,,,,,
1683176368340,99.0,1.0,,,,,,
1683176385384,76.0,1.0,10.0,,3.0,3.0,,
1683176402439,,,,,,,,100.0
1683176402463,86.0,3.0,6.0,1.0,2.0,2.0,,
1683176419472,47.0,3.0,16.0,7.0,11.0,11.0,,
1683176436487,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176447311,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176464327,,,,,,,,100.0
1683176464371,40.0,2.0,19.0,12.0,17.0,17.0,,
1683176481384,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176505917,49.0,2.0,15.0,9.0,11.0,11.0,,
1683176522901,92.0,2.0,4.0,,1.0,1.0,,
1683176539877,,,,,,,,100.0
1683176539920,96.0,2.0,1.0,,1.0,1.0,,
1683176556955,97.0,2.0,1.0,,,,,
1683176573962,96.0,1.0,1.0,,1.0,1.0,,
1683176590960,100.0,,,,,,,
1683176607954,,,,,,,,100.0
1683176607981,96.0,3.0,,,1.0,1.0,,
1683176624981,99.0,1.0,,,,,,
1683176642009,96.0,2.0,2.0,,,,,
1683176659074,84.0,1.0,7.0,1.0,4.0,4.0,,
1683176676100,37.0,1.0,27.0,5.0,6.0,6.0,,
1683176701233,,,,,,,,100.0
1683176701270,96.0,1.0,1.0,,2.0,2.0,,
1683176718333,48.0,2.0,12.0,7.0,24.0,24.0,,
1683176735361,47.0,2.0,9.0,9.0,25.0,25.0,,
1683176749491,48.0,2.0,11.0,5.0,27.0,27.0,,
1683176766495,96.0,2.0,1.0,,1.0,1.0,,
1683176789335,74.0,3.0,6.0,5.0,10.0,10.0,,
1683176806370,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176823355,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176840362,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176852856,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176869873,,,,,,,,100.0
1683176869904,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683176886879,97.0,1.0,1.0,,1.0,1.0,,
1683176903953,79.0,2.0,8.0,2.0,4.0,4.0,,
1683176921022,,,,,,,,100.0
1683176921065,93.0,1.0,3.0,,1.0,1.0,,
1683176932905,,,,,,,,100.0
1683176932939,64.0,2.0,13.0,5.0,12.0,12.0,,
1683176950627,97.0,2.0,,,1.0,1.0,,
1683176967662,99.0,1.0,,,,,,
1683176988982,96.0,2.0,1.0,,1.0,1.0,,
1683177009141,96.0,2.0,,,2.0,2.0,,
1683177026109,96.0,3.0,,,1.0,1.0,,
1683177043084,98.0,1.0,,,1.0,1.0,,
1683177060105,98.0,1.0,1.0,,,,,
1683177077123,99.0,1.0,,,,,,
1683177094141,99.0,1.0,,,,,,
1683177111142,98.0,2.0,,,,,,
1683177128141,99.0,1.0,,,,,,
1683177145143,96.0,1.0,1.0,,2.0,2.0,,
1683177162153,97.0,1.0,1.0,,1.0,1.0,,
1683177179158,94.0,2.0,1.0,,3.0,3.0,,
1683177196134,97.0,2.0,,,1.0,1.0,,
1683177215959,99.0,1.0,,,,,,
1683177241131,96.0,2.0,1.0,,1.0,1.0,,
1683177258161,98.0,1.0,,,1.0,1.0,,
1683177275137,,,,,,,,100.0
1683177275164,83.0,2.0,5.0,1.0,9.0,9.0,,
1683177292163,92.0,1.0,4.0,1.0,2.0,2.0,,
1683177304032,96.0,2.0,,,2.0,2.0,,
1683177321026,97.0,1.0,,1.0,1.0,1.0,,
1683177338035,99.0,1.0,,,,,,
1683177355044,97.0,2.0,,,1.0,1.0,,
1683177372043,97.0,2.0,,,1.0,1.0,,
1683181838084,100.0,,,,,,,
1683182173597,,,,,,,,100.0
1683182173633,99.0,1.0,,,,,,
1683184133002,100.0,,,,,,,
1683184599895,100.0,,,,,,,
1683194101124,,,,,,,,100.0
1683194101184,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194118412,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194140145,,,,,,,,100.0
1683194140191,1.0,2.0,,,95.0,95.0,2.0,
1683194157198,3.0,2.0,,1.0,93.0,93.0,1.0,
1683194174141,3.0,2.0,1.0,2.0,89.0,89.0,2.0,
1683194192675,3.0,1.0,1.0,3.0,87.0,87.0,4.0,
1683194209709,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194226887,,,,,,,,100.0
1683194226919,39.0,3.0,15.0,17.0,20.0,20.0,,
1683194243750,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194260820,3.0,1.0,74.0,2.0,2.0,2.0,,
1683194277812,,,,,,,,100.0
1683194277839,36.0,3.0,19.0,27.0,10.0,10.0,1.0,
1683194294852,63.0,3.0,5.0,5.0,19.0,19.0,,
1683194311848,58.0,1.0,11.0,2.0,20.0,20.0,,
1683194328819,56.0,2.0,8.0,2.0,26.0,26.0,,
1683194345820,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194362869,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194379933,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194396912,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194413872,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194430877,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194447865,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194464887,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194481886,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194498889,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194515885,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194532292,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194549328,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194566327,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194583378,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194600388,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194617368,66.0,1.0,23.0,1.0,6.0,6.0,,
1683194634335,81.0,2.0,11.0,,5.0,5.0,,
1683194651378,94.0,1.0,3.0,,1.0,1.0,,
1683194668404,53.0,2.0,10.0,3.0,25.0,25.0,,
1683194689583,,,,,,,,100.0
1683194689650,,1.0,92.0,,,,,
1683194693255,,1.0,96.0,,,,,
1683194710342,,1.0,93.0,,,,,
1683194727413,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194744413,,,,,,,,100.0
1683194744451,3.0,1.0,72.0,,,,,
1683194761424,,,,,,,,100.0
1683194761446,6.0,2.0,72.0,,2.0,2.0,,
1683194778462,91.0,1.0,2.0,3.0,2.0,2.0,,
1683194795547,53.0,2.0,14.0,19.0,8.0,8.0,,
1683194812553,56.0,2.0,19.0,8.0,11.0,11.0,,
1683194829532,97.0,1.0,2.0,,,,,
1683194846537,96.0,1.0,3.0,,,,,
1683194863543,74.0,2.0,17.0,1.0,4.0,4.0,,
1683194880528,72.0,2.0,12.0,5.0,6.0,6.0,,
1683194884168,,,,,,,,100.0
1683194904157,,,,,,,,100.0
1683194904187,,1.0,96.0,,1.0,1.0,,
1683194909346,,1.0,97.0,,,,,
1683194919153,,,,,,,,100.0
1683194919235,,1.0,98.0,,,,,
1683194923157,,,,,,,,100.0
1683194923339,,,,,,,,100.0
1683194923377,,,97.0,,,,,
1683194928511,6.0,2.0,87.0,,2.0,2.0,,
1683194933616,,2.0,93.0,,1.0,1.0,,
1683194950576,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683194967547,47.0,1.0,25.0,11.0,7.0,7.0,,
1683194976096,48.0,2.0,39.0,6.0,3.0,3.0,,
1683194987838,31.0,3.0,30.0,21.0,9.0,9.0,,
1683194987999,,,,,,,,100.0
1683195008506,,,,,,,,100.0
1683195008545,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195013814,,,,,,,,100.0
1683195013858,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195019156,,,,,,,,100.0
1683195019198,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195024487,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195041651,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195058835,,,86.0,,,,,
1683195075994,,1.0,93.0,,,,,
1683195093170,1.0,1.0,71.0,,,,,
1683195110346,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195127523,60.0,2.0,17.0,,5.0,5.0,,
1683195144687,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195156264,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195163368,,,,,,,,100.0
1683195163558,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195168666,,,,,,,,100.0
1683195168698,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195173807,69.0,2.0,25.0,,1.0,1.0,,
1683195190460,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195197542,,,,,,,,100.0
1683195197630,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195202720,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195207849,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195224834,,,,,,,,100.0
1683195224862,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195229954,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195235035,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195240130,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195245256,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195250373,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195255511,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195260602,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195265725,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195282713,,,,,,,,100.0
1683195282733,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195287831,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195304796,2.0,1.0,82.0,,2.0,2.0,,
1683195317754,,,,,,,,100.0
1683195317858,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195322957,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195328080,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195345095,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195345138,,,,,,,,100.0
1683195365594,,,,,,,,100.0
1683195365624,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195370733,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195375842,60.0,2.0,12.0,3.0,18.0,18.0,,
1683195381033,28.0,3.0,25.0,4.0,25.0,25.0,,
1683195386156,32.0,2.0,21.0,5.0,30.0,30.0,,
1683195391254,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195396620,46.0,1.0,25.0,3.0,18.0,18.0,,
1683195401756,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195418780,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195419599,,,,,,,,100.0
1683195440095,,,,,,,,100.0
1683195440141,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195445420,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195450703,,,,,,,,100.0
1683195450749,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195456042,,,,,,,,100.0
1683195456076,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195461372,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195466682,4.0,2.0,2.0,1.0,91.0,91.0,,
1683195483814,1.0,1.0,,,97.0,97.0,1.0,
1683195501002,3.0,2.0,,,95.0,95.0,,
1683195513958,,,,,,,,100.0
1683195513960,3.0,2.0,2.0,1.0,91.0,91.0,1.0,
1683195530144,,,,,,,,100.0
1683195530170,47.0,2.0,11.0,5.0,27.0,27.0,,
1683195554238,,,,,,,,100.0
1683195554275,32.0,3.0,28.0,8.0,16.0,16.0,1.0,
1683195571304,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195588343,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195605372,,,,,,,,100.0
1683195605408,2.0,2.0,,1.0,94.0,94.0,1.0,
1683195622468,1.0,2.0,,1.0,96.0,96.0,,
1683195639604,1.0,2.0,1.0,,96.0,96.0,,
1683195656771,4.0,2.0,,,93.0,93.0,1.0,
1683195673954,1.0,3.0,,,96.0,96.0,,
1683195690953,,,,,,,,100.0
1683195690984,3.0,3.0,2.0,1.0,91.0,91.0,,
1683195707948,,,,,,,,100.0
1683195708003,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195725183,,,,,,,,100.0
1683195725225,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195742387,,,,,,,,100.0
1683195742437,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195767214,,,,,,,,100.0
1683195767264,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195784243,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195801244,,,,,,,,100.0
1683195801268,43.0,2.0,12.0,13.0,21.0,21.0,,
1683195818317,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195835356,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195852394,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195869826,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195886410,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195903415,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195920429,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195939474,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195956487,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195973517,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683195990480,,,,,,,,100.0
1683195990502,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196007475,46.0,1.0,32.0,6.0,9.0,9.0,,
1683196026973,,,,,,,,100.0
1683196027012,45.0,2.0,8.0,19.0,21.0,21.0,,
1683196044029,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196061083,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196078106,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196095086,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196112139,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196129115,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196146120,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196163132,,,,,,,,100.0
1683196163186,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196180206,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196199089,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196216074,,,,,,,,100.0
1683196216108,99.0,1.0,,,,,,
1683196233075,82.0,2.0,3.0,4.0,9.0,9.0,,
1683196250078,43.0,2.0,19.0,6.0,16.0,16.0,,
1683196267054,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196284041,,,,,,,,100.0
1683196284070,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196301088,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196318227,,,,,,,,100.0
1683196318264,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196335434,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196352603,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196369765,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196379322,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196396902,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196413890,,,,,,,,100.0
1683196413918,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196430920,35.0,2.0,21.0,21.0,17.0,17.0,,
1683196447910,58.0,1.0,28.0,2.0,5.0,5.0,,
1683196464884,96.0,2.0,2.0,,,,,
1683196481876,99.0,,1.0,,,,,
1683196498857,94.0,1.0,3.0,,1.0,1.0,,
1683196515851,,,,,,,,100.0
1683196515884,73.0,3.0,7.0,8.0,4.0,4.0,,
1683196532914,93.0,2.0,3.0,,,,,
1683196549902,76.0,2.0,10.0,1.0,2.0,2.0,,
1683196566896,98.0,2.0,,,,,,
1683196583907,99.0,1.0,,,,,,
1683196600915,98.0,1.0,1.0,,,,,
1683196617953,65.0,2.0,15.0,1.0,5.0,5.0,,
1683196634079,97.0,2.0,1.0,,,,,
1683196651077,99.0,1.0,,,,,,
1683196668083,99.0,1.0,,,,,,
1683196685097,98.0,2.0,,,,,,
1683196702099,99.0,1.0,,,,,,
1683196719079,99.0,1.0,,,,,,
1683196736099,99.0,1.0,,,,,,
1683196753089,99.0,1.0,,,,,,
1683196770098,96.0,1.0,1.0,,1.0,1.0,,
1683196787137,,,,,,,,100.0
1683196787172,96.0,2.0,2.0,,,,,
1683196804182,,,,,,,,100.0
1683196804210,94.0,2.0,2.0,,1.0,1.0,,
1683196821199,,,,,,,,100.0
1683196821229,99.0,1.0,,,,,,
1683196831092,99.0,1.0,,,,,,
1683196848145,99.0,1.0,,,,,,
1683196865163,98.0,1.0,1.0,,,,,
1683196882181,48.0,1.0,24.0,2.0,6.0,6.0,,
1683196899179,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196916153,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683196933146,30.0,2.0,25.0,4.0,16.0,16.0,,
1683196950133,66.0,2.0,7.0,2.0,16.0,16.0,,
1683196967114,98.0,2.0,,,,,,
1683196984136,98.0,2.0,,,,,,
1683197001167,87.0,1.0,6.0,1.0,1.0,1.0,,
1683197011126,96.0,1.0,1.0,,1.0,1.0,,
1683197028167,98.0,1.0,1.0,,,,,
1683197045137,,,,,,,,100.0
1683197045158,33.0,2.0,20.0,9.0,18.0,18.0,,
1683197062098,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683197079132,,,,,,,,100.0
1683197079164,43.0,2.0,30.0,3.0,9.0,9.0,,
1683197096219,99.0,1.0,,,,,,
1683197113169,,,,,,,,100.0
1683197113196,80.0,1.0,10.0,1.0,3.0,3.0,,
1683197130171,,,,,,,,100.0
1683197130193,84.0,2.0,6.0,1.0,4.0,4.0,,
1683197147247,35.0,2.0,32.0,2.0,13.0,13.0,,
1683197164261,50.0,1.0,20.0,6.0,9.0,9.0,,
1683197181224,77.0,1.0,10.0,5.0,5.0,5.0,,
1683197191148,,,,,,,,100.0
1683197191166,98.0,1.0,1.0,,,,,
1683197208208,51.0,2.0,26.0,2.0,10.0,10.0,,
1683197225221,,,,,,,,100.0
1683197225245,97.0,1.0,1.0,,1.0,1.0,,
1683197242211,96.0,1.0,1.0,1.0,1.0,1.0,,
1683197259180,99.0,1.0,,,,,,
1683197276173,96.0,2.0,1.0,,1.0,1.0,,
1683197293151,87.0,2.0,4.0,1.0,3.0,3.0,,
1683197310122,97.0,2.0,1.0,,,,,
1683197327110,89.0,1.0,9.0,,1.0,1.0,,
1683197344078,98.0,1.0,1.0,,,,,
1683197361048,97.0,2.0,1.0,,,,,
1683197385086,97.0,2.0,1.0,,,,,
1683197402059,99.0,1.0,,,,,,
1683197424756,96.0,2.0,2.0,,,,,
1683197446933,98.0,1.0,1.0,,,,,
1683197463909,97.0,1.0,2.0,,,,,
1683197483595,96.0,1.0,3.0,,,,,
1683197499670,97.0,,1.0,,1.0,1.0,,
1683197516686,74.0,1.0,6.0,7.0,8.0,8.0,,
1683197533694,96.0,1.0,2.0,,1.0,1.0,,
1683197550681,99.0,1.0,,,,,,
1683197567657,97.0,2.0,1.0,,,,,
1683197584616,98.0,2.0,,,,,,
1683197978521,,,,,,,,100.0
1683197978559,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198015929,,,,,,,,100.0
1683198015990,28.0,2.0,18.0,25.0,20.0,20.0,1.0,
1683198033011,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198049994,32.0,2.0,23.0,10.0,21.0,21.0,1.0,
1683198068296,57.0,1.0,6.0,11.0,23.0,23.0,,
1683198090804,,,,,,,,100.0
1683198090830,77.0,2.0,6.0,5.0,9.0,9.0,,
1683198107794,50.0,2.0,44.0,1.0,1.0,1.0,,
1683198120308,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198137314,72.0,1.0,23.0,1.0,2.0,2.0,,
1683198154282,68.0,3.0,18.0,2.0,6.0,6.0,,
1683198171313,,,,,,,,100.0
1683198171354,85.0,1.0,8.0,,4.0,4.0,,
1683198188364,96.0,3.0,1.0,,,,,
1683198205409,62.0,3.0,14.0,7.0,11.0,11.0,,
1683198222443,42.0,3.0,24.0,10.0,12.0,12.0,,
1683198239501,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198256518,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198273585,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198290660,34.0,2.0,23.0,11.0,11.0,11.0,,
1683198307711,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198324737,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198340399,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198364839,,,,,,,,100.0
1683198364895,67.0,1.0,13.0,4.0,9.0,9.0,,
1683198381952,,,,,,,,100.0
1683198381985,60.0,1.0,6.0,25.0,7.0,7.0,,
1683198399029,,,,,,,,100.0
1683198399080,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198416139,,,,,,,,100.0
1683198416197,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198433266,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683198457121,,,,,,,,100.0
1683198457196,50.0,2.0,16.0,14.0,15.0,15.0,,
1683198470631,,,,,,,,100.0
