timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682611524887,,2.0,3.0,2.0,92.0,92.0,,
1682611541901,,2.0,3.0,3.0,91.0,91.0,,1.0
1682611558895,,2.0,3.0,1.0,91.0,91.0,,2.0
1682611575906,,2.0,1.0,3.0,90.0,90.0,1.0,3.0
1682611592906,,3.0,1.0,2.0,91.0,91.0,1.0,2.0
1682611610303,,3.0,,2.0,89.0,89.0,2.0,4.0
1682611626892,,2.0,1.0,4.0,85.0,85.0,4.0,4.0
1682611643876,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611708242,100.0,,,,,,,
1682611708407,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611734820,100.0,,,,,,,
1682611734859,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611751894,,2.0,2.0,4.0,36.0,36.0,,55.0
1682611768869,,1.0,1.0,,,,,98.0
1682611785867,,2.0,,,,,,98.0
1682611802862,,2.0,1.0,,,,,97.0
1682611819840,,1.0,,,,,,99.0
1682611836832,,1.0,,,,,,99.0
1682611853803,,2.0,,,,,,98.0
1682611870793,,2.0,,,2.0,2.0,,96.0
1682611887838,,2.0,1.0,4.0,10.0,10.0,,82.0
1682611904847,,1.0,5.0,13.0,32.0,32.0,1.0,45.0
1682611921834,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611938827,100.0,,,,,,,
1682611938872,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611955871,,1.0,3.0,3.0,3.0,3.0,,87.0
1682611972847,,1.0,,,,,,99.0
1682611989842,,1.0,,,,,,99.0
1682612006826,100.0,,,,,,,
1682612006854,,2.0,16.0,2.0,7.0,7.0,,62.0
1682612023854,100.0,,,,,,,
1682612023888,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682612040846,100.0,,,,,,,
1682612040906,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682612057936,,2.0,6.0,6.0,10.0,10.0,,71.0
1682612074932,,1.0,,,,,,99.0
1682612088949,,1.0,,,,,,99.0
1682612105936,,,2.0,,1.0,1.0,,96.0
1682612122940,,1.0,,,,,,99.0
1682612139909,,1.0,2.0,,1.0,1.0,,96.0
1682612156882,,2.0,,,,,,98.0
1682612173882,,2.0,1.0,,,,,97.0
1682612190871,,1.0,,,,,,99.0
1682612207869,,1.0,,,,,,99.0
1682612224856,,2.0,17.0,2.0,17.0,17.0,,52.0
1682613062423,100.0,,,,,,,
1682613062467,,,,,,,,100.0
1682616786644,,,,,,,,100.0
1682624017625,100.0,,,,,,,
1682624017695,,,,,,,,100.0
1682638450005,,,,,,,,100.0
1682593385986,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593423325,,2.0,3.0,,3.0,3.0,,89.0
1682593440332,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593565676,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593582684,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593600121,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593617430,100.0,,,,,,,
1682593617437,,2.0,9.0,3.0,19.0,19.0,,63.0
1682593634162,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593649389,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593666418,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682593683415,,1.0,13.0,11.0,28.0,28.0,1.0,38.0
1682593700390,,1.0,1.0,,2.0,2.0,,96.0
1682593717384,,1.0,,,1.0,1.0,,98.0
1682593734400,,1.0,1.0,2.0,7.0,7.0,,89.0
1682593751365,,1.0,1.0,,1.0,1.0,,97.0
1682593768336,,1.0,1.0,,1.0,1.0,,97.0
1682593785330,,2.0,,,1.0,1.0,,97.0
1682593802299,,1.0,1.0,,,,,98.0
1682593819268,,2.0,,,2.0,2.0,,96.0
1682593836235,,2.0,2.0,3.0,12.0,12.0,,80.0
1682593853197,,1.0,1.0,,2.0,2.0,,96.0
1682593870180,,2.0,,,2.0,2.0,,96.0
1682593887137,,2.0,,,2.0,2.0,,96.0
1682593904149,,2.0,,,2.0,2.0,,96.0
1682593921152,,2.0,1.0,,1.0,1.0,,96.0
1682593938108,,1.0,,,,,,99.0
1682593955062,,2.0,,,1.0,1.0,,97.0
1682593972063,,1.0,,,1.0,1.0,,98.0
1682593989097,,,,,1.0,1.0,,99.0
1682594006086,,1.0,,,1.0,1.0,,98.0
1682594023047,,1.0,1.0,,2.0,2.0,,96.0
1682594040045,,1.0,1.0,,2.0,2.0,,96.0
1682594057033,,1.0,,,1.0,1.0,,98.0
1682594074008,,1.0,1.0,,1.0,1.0,,97.0
1682594090972,,1.0,1.0,,1.0,1.0,,97.0
1682594111404,,1.0,,,,,,99.0
1682594128360,,1.0,,,2.0,2.0,,97.0
1682594145331,,1.0,,,1.0,1.0,,98.0
1682594162282,,2.0,,,1.0,1.0,,97.0
1682594179272,,1.0,1.0,,1.0,1.0,,97.0
1682594196561,,1.0,,,2.0,2.0,,97.0
1682596749521,,,,,,,,100.0
1682603792108,,1.0,,,,,,99.0
1682603966236,,2.0,15.0,1.0,7.0,7.0,,62.0
1682604030744,,2.0,,,1.0,1.0,,97.0
1682604133137,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682604169777,,2.0,6.0,1.0,6.0,6.0,,82.0
1682604470662,,,12.0,1.0,4.0,4.0,,77.0
1682604488007,,3.0,,,1.0,1.0,,96.0
1682604504607,,2.0,,,1.0,1.0,,97.0
1682604759277,,1.0,1.0,,1.0,1.0,,96.0
1682604908323,,,,,,,,100.0
1682605331380,,,,,,,,100.0
1682605405100,,1.0,10.0,23.0,27.0,27.0,1.0,30.0
1682605431808,,2.0,5.0,11.0,25.0,25.0,,54.0
1682605557966,,2.0,8.0,1.0,3.0,3.0,,83.0
1682605796930,,1.0,,,,,,99.0
1682605956035,,2.0,17.0,3.0,9.0,9.0,,59.0
1682605984872,,2.0,,,1.0,1.0,,97.0
1682606293015,100.0,,,,,,,
1682606293070,,2.0,2.0,3.0,89.0,89.0,2.0,2.0
1682606385921,100.0,,,,,,,
1682606385976,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682606432934,100.0,,,,,,,
1682606432999,,3.0,,1.0,93.0,93.0,2.0,1.0
1682606505066,100.0,,,,,,,
1682606505100,,1.0,2.0,,,,,96.0
1682606533918,,,,,,,,100.0
1682606550883,,1.0,,,,,,99.0
1682606567856,,1.0,1.0,,,,,98.0
1682606584835,,2.0,,,,,,98.0
1682606601812,,2.0,1.0,,,,,97.0
1682606618826,,2.0,1.0,,2.0,2.0,,95.0
1682606638181,,2.0,1.0,,1.0,1.0,,96.0
1682606655139,,1.0,1.0,,1.0,1.0,,97.0
1682606672107,,1.0,,,,,,99.0
1682606689049,,1.0,1.0,,,,,98.0
1682606706010,,2.0,1.0,,,,,97.0
1682606722970,,1.0,1.0,,1.0,1.0,,97.0
1682606739931,,1.0,1.0,,1.0,1.0,,96.0
1682606756914,,1.0,1.0,,,,,98.0
1682606773879,,2.0,1.0,,,,,97.0
1682606790854,,2.0,,,,,,98.0
1682606813521,,1.0,1.0,,,,,98.0
1682606830502,,2.0,1.0,,,,,97.0
1682606847481,,1.0,1.0,,,,,98.0
1682606966021,,2.0,2.0,7.0,35.0,35.0,1.0,52.0
1682606983011,,1.0,,,2.0,2.0,,97.0
1682607511901,,2.0,13.0,3.0,9.0,9.0,,65.0
1682608266328,,1.0,1.0,,1.0,1.0,,96.0
1682608528342,,,,,,,,100.0
1682608914764,,,,,,,,100.0
1682609046729,,,,,,,,100.0
1682609375249,,1.0,,,,,,99.0
1682609682809,100.0,,,,,,,
1682609682851,,1.0,,,,,,99.0
1682610143476,100.0,,,,,,,
1682610143519,,,,,,,,100.0
1682610526260,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682610728968,100.0,,,,,,,
1682610729016,,2.0,1.0,1.0,92.0,92.0,2.0,2.0
1682610767908,,2.0,1.0,2.0,90.0,90.0,2.0,3.0
1682610784916,,2.0,1.0,3.0,93.0,93.0,,1.0
1682610801911,,2.0,6.0,2.0,87.0,87.0,,2.0
1682610818918,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682610835908,100.0,,,,,,,
1682610835938,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682610852947,,2.0,1.0,1.0,93.0,93.0,,3.0
1682610869941,,2.0,,1.0,96.0,96.0,,1.0
1682610885344,,1.0,,1.0,96.0,96.0,1.0,1.0
1682610902341,,2.0,,1.0,94.0,94.0,1.0,2.0
1682610919333,,2.0,1.0,1.0,94.0,94.0,,2.0
1682610936346,,,1.0,2.0,95.0,95.0,1.0,1.0
1682610953348,,2.0,,1.0,95.0,95.0,1.0,1.0
1682610971007,,1.0,,1.0,94.0,94.0,1.0,3.0
1682610987988,,2.0,,1.0,95.0,95.0,1.0,1.0
1682611004998,100.0,,,,,,,
1682611005073,,1.0,,1.0,94.0,94.0,1.0,3.0
1682611032897,,3.0,1.0,10.0,85.0,85.0,1.0,
1682611147723,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611164753,,2.0,,1.0,96.0,96.0,1.0,
1682611181736,,2.0,1.0,1.0,96.0,96.0,,
1682611198748,100.0,,,,,,,
1682611198774,,2.0,,1.0,96.0,96.0,1.0,
1682611215765,,2.0,,1.0,94.0,94.0,1.0,2.0
1682611232749,,2.0,1.0,,96.0,96.0,,1.0
1682611249732,,1.0,2.0,,96.0,96.0,,
1682611266736,,2.0,2.0,5.0,88.0,88.0,1.0,2.0
1682611283773,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682611300775,,1.0,5.0,3.0,86.0,86.0,1.0,3.0
1682611324960,,3.0,4.0,2.0,89.0,89.0,,1.0
1682611341968,,3.0,6.0,2.0,87.0,87.0,,1.0
1682611358970,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681471125013,100.0,,,,,,,
1681471125026,,1.0,,,,,,99.0
1681477093868,100.0,,,,,,,
1681477093912,,,,,,,,100.0
1681477895304,,,,,,,,100.0
1681477975035,100.0,,,,,,,
1681477975107,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681478107086,100.0,,,,,,,
1681478107156,,2.0,12.0,9.0,31.0,31.0,1.0,35.0
1681478299260,100.0,,,,,,,
1681478299312,,,,,,,,100.0
1681478336679,100.0,,,,,,,
1681478336723,,1.0,20.0,6.0,23.0,23.0,1.0,36.0
1681479192943,100.0,,,,,,,
1681479192974,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681479221848,,,,,,,,100.0
1681479238823,,1.0,1.0,,1.0,1.0,,97.0
1681479255801,,1.0,1.0,,,,,98.0
1681479272772,,2.0,1.0,,1.0,1.0,,96.0
1681479289753,,2.0,1.0,,,,,97.0
1681479306723,,1.0,2.0,,,,,97.0
1681479599394,100.0,,,,,,,
1681479599474,,1.0,,,,,,99.0
1681479616481,,2.0,,,,,,98.0
1681479633475,,1.0,,,,,,99.0
1681479650468,,1.0,,,,,,99.0
1681479667444,,1.0,,,,,,99.0
1681479684428,,1.0,,,,,,99.0
1681479701421,,1.0,,,,,,99.0
1681479805566,,,,,,,,100.0
1681479972091,,1.0,,,,,,99.0
1681432551962,,,,,,,,100.0
1681432786305,,1.0,,,,,,99.0
1681435134383,100.0,,,,,,,
1681435134426,,1.0,,,,,,99.0
1681435161479,100.0,,,,,,,
1681435161555,,2.0,1.0,,,,,97.0
1681437365388,100.0,,,,,,,
1681437365447,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681437423597,100.0,,,,,,,
1681437423631,,1.0,,,,,,99.0
1681437458324,,,,,,,,100.0
1681437475308,,1.0,,,,,,99.0
1681437494705,,1.0,1.0,,1.0,1.0,,97.0
1681437511696,,2.0,,,,,,98.0
1681437528664,,1.0,1.0,,,,,98.0
1681437545641,,1.0,1.0,,1.0,1.0,,97.0
1681437564262,,1.0,1.0,,1.0,1.0,,97.0
1681437592754,,2.0,2.0,6.0,8.0,8.0,,82.0
1681437707604,,1.0,5.0,1.0,2.0,2.0,,89.0
1681437724919,,2.0,12.0,4.0,17.0,17.0,,61.0
1681437741554,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681437758543,,2.0,83.0,,4.0,4.0,,4.0
1681437775534,,2.0,9.0,1.0,16.0,16.0,,67.0
1681437855329,100.0,,,,,,,
1681437855375,,1.0,,,,,,99.0
1681437873916,,2.0,,,,,,98.0
1681437890929,,3.0,,,1.0,1.0,,96.0
1681438142656,,2.0,,,,,,98.0
1681438159645,,1.0,,,,,,99.0
1681438220830,,1.0,3.0,1.0,3.0,3.0,,91.0
1681438794383,,,,,,,,100.0
1681438967433,100.0,,,,,,,
1681438967497,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439000124,100.0,,,,,,,
1681439000175,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439037572,,1.0,1.0,2.0,90.0,90.0,5.0,1.0
1681439051594,,2.0,,1.0,91.0,91.0,3.0,3.0
1681439074329,,2.0,,,93.0,93.0,3.0,2.0
1681439091322,,2.0,,1.0,86.0,86.0,7.0,4.0
1681439138488,,3.0,,1.0,81.0,81.0,13.0,2.0
1681439155486,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439173585,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439190573,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439224231,,1.0,19.0,13.0,24.0,24.0,1.0,29.0
1681439241239,,2.0,,1.0,92.0,92.0,2.0,3.0
1681439258246,,1.0,1.0,2.0,86.0,86.0,1.0,9.0
1681439275255,,1.0,,1.0,96.0,96.0,1.0,1.0
1681439292270,,1.0,,1.0,96.0,96.0,1.0,1.0
1681439309282,,2.0,,,97.0,97.0,1.0,
1681439326243,,1.0,,1.0,97.0,97.0,,1.0
1681439343184,,2.0,,,97.0,97.0,1.0,
1681439361234,,2.0,,,96.0,96.0,1.0,1.0
1681439378191,,1.0,,1.0,96.0,96.0,1.0,1.0
1681439461156,,2.0,,,96.0,96.0,2.0,
1681439478189,,1.0,,1.0,96.0,96.0,1.0,1.0
1681439495155,,2.0,,1.0,96.0,96.0,1.0,
1681439512184,,2.0,,1.0,96.0,96.0,,1.0
1681439529169,,2.0,,1.0,96.0,96.0,,1.0
1681439546168,,2.0,,1.0,97.0,97.0,,
1681439563129,,2.0,,1.0,96.0,96.0,1.0,
1681439578170,,1.0,1.0,1.0,95.0,95.0,1.0,1.0
1681439595141,,2.0,1.0,1.0,92.0,92.0,1.0,3.0
1681439612089,,2.0,,1.0,96.0,96.0,,1.0
1681439663194,,1.0,,3.0,89.0,89.0,6.0,1.0
1681439680190,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681439697174,,2.0,4.0,2.0,18.0,18.0,,73.0
1681439714158,,3.0,2.0,1.0,5.0,5.0,,89.0
1681439731141,,1.0,,,1.0,1.0,,98.0
1681439748092,,2.0,1.0,,1.0,1.0,,96.0
1681439765044,,1.0,1.0,,1.0,1.0,,97.0
1681439782025,,1.0,1.0,,3.0,3.0,,95.0
1681439799046,,1.0,1.0,,2.0,2.0,,96.0
1681439816032,,2.0,,,2.0,2.0,,96.0
1681439833000,,1.0,1.0,,1.0,1.0,,97.0
1681439849977,,1.0,,,2.0,2.0,,97.0
1681439866951,,1.0,1.0,,1.0,1.0,,97.0
1681439883902,,2.0,1.0,,1.0,1.0,,96.0
1681439900712,,1.0,1.0,,1.0,1.0,,97.0
1681439917719,,1.0,,,1.0,1.0,,98.0
1681439934657,,1.0,1.0,,1.0,1.0,,97.0
1681439951676,,1.0,2.0,,1.0,1.0,,96.0
1681439968676,,1.0,,,,,,99.0
1681439985629,,1.0,,,1.0,1.0,,98.0
1681440002594,,2.0,1.0,,1.0,1.0,,96.0
1681440019622,,2.0,4.0,1.0,7.0,7.0,,85.0
1681440036769,,1.0,,,1.0,1.0,,98.0
1681440053774,,1.0,,,1.0,1.0,,98.0
1681440070746,,1.0,1.0,,1.0,1.0,,97.0
1681440083649,,1.0,,,,,,99.0
1681440100683,,2.0,,,1.0,1.0,,97.0
1681440117641,,1.0,,,,,,99.0
1681440134625,,1.0,,,1.0,1.0,,98.0
1681440151639,,1.0,,,,,,99.0
1681440168599,,1.0,1.0,,1.0,1.0,,97.0
1681440185598,,2.0,1.0,,1.0,1.0,,96.0
1681440245330,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440286859,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440303885,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440320853,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440337818,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440354789,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440385133,,2.0,7.0,4.0,34.0,34.0,,48.0
1681440402144,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440419135,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440436126,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440453112,,3.0,9.0,6.0,36.0,36.0,,44.0
1681440470115,,1.0,,,1.0,1.0,,98.0
1681440487154,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440504144,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440521132,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440538124,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440562290,,2.0,,,1.0,1.0,,97.0
1681440579269,,1.0,2.0,1.0,6.0,6.0,,89.0
1681440596265,,2.0,3.0,2.0,44.0,44.0,,47.0
1681440613258,,2.0,71.0,,10.0,10.0,,7.0
1681440630257,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440647272,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440664306,,1.0,17.0,5.0,21.0,21.0,,51.0
1681440681310,,2.0,6.0,29.0,24.0,24.0,,35.0
1681440698314,,1.0,3.0,4.0,17.0,17.0,,73.0
1681440715278,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440732286,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440745176,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440762145,,2.0,22.0,8.0,31.0,31.0,,33.0
1681440779149,,2.0,,,4.0,4.0,,94.0
1681440796124,,1.0,1.0,,2.0,2.0,,96.0
1681440813097,,2.0,1.0,3.0,14.0,14.0,,79.0
1681440830077,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440847060,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681440864088,,1.0,71.0,2.0,9.0,9.0,,8.0
1681440881083,,2.0,24.0,5.0,16.0,16.0,,35.0
1681440898043,,2.0,1.0,,,,,97.0
1681440915002,,2.0,1.0,,,,,97.0
1681440928080,,2.0,3.0,,1.0,1.0,,93.0
1681440945059,,2.0,78.0,,4.0,4.0,,11.0
1681440962027,,2.0,81.0,,8.0,8.0,,6.0
1681440979003,,1.0,94.0,,,,,3.0
1681440996023,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441013015,,2.0,86.0,,2.0,2.0,,1.0
1681441029999,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441047031,,2.0,10.0,3.0,16.0,16.0,,68.0
1681441064031,,2.0,,,1.0,1.0,,97.0
1681441081034,,3.0,71.0,,2.0,2.0,,18.0
1681441097996,,2.0,96.0,,,,,
1681441111002,,1.0,96.0,,,,,
1681441127987,,1.0,94.0,,,,,1.0
1681441144963,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441148357,100.0,,,,,,,
1681441148448,,2.0,5.0,6.0,33.0,33.0,,50.0
1681441153577,,3.0,3.0,3.0,30.0,30.0,,58.0
1681441158697,,3.0,5.0,4.0,20.0,20.0,,65.0
1681441163830,,1.0,4.0,2.0,16.0,16.0,,76.0
1681441168950,,1.0,4.0,2.0,22.0,22.0,,69.0
1681441174053,,1.0,,,2.0,2.0,,97.0
1681441179130,,3.0,2.0,1.0,8.0,8.0,,85.0
1681441184227,,2.0,,,2.0,2.0,,96.0
1681441189336,,2.0,3.0,2.0,12.0,12.0,,79.0
1681441194445,,2.0,2.0,3.0,30.0,30.0,,61.0
1681441199536,,2.0,,,6.0,6.0,,92.0
1681441204660,,3.0,4.0,4.0,36.0,36.0,,50.0
1681441209773,,2.0,6.0,6.0,28.0,28.0,,54.0
1681441214888,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441219994,,2.0,5.0,4.0,41.0,41.0,,44.0
1681441225116,,2.0,7.0,6.0,39.0,39.0,1.0,40.0
1681441230214,,2.0,5.0,3.0,24.0,24.0,,63.0
1681441235313,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441240427,,3.0,11.0,4.0,28.0,28.0,,52.0
1681441245542,,1.0,,,1.0,1.0,,98.0
1681441250631,,1.0,,,2.0,2.0,,97.0
1681441255732,,1.0,,,2.0,2.0,,97.0
1681441260841,,2.0,,,4.0,4.0,,94.0
1681441265931,,2.0,,,2.0,2.0,,96.0
1681441271034,,1.0,,,,,,99.0
1681441276127,,1.0,,,2.0,2.0,,97.0
1681441281217,,1.0,,,3.0,3.0,,96.0
1681441286287,,1.0,1.0,,1.0,1.0,,97.0
1681441291392,,1.0,1.0,,1.0,1.0,,97.0
1681441296472,,2.0,1.0,,1.0,1.0,,96.0
1681441301582,,2.0,1.0,,3.0,3.0,,94.0
1681441319348,,2.0,6.0,6.0,17.0,17.0,,66.0
1681441336582,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441353310,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441370277,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441387283,,3.0,6.0,9.0,35.0,35.0,,44.0
1681441404267,,2.0,5.0,2.0,32.0,32.0,,56.0
1681441421275,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441438255,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441455262,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441472260,100.0,,,,,,,
1681441472291,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441477407,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441482534,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441493183,100.0,,,,,,,
1681441493297,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441557008,100.0,,,,,,,
1681441557032,,3.0,,1.0,92.0,92.0,3.0,1.0
1681441693469,,,,,93.0,93.0,7.0,
1681441798316,100.0,,,,,,,
1681441798352,,2.0,,1.0,95.0,95.0,2.0,
1681441820806,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441837776,,3.0,4.0,19.0,34.0,34.0,,36.0
1681441854774,,2.0,1.0,1.0,17.0,17.0,,79.0
1681441871764,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441891899,,2.0,3.0,3.0,44.0,44.0,,47.0
1681441948248,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681441965317,,3.0,4.0,14.0,30.0,30.0,,47.0
1681441982335,,2.0,13.0,10.0,29.0,29.0,,38.0
1681442000827,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442017874,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442034837,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442083291,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442111889,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442128906,,1.0,4.0,2.0,2.0,2.0,,90.0
1681442145883,,2.0,16.0,2.0,7.0,7.0,,67.0
1681442167266,,2.0,73.0,,,,,10.0
1681442183726,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442200745,,2.0,10.0,7.0,7.0,7.0,1.0,64.0
1681442217722,,2.0,96.0,,,,,
1681442234711,,1.0,97.0,,,,,
1681442251705,,1.0,96.0,,,,,
1681442268739,,1.0,93.0,,,,,
1681442285727,,2.0,77.0,,,,,2.0
1681442302709,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442319706,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442336705,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442354781,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442366640,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681442383654,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681465789629,100.0,,,,,,,
1681465789828,,,,,,,,100.0
1681469031122,,,,,,,,100.0
1681449229089,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681449266423,,2.0,14.0,5.0,13.0,13.0,,53.0
1681449283416,,1.0,,,,,,99.0
1681449302072,,3.0,26.0,1.0,8.0,8.0,,55.0
1681449319031,,2.0,1.0,,,,,97.0
1681449336042,,2.0,11.0,2.0,4.0,4.0,,75.0
1681449353053,,2.0,18.0,7.0,8.0,8.0,,59.0
1681449370074,,2.0,9.0,16.0,4.0,4.0,,62.0
1681449387084,,2.0,1.0,,,,,97.0
1681449404090,,,,,,,,100.0
1681449421098,,1.0,7.0,14.0,6.0,6.0,,66.0
1681449438133,,1.0,,,,,,99.0
1681449455133,,2.0,1.0,,1.0,1.0,,96.0
1681449472149,,2.0,8.0,3.0,8.0,8.0,,77.0
1681449485015,,1.0,1.0,,1.0,1.0,,97.0
1681449502010,,2.0,4.0,5.0,9.0,9.0,,77.0
1681449518990,,2.0,3.0,1.0,1.0,1.0,,91.0
1681449535961,,2.0,9.0,7.0,9.0,9.0,,65.0
1681449552931,,2.0,,1.0,,,,97.0
1681449569926,,2.0,11.0,9.0,5.0,5.0,,71.0
1681449586926,,1.0,13.0,26.0,9.0,9.0,1.0,39.0
1681449603936,,1.0,7.0,8.0,2.0,2.0,,76.0
1681449620923,,2.0,,,,,,98.0
1681449637906,,2.0,,,,,,98.0
1681449654902,,2.0,25.0,6.0,7.0,7.0,,39.0
1681449667977,,2.0,10.0,15.0,8.0,8.0,,60.0
1681449684954,,2.0,1.0,,,,,97.0
1681449701962,,2.0,1.0,,,,,97.0
1681449718935,,1.0,1.0,,,,,98.0
1681449735906,,2.0,1.0,,,,,96.0
1681449752898,,,1.0,,1.0,1.0,,97.0
1681449769919,,2.0,,,,,,98.0
1681453937873,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681454029567,,2.0,11.0,4.0,28.0,28.0,,45.0
1681454047542,,1.0,,,,,,99.0
1681454064522,,2.0,11.0,5.0,5.0,5.0,,76.0
1681454081522,,3.0,17.0,8.0,27.0,27.0,,40.0
1681454098537,,3.0,5.0,2.0,16.0,16.0,,71.0
1681454115518,,1.0,,,1.0,1.0,,98.0
1681454132509,,1.0,1.0,,1.0,1.0,,97.0
1681454149486,,1.0,1.0,,1.0,1.0,,97.0
1681454166468,,2.0,10.0,1.0,13.0,13.0,,70.0
1681454187184,,2.0,5.0,1.0,5.0,5.0,,86.0
1681454203825,,1.0,1.0,,,,,98.0
1681454220788,,1.0,1.0,,,,,98.0
1681454238598,,1.0,1.0,,1.0,1.0,,97.0
1681454255589,,1.0,2.0,,1.0,1.0,,96.0
1681454272563,,1.0,1.0,,1.0,1.0,,97.0
1681454289592,,1.0,19.0,4.0,6.0,6.0,,68.0
1681454306606,,1.0,29.0,1.0,6.0,6.0,,51.0
1681454378842,,1.0,,1.0,2.0,2.0,,96.0
1681454395863,,1.0,2.0,,1.0,1.0,,96.0
1681454412885,,1.0,1.0,,,,,98.0
1681454430777,100.0,,,,,,,
1681454430812,,1.0,2.0,,,,,97.0
1681454447816,100.0,,,,,,,
1681454447866,,1.0,1.0,,,,,98.0
1681454464904,,1.0,9.0,1.0,4.0,4.0,,83.0
