timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682418525164,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418542434,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418559463,100.0,,,,,,,
1682418559487,,1.0,1.0,,,,,97.0
1682418576435,,,1.0,,,,,99.0
1682418589316,,2.0,,,,,,98.0
1682418606359,100.0,,,,,,,
1682418606380,,1.0,13.0,6.0,11.0,11.0,,61.0
1682418623558,,3.0,6.0,9.0,17.0,17.0,,61.0
1682418640752,,1.0,16.0,28.0,9.0,9.0,1.0,38.0
1682418657940,,3.0,13.0,22.0,16.0,16.0,,37.0
1682418674900,100.0,,,,,,,
1682418674916,,3.0,4.0,2.0,2.0,2.0,,85.0
1682418691860,,1.0,1.0,,,,,98.0
1682418709030,100.0,,,,,,,
1682418709064,,1.0,6.0,,1.0,1.0,,91.0
1682418726192,,1.0,,,,,,99.0
1682418743344,,1.0,,,,,,99.0
1682418760462,,1.0,2.0,,,,,97.0
1682418772354,,1.0,2.0,,,,,97.0
1682418789511,100.0,,,,,,,
1682418789544,,2.0,9.0,3.0,25.0,25.0,,53.0
1682418806704,100.0,,,,,,,
1682418806749,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418824834,100.0,,,,,,,
1682418824873,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418842839,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418860810,100.0,,,,,,,
1682418860846,,3.0,4.0,23.0,25.0,25.0,,45.0
1682418878008,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418896842,100.0,,,,,,,
1682418896876,,2.0,2.0,5.0,38.0,38.0,,51.0
1682418914586,100.0,,,,,,,
1682418914621,,2.0,,1.0,7.0,7.0,,90.0
1682418931795,100.0,,,,,,,
1682418931843,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682418948858,100.0,,,,,,,
1682418948897,,2.0,1.0,2.0,93.0,93.0,1.0,1.0
1682418965942,100.0,,,,,,,
1682418965976,,3.0,,3.0,92.0,92.0,1.0,1.0
1682418983077,,1.0,,1.0,96.0,96.0,2.0,
1682419000111,,2.0,,,96.0,96.0,2.0,
1682419017300,,1.0,,1.0,96.0,96.0,2.0,
1682419034420,,1.0,,1.0,97.0,97.0,1.0,
1682419051370,100.0,,,,,,,
1682419051387,,,,,96.0,96.0,4.0,
1682419068401,100.0,,,,,,,
1682419068422,,1.0,,,95.0,95.0,4.0,
1682419085457,,2.0,,1.0,97.0,97.0,,
1682419102477,,2.0,,1.0,96.0,96.0,,1.0
1682419120109,100.0,,,,,,,
1682419120136,,2.0,,,96.0,96.0,2.0,
1682419137129,,2.0,,,95.0,95.0,3.0,
1682419154215,100.0,,,,,,,
1682419154243,,1.0,,1.0,96.0,96.0,1.0,1.0
1682419171322,,1.0,,1.0,96.0,96.0,1.0,1.0
1682419188424,,2.0,,1.0,96.0,96.0,,1.0
1682419205546,100.0,,,,,,,
1682419205653,,2.0,,1.0,97.0,97.0,,
1682419224165,,2.0,2.0,4.0,91.0,91.0,1.0,
1682419241379,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419258662,,3.0,2.0,1.0,92.0,92.0,1.0,
1682419275782,,1.0,1.0,,96.0,96.0,1.0,
1682419299585,100.0,,,,,,,
1682419299611,,1.0,2.0,,95.0,95.0,1.0,
1682419316647,100.0,,,,,,,
1682419316670,,2.0,1.0,1.0,93.0,93.0,2.0,1.0
1682419333769,,1.0,,1.0,96.0,96.0,1.0,1.0
1682419351006,,2.0,,1.0,97.0,97.0,,
1682419367860,,2.0,,1.0,96.0,96.0,,1.0
1682419385046,,2.0,,1.0,96.0,96.0,,1.0
1682419402076,,3.0,,1.0,96.0,96.0,,
1682419419229,,1.0,,,96.0,96.0,1.0,2.0
1682419436265,,3.0,,,96.0,96.0,1.0,
1682419454069,,2.0,,,96.0,96.0,2.0,
1682419477023,,1.0,,1.0,97.0,97.0,,1.0
1682419494118,,2.0,,1.0,97.0,97.0,,
1682419511166,,3.0,,,96.0,96.0,,1.0
1682419528241,,2.0,,,95.0,95.0,2.0,1.0
1682419545480,,2.0,,1.0,94.0,94.0,2.0,1.0
1682419562658,,2.0,2.0,7.0,85.0,85.0,2.0,1.0
1682419579870,100.0,,,,,,,
1682419579896,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419596881,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419615295,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419631513,100.0,,,,,,,
1682419631569,,2.0,1.0,2.0,88.0,88.0,,7.0
1682454106846,100.0,,,,,,,
1682454107115,,,,,,,,100.0
1682461343920,,,,,,,,100.0
1682465416437,,,,,,,,100.0
1682465416684,,,,,,,,100.0
1682409435295,,,,,,,,100.0
1682409844311,,,,,,,,100.0
1682411105284,,,,,,,,100.0
1682413174086,,2.0,2.0,3.0,86.0,86.0,3.0,2.0
1682413191414,100.0,,,,,,,
1682413191449,,3.0,1.0,2.0,91.0,91.0,1.0,2.0
1682413208756,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413225901,,1.0,,,,,,99.0
1682413243567,100.0,,,,,,,
1682413243587,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413260553,,3.0,,,96.0,96.0,,1.0
1682413277523,,2.0,1.0,2.0,89.0,89.0,1.0,5.0
1682413294705,100.0,,,,,,,
1682413294737,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413311923,100.0,,,,,,,
1682413311968,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413328949,100.0,,,,,,,
1682413328969,,1.0,12.0,14.0,25.0,25.0,1.0,44.0
1682413345980,100.0,,,,,,,
1682413346000,,2.0,7.0,18.0,21.0,21.0,,46.0
1682413363025,100.0,,,,,,,
1682413363053,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413380008,100.0,,,,,,,
1682413380040,,,1.0,4.0,87.0,87.0,2.0,5.0
1682413397118,100.0,,,,,,,
1682413397153,,1.0,,1.0,96.0,96.0,1.0,1.0
1682413421795,100.0,,,,,,,
1682413421832,,2.0,2.0,4.0,89.0,89.0,1.0,2.0
1682413438792,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413455750,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413472728,,2.0,1.0,4.0,10.0,10.0,,82.0
1682413489702,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413506653,,2.0,8.0,10.0,27.0,27.0,,49.0
1682413524013,,1.0,6.0,5.0,19.0,19.0,,67.0
1682413540550,,1.0,1.0,,1.0,1.0,,97.0
1682413557551,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413574519,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413599375,,3.0,2.0,21.0,32.0,32.0,,41.0
1682413616376,,2.0,11.0,13.0,28.0,28.0,1.0,40.0
1682413633427,100.0,,,,,,,
1682413633458,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413650622,100.0,,,,,,,
1682413650679,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413667863,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413685087,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413702285,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413719525,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413736751,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413753198,100.0,,,,,,,
1682413753215,,3.0,1.0,4.0,86.0,86.0,1.0,4.0
1682413770159,,2.0,1.0,6.0,84.0,84.0,3.0,4.0
1682413787326,100.0,,,,,,,
1682413787355,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413804538,100.0,,,,,,,
1682413804588,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413821749,100.0,,,,,,,
1682413821786,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682413839059,,1.0,,,,,,99.0
1682413856849,,1.0,,,,,,99.0
1682413873972,,1.0,,,,,,99.0
1682394907545,,,,,,,,100.0
1682419648765,100.0,,,,,,,
1682419648797,,3.0,3.0,3.0,88.0,88.0,1.0,1.0
1682419666030,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419683307,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419701811,100.0,,,,,,,
1682419701843,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682419718971,,1.0,,,,,,99.0
1682419737771,,2.0,,,,,,98.0
1682419755771,,1.0,,,,,,99.0
1682419773772,,1.0,,,,,,99.0
1682419790883,,1.0,,,,,,99.0
1682419815752,,2.0,,1.0,,,,97.0
1682419832865,,1.0,,,,,,99.0
1682419850744,,1.0,,,,,,99.0
1682419868769,,1.0,,,,,,99.0
1682419886025,,1.0,,,,,,99.0
1682419903256,,1.0,,,,,,99.0
1682419920348,,1.0,,,,,,99.0
1682419938755,,1.0,,,,,,99.0
1682419955704,100.0,,,,,,,
1682419955719,,2.0,,,,,,98.0
1682419972700,,2.0,2.0,,3.0,3.0,,91.0
1682419989662,,2.0,19.0,6.0,21.0,21.0,,38.0
1682420006636,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420024276,100.0,,,,,,,
1682420024357,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420041381,100.0,,,,,,,
1682420041407,,2.0,14.0,4.0,25.0,25.0,,43.0
1682420058563,100.0,,,,,,,
1682420058612,,2.0,,,2.0,2.0,,96.0
1682420075599,100.0,,,,,,,
1682420075622,,,2.0,,1.0,1.0,,96.0
1682420092579,,1.0,1.0,,1.0,1.0,,97.0
1682420109541,,1.0,8.0,7.0,3.0,3.0,,76.0
1682420126508,,2.0,3.0,1.0,3.0,3.0,,89.0
1682420143475,,2.0,1.0,,1.0,1.0,,96.0
1682420160414,,1.0,,,,,,99.0
1682420177422,,1.0,,3.0,10.0,10.0,,86.0
1682420189511,,2.0,2.0,8.0,11.0,11.0,,77.0
1682420206470,,1.0,4.0,13.0,18.0,18.0,1.0,60.0
1682420223451,,2.0,3.0,12.0,14.0,14.0,,67.0
1682420240423,,1.0,3.0,3.0,11.0,11.0,,80.0
1682420257379,,2.0,3.0,3.0,8.0,8.0,,83.0
1682420274355,,2.0,3.0,6.0,11.0,11.0,,76.0
1682420291535,100.0,,,,,,,
1682420291574,,2.0,6.0,13.0,19.0,19.0,1.0,53.0
1682420308782,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420325996,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420343186,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420360146,100.0,,,,,,,
1682420360167,,1.0,4.0,5.0,82.0,82.0,2.0,3.0
1682420372447,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420389469,100.0,,,,,,,
1682420389503,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420406470,100.0,,,,,,,
1682420406495,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420423482,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420440488,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420457700,100.0,,,,,,,
1682420457758,,2.0,23.0,7.0,16.0,16.0,,38.0
1682420474827,100.0,,,,,,,
1682420474844,,2.0,27.0,3.0,14.0,14.0,,38.0
1682420492030,100.0,,,,,,,
1682420492067,,2.0,5.0,22.0,12.0,12.0,,58.0
1682420509278,,2.0,12.0,26.0,24.0,24.0,,33.0
1682420526497,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420543746,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420555555,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420572794,,2.0,2.0,13.0,81.0,81.0,,2.0
1682420589754,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682420606916,100.0,,,,,,,
1682420606948,,1.0,,,,,,99.0
1682420624047,,1.0,,,,,,99.0
1682420641167,,1.0,,,,,,99.0
1682420658310,,1.0,,,,,,99.0
1682420675405,,1.0,,,,,,99.0
1682420692518,,1.0,,,,,,99.0
1682420709617,,1.0,,,,,,99.0
1682420727746,,1.0,,,,,,99.0
1682420738367,,1.0,,,,,,99.0
1682420756756,,1.0,,,,,,99.0
1682420774769,,1.0,,,,,,99.0
1682420791853,,1.0,,,,,,99.0
1682420810750,,1.0,,,,,,99.0
1682420828277,,1.0,,,,,,99.0
1682420846769,,1.0,,,,,,99.0
1682420863894,,1.0,,,,,,99.0
1682420880996,,1.0,,,,,,99.0
1682420898781,,1.0,,,,,,99.0
1682420915905,,1.0,,,,,,99.0
1682420933018,,1.0,,,,,,99.0
1682420950480,,1.0,,,,,,99.0
1682420970287,,1.0,,,,,,99.0
1682420984863,,1.0,,,,,,99.0
1682421001977,,1.0,,,,,,99.0
1682421019075,,1.0,,,,,,99.0
1682421036211,,1.0,,,,,,99.0
1682421053297,,1.0,,,,,,99.0
1682421070390,,1.0,,,,,,99.0
1682421088775,,1.0,,,,,,99.0
1682425221308,,,,,,,,100.0
1682425221309,100.0,,,,,,,
1682425634972,100.0,,,,,,,
1682425634999,,2.0,,1.0,96.0,96.0,1.0,
1682425656363,100.0,,,,,,,
1682425656403,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682425673556,,3.0,6.0,72.0,10.0,10.0,,8.0
1682425690751,100.0,,,,,,,
1682425690791,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682425707845,,1.0,2.0,19.0,18.0,18.0,,59.0
1682425713187,100.0,,,,,,,
1682425713197,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682425730020,,1.0,11.0,9.0,18.0,18.0,,51.0
1682425747157,,1.0,,,,,,99.0
1682425764267,,1.0,,,,,,99.0
1682425781359,,1.0,,,,,,99.0
1682425798472,,1.0,,,,,,99.0
1682425815579,,1.0,,,,,,99.0
1682425832686,,1.0,,,,,,99.0
1682425849796,,1.0,,,,,,99.0
1682425866892,,1.0,,,,,,99.0
1682400149292,100.0,,,,,,,
1682400149348,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400168036,,2.0,2.0,5.0,27.0,27.0,,64.0
1682400185056,,3.0,1.0,2.0,89.0,89.0,1.0,4.0
1682400200548,,1.0,1.0,1.0,93.0,93.0,2.0,2.0
1682400217707,,3.0,1.0,2.0,87.0,87.0,1.0,6.0
1682400234892,,1.0,1.0,4.0,90.0,90.0,2.0,2.0
1682400251872,100.0,,,,,,,
1682400252006,,1.0,1.0,1.0,90.0,90.0,3.0,4.0
1682400269266,100.0,,,,,,,
1682400269305,,3.0,,1.0,81.0,81.0,13.0,2.0
1682400288024,,2.0,2.0,6.0,85.0,85.0,2.0,2.0
1682400305254,100.0,,,,,,,
1682400305308,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400323999,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400341053,,1.0,,1.0,95.0,95.0,2.0,1.0
1682400360045,100.0,,,,,,,
1682400360119,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400378148,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400395165,100.0,,,,,,,
1682400395188,,2.0,,2.0,93.0,93.0,2.0,1.0
1682400412403,,,,,97.0,97.0,3.0,
1682400430901,,1.0,,1.0,96.0,96.0,1.0,1.0
1682400448069,,2.0,,,95.0,95.0,3.0,
1682400465243,100.0,,,,,,,
1682400465345,,1.0,,,94.0,94.0,5.0,
1682400483930,100.0,,,,,,,
1682400484001,,3.0,,1.0,96.0,96.0,,
1682400503022,,2.0,1.0,2.0,88.0,88.0,,7.0
1682400520075,100.0,,,,,,,
1682400520096,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400537270,,1.0,,,96.0,96.0,3.0,
1682400554429,,1.0,,,94.0,94.0,5.0,
1682400574215,,1.0,,,96.0,96.0,3.0,
1682400591266,,2.0,,,96.0,96.0,1.0,1.0
1682400604669,,1.0,,1.0,96.0,96.0,1.0,1.0
1682400621727,,3.0,,1.0,96.0,96.0,,
1682400638896,,2.0,,,96.0,96.0,1.0,1.0
1682400656529,,2.0,,1.0,96.0,96.0,,1.0
1682400673618,,3.0,,,96.0,96.0,1.0,
1682400690657,,1.0,,1.0,97.0,97.0,,1.0
1682400707795,100.0,,,,,,,
1682400707824,,2.0,,,97.0,97.0,1.0,
1682400724817,100.0,,,,,,,
1682400724847,,2.0,1.0,1.0,90.0,90.0,5.0,1.0
1682400741816,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400758852,,2.0,3.0,9.0,34.0,34.0,,51.0
1682400777029,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400794212,100.0,,,,,,,
1682400794264,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400811447,100.0,,,,,,,
1682400811510,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682400828674,100.0,,,,,,,
1682400828731,,2.0,,,,,,98.0
1682400845850,,1.0,,,,,,99.0
1682400863928,,1.0,,,,,,99.0
1682400881947,,1.0,,,,,,99.0
1682400899077,,1.0,,,,,,99.0
1682400916937,,1.0,,,,,,99.0
1682400934942,,1.0,,,,,,99.0
1682400952932,,1.0,,,,,,99.0
1682400970043,,1.0,,,,,,99.0
1682400987928,,1.0,,,,,,99.0
1682400999978,,1.0,,,,,,99.0
1682401017934,,1.0,,,,,,99.0
1682401035025,,1.0,,,,,,99.0
1682401053927,,1.0,,,,,,99.0
1682401071954,,1.0,,,,,,99.0
1682401089038,,1.0,,,,,,99.0
1682401107930,,1.0,,,,,,99.0
1682401125923,,1.0,,,,,,99.0
1682401143962,,1.0,,,,,,99.0
1682401161057,,1.0,,,,,,99.0
1682401182901,,1.0,,,,,,99.0
1682401200020,,1.0,,,,,,99.0
1682401217148,,1.0,,,,,,99.0
1682401234908,,1.0,,,,,,99.0
1682401252967,,1.0,,,,,,99.0
1682401270933,,1.0,,,,,,99.0
1682401288920,,1.0,,,,,,99.0
1682401306909,,1.0,,,,,,99.0
1682401324942,,1.0,,,,,,99.0
1682402800162,,,,,,,,100.0
1682380803934,,2.0,,1.0,96.0,96.0,,1.0
1682380821102,100.0,,,,,,,
1682380821151,,3.0,2.0,6.0,87.0,87.0,,2.0
1682380838342,,2.0,11.0,15.0,26.0,26.0,,42.0
1682380855513,100.0,,,,,,,
1682380855553,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682380872191,100.0,,,,,,,
1682380872214,,2.0,3.0,2.0,89.0,89.0,1.0,2.0
1682380893787,100.0,,,,,,,
1682380893827,,3.0,,2.0,89.0,89.0,3.0,3.0
1682380912102,100.0,,,,,,,
1682380912192,,2.0,,,96.0,96.0,1.0,1.0
1682380929163,,1.0,,1.0,96.0,96.0,1.0,1.0
1682380946360,,2.0,,,95.0,95.0,2.0,1.0
1682380963527,,2.0,,,94.0,94.0,2.0,2.0
1682380980491,,,,1.0,96.0,96.0,2.0,1.0
1682380991902,,1.0,,,96.0,96.0,3.0,
1682381008999,,1.0,,,97.0,97.0,2.0,
1682381026170,,,,,93.0,93.0,7.0,
1682381043191,100.0,,,,,,,
1682381043217,,2.0,,,90.0,90.0,8.0,
1682381060225,100.0,,,,,,,
1682381060252,,2.0,,1.0,90.0,90.0,7.0,
1682381077452,,,,1.0,96.0,96.0,2.0,1.0
1682381094608,,1.0,,,91.0,91.0,8.0,
1682381111638,,3.0,,1.0,96.0,96.0,,
1682381129108,100.0,,,,,,,
1682381129115,,2.0,,1.0,96.0,96.0,1.0,
1682381146020,100.0,,,,,,,
1682381146066,,2.0,1.0,1.0,91.0,91.0,2.0,2.0
1682381163159,,2.0,,1.0,96.0,96.0,1.0,
1682381174816,,3.0,,1.0,96.0,96.0,,
1682381191927,,1.0,,1.0,97.0,97.0,1.0,
1682381208877,,1.0,,1.0,96.0,96.0,2.0,
1682381225874,,1.0,,1.0,93.0,93.0,5.0,
1682381243027,100.0,,,,,,,
1682381243097,,2.0,,1.0,96.0,96.0,1.0,
1682381260095,100.0,,,,,,,
1682381260113,,2.0,,1.0,96.0,96.0,1.0,
1682381277070,,1.0,,1.0,96.0,96.0,2.0,
1682381294003,,2.0,,1.0,96.0,96.0,,1.0
1682381310936,,2.0,,1.0,96.0,96.0,1.0,
1682381327952,,1.0,,,96.0,96.0,3.0,
1682381345042,,1.0,,,97.0,97.0,2.0,
1682381362189,,1.0,,,93.0,93.0,6.0,
1682381379340,,1.0,,,94.0,94.0,5.0,
1682381396400,,1.0,,,96.0,96.0,3.0,
1682381415216,100.0,,,,,,,
1682381415270,,2.0,,4.0,89.0,89.0,5.0,
1682381432289,100.0,,,,,,,
1682381432314,,3.0,,1.0,91.0,91.0,4.0,1.0
1682381449343,100.0,,,,,,,
1682381449373,,2.0,,,97.0,97.0,,1.0
1682381466376,100.0,,,,,,,
1682381466396,,1.0,,1.0,96.0,96.0,1.0,1.0
1682381483427,100.0,,,,,,,
1682381483464,,2.0,,1.0,96.0,96.0,,1.0
1682381501270,100.0,,,,,,,
1682381501311,,3.0,1.0,,92.0,92.0,1.0,2.0
1682381512973,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682381530172,100.0,,,,,,,
1682381530210,,3.0,16.0,8.0,26.0,26.0,,38.0
1682381548089,,1.0,,,,,,99.0
1682381567103,,1.0,,,,,,99.0
1682381586113,,1.0,,,,,,99.0
1682381603248,,1.0,,,,,,99.0
1682381620325,100.0,,,,,,,
1682381620358,,2.0,1.0,,,,,97.0
1682381639115,,1.0,1.0,,,,,98.0
1682381657093,,1.0,1.0,,,,,97.0
1682381675143,,1.0,,,,,,99.0
1682381695854,,1.0,,,,,,99.0
1682381712954,,1.0,,,,,,99.0
1682381730055,,1.0,,,,,,99.0
1682381747146,,1.0,1.0,,1.0,1.0,,96.0
1682381764204,,1.0,1.0,,1.0,1.0,,96.0
1682381781291,,2.0,,,,,,98.0
1682381798371,,1.0,2.0,,,,,97.0
1682381815462,,1.0,1.0,,,,,98.0
1682381833489,,1.0,1.0,,,,,97.0
1682381849732,,1.0,,,,,,99.0
1682381866811,,1.0,1.0,,,,,98.0
1682381878766,,1.0,,,,,,99.0
1682381895867,,1.0,,,,,,99.0
1682381912821,100.0,,,,,,,
1682381912835,,2.0,,,1.0,1.0,,97.0
1682381929773,,1.0,1.0,,1.0,1.0,,97.0
1682381946334,,1.0,,,,,,99.0
1682381963297,,1.0,,,,,,99.0
1682381980272,,2.0,1.0,,1.0,1.0,,96.0
1682381997232,,2.0,,,1.0,1.0,,97.0
1682382014213,,2.0,,,,,,98.0
1682382031149,,2.0,1.0,,1.0,1.0,,96.0
1682385427394,100.0,,,,,,,
1682385427418,,2.0,1.0,2.0,92.0,92.0,2.0,1.0
1682385456284,100.0,,,,,,,
1682385456333,,,1.0,1.0,96.0,96.0,1.0,1.0
1682385473486,,1.0,3.0,4.0,87.0,87.0,1.0,3.0
1682385490677,100.0,,,,,,,
1682385490726,,2.0,1.0,2.0,88.0,88.0,3.0,4.0
1682385508474,,2.0,,,96.0,96.0,1.0,1.0
1682385525554,,2.0,,,97.0,97.0,,1.0
1682385542621,,3.0,,1.0,96.0,96.0,,
1682385561164,,2.0,,,93.0,93.0,2.0,3.0
1682385578320,,2.0,,2.0,92.0,92.0,2.0,2.0
1682385597086,,3.0,1.0,,96.0,96.0,,
1682385615056,100.0,,,,,,,
1682385615089,,2.0,1.0,1.0,96.0,96.0,,
1682385632246,100.0,,,,,,,
1682385632284,,1.0,4.0,1.0,91.0,91.0,,1.0
1682385649388,,1.0,1.0,1.0,96.0,96.0,,
1682385666437,,1.0,1.0,1.0,91.0,91.0,4.0,1.0
1682385683584,100.0,,,,,,,
1682385683617,,2.0,1.0,3.0,85.0,85.0,7.0,2.0
1682385700801,100.0,,,,,,,
1682385700847,,2.0,,,92.0,92.0,3.0,3.0
1682385719163,,2.0,,,94.0,94.0,1.0,3.0
1682385736330,100.0,,,,,,,
1682385736365,,3.0,,,92.0,92.0,,5.0
1682385753345,,2.0,,,96.0,96.0,1.0,1.0
1682385770451,,3.0,,,97.0,97.0,,
1682385787587,100.0,,,,,,,
1682385787622,,2.0,1.0,,96.0,96.0,1.0,
1682385807631,100.0,,,,,,,
1682385807647,,2.0,1.0,3.0,92.0,92.0,1.0,1.0
1682385823072,100.0,,,,,,,
1682385823194,,1.0,1.0,1.0,89.0,89.0,3.0,4.0
1682385840362,,1.0,4.0,1.0,88.0,88.0,3.0,2.0
1682385857855,,3.0,1.0,,96.0,96.0,,
1682385874875,100.0,,,,,,,
1682385874899,,2.0,1.0,1.0,92.0,92.0,2.0,1.0
1682385892044,,1.0,2.0,1.0,91.0,91.0,1.0,3.0
1682385909207,,2.0,3.0,2.0,89.0,89.0,1.0,2.0
1682385927176,,2.0,,1.0,91.0,91.0,3.0,3.0
1682385944331,100.0,,,,,,,
1682385944365,,2.0,3.0,3.0,88.0,88.0,1.0,2.0
1682385961505,100.0,,,,,,,
1682385961545,,1.0,1.0,1.0,94.0,94.0,1.0,1.0
1682385980148,100.0,,,,,,,
1682385980192,,3.0,,1.0,93.0,93.0,1.0,2.0
1682385998170,,1.0,1.0,2.0,92.0,92.0,1.0,3.0
1682386015163,,2.0,1.0,1.0,91.0,91.0,1.0,4.0
1682386032340,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386049518,100.0,,,,,,,
1682386049561,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386066536,100.0,,,,,,,
1682386066555,,1.0,2.0,5.0,87.0,87.0,1.0,3.0
1682386083557,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386100572,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386117556,100.0,,,,,,,
1682386117574,,2.0,4.0,6.0,29.0,29.0,,57.0
1682386135081,,1.0,,,,,,99.0
1682386153117,,1.0,,,,,,99.0
1682386170242,,1.0,,,,,,99.0
1682386181021,,1.0,1.0,,,,,98.0
1682386199082,,1.0,,,,,,99.0
1682386216184,,1.0,,,,,,99.0
1682386233309,,1.0,,,,,,99.0
1682386251078,,1.0,,,,,,99.0
1682386269061,,1.0,,,,,,99.0
1682386286336,,1.0,,,,,,99.0
1682386304063,,1.0,,,,,,99.0
1682386322108,,1.0,,,,,,99.0
1682386339301,,1.0,,,,,,99.0
1682386365099,,1.0,,,,,,99.0
1682386383062,,1.0,,,,,,99.0
1682386401057,,1.0,,,,,,99.0
1682386419055,,1.0,,,,,,99.0
1682386436178,,1.0,,,,,,99.0
1682386458608,100.0,,,,,,,
1682386458640,,1.0,,,1.0,1.0,,98.0
1682386475640,,2.0,,,1.0,1.0,,97.0
1682386492629,,2.0,3.0,4.0,7.0,7.0,,82.0
1682386509576,,2.0,,,1.0,1.0,,97.0
1682386526555,,1.0,4.0,7.0,9.0,9.0,,76.0
1682386543504,,2.0,2.0,4.0,6.0,6.0,,86.0
1682386560660,,2.0,,1.0,1.0,1.0,,96.0
1682386577765,,1.0,,,,,,99.0
1682386594726,,2.0,,,,,,98.0
1682386611723,100.0,,,,,,,
1682386611753,,2.0,8.0,19.0,28.0,28.0,,39.0
1682386628696,100.0,,,,,,,
1682386628714,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386645841,,1.0,3.0,13.0,27.0,27.0,,55.0
1682386662855,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682386679842,,1.0,7.0,8.0,24.0,24.0,,54.0
1682386696828,,1.0,,,,,,99.0
1682386713804,,1.0,,,,,,99.0
1682386730782,,1.0,1.0,,1.0,1.0,,96.0
1682386747750,,1.0,1.0,1.0,1.0,1.0,,96.0
1682386765913,,2.0,,,,,,98.0
1682386782876,,,1.0,,1.0,1.0,,97.0
