timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1679981114137,98.0,2.0,,,,,,
1679981131203,85.0,1.0,5.0,2.0,6.0,6.0,,
1679981148191,96.0,,2.0,,1.0,1.0,,
1679981165229,97.0,1.0,2.0,,,,,
1679981182264,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981199306,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981216333,98.0,1.0,1.0,,,,,
1679981230264,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981247322,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981264297,8.0,2.0,79.0,,4.0,4.0,,
1679981281309,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981298306,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981315323,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981332309,33.0,3.0,27.0,10.0,7.0,7.0,,
1679981352575,90.0,2.0,4.0,,,,,
1679981369617,96.0,,2.0,,1.0,1.0,,
1679981386641,95.0,2.0,3.0,,,,,
1679981403655,88.0,2.0,6.0,,1.0,1.0,,
1679981420650,95.0,2.0,1.0,,1.0,1.0,,
1679981437689,77.0,1.0,9.0,1.0,6.0,6.0,,
1679981600109,70.0,2.0,11.0,1.0,8.0,8.0,,
1679981617162,96.0,1.0,2.0,,,,,
1679981634166,98.0,1.0,1.0,,,,,
1679981678624,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981695628,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981712612,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679981729583,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679982910998,60.0,3.0,17.0,1.0,7.0,7.0,,
1679982930281,,,,,,,,100.0
1679982930311,77.0,,9.0,1.0,6.0,6.0,,
1679982947273,99.0,1.0,,,,,,
1679982964259,98.0,2.0,,,,,,
1679983171716,57.0,2.0,29.0,,6.0,6.0,,
1679983194275,99.0,1.0,,,,,,
1679983211252,99.0,1.0,,,,,,
1679983253156,68.0,1.0,11.0,2.0,8.0,8.0,,
1679983270162,75.0,2.0,9.0,1.0,7.0,7.0,,
1679983287135,36.0,3.0,19.0,3.0,23.0,23.0,,
1679983304119,82.0,2.0,7.0,1.0,4.0,4.0,,
1679983321091,99.0,1.0,,,,,,
1679983338090,96.0,1.0,2.0,,1.0,1.0,,
1679983355067,96.0,2.0,1.0,,1.0,1.0,,
1679983372055,99.0,1.0,,,,,,
1679983389032,99.0,1.0,,,,,,
1679983575979,76.0,1.0,12.0,,2.0,2.0,,
1679997760660,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679997765023,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679997782057,,,,,,,,100.0
1679997782062,4.0,2.0,1.0,1.0,84.0,84.0,8.0,
1679998116802,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679998133855,60.0,2.0,18.0,1.0,12.0,12.0,,
1679998150859,96.0,2.0,1.0,,,,,
1679998167860,53.0,1.0,11.0,8.0,18.0,18.0,1.0,
1679998184913,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999329771,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999346751,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999473875,86.0,1.0,7.0,,2.0,2.0,,
1679999490904,78.0,3.0,4.0,1.0,10.0,10.0,,
1679999513641,35.0,2.0,18.0,3.0,32.0,32.0,,
1679999530603,71.0,2.0,13.0,1.0,10.0,10.0,,
1679999547595,97.0,1.0,1.0,,1.0,1.0,,
1679999564653,96.0,2.0,1.0,,1.0,1.0,,
1679999581673,58.0,3.0,3.0,5.0,29.0,29.0,,
1679999598697,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999615677,5.0,2.0,2.0,1.0,88.0,88.0,1.0,
1679999632671,1.0,1.0,,1.0,96.0,96.0,1.0,
1679999657231,1.0,2.0,1.0,2.0,93.0,93.0,1.0,
1679999704935,2.0,2.0,6.0,,89.0,89.0,,
1679999709956,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999714948,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999719985,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679999724999,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000004520,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000009579,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000026569,4.0,2.0,1.0,3.0,82.0,82.0,8.0,
1680000088251,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000105242,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000122246,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000139302,,,,,,,,100.0
1680000139340,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000162043,,,,,,,,100.0
1680000162078,55.0,3.0,13.0,2.0,25.0,25.0,,
1680000179089,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000196090,,3.0,1.0,,96.0,96.0,,
1680000309648,94.0,2.0,2.0,,1.0,1.0,,
1680000524920,87.0,1.0,2.0,1.0,8.0,8.0,,
1680000547713,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000645015,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000662001,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000678956,45.0,2.0,14.0,7.0,24.0,24.0,,
1680000695964,44.0,3.0,24.0,3.0,16.0,16.0,,
1680000712984,49.0,2.0,17.0,3.0,19.0,19.0,,
1680000729979,50.0,2.0,19.0,3.0,16.0,16.0,,
1680000746967,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000763986,38.0,1.0,19.0,4.0,28.0,28.0,,
1680000795436,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680000812407,68.0,2.0,9.0,2.0,13.0,13.0,,
1680000829365,96.0,1.0,1.0,,1.0,1.0,,
1680000846329,98.0,1.0,1.0,,,,,
1680000863296,99.0,1.0,,,,,,
1680000981831,1.0,2.0,,1.0,95.0,95.0,1.0,
1680001009790,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680001032300,45.0,2.0,15.0,2.0,25.0,25.0,,
1680001049280,51.0,3.0,8.0,2.0,30.0,30.0,,
1680001066256,,,,,,,,100.0
1680001066294,55.0,2.0,6.0,5.0,28.0,28.0,,
1680001083292,96.0,1.0,,1.0,2.0,2.0,,
1680001100305,98.0,1.0,,,1.0,1.0,,
1680001117291,97.0,1.0,,1.0,1.0,1.0,,
1680001134283,96.0,1.0,1.0,1.0,1.0,1.0,,
1680001151274,96.0,1.0,1.0,1.0,1.0,1.0,,
1680001168261,,,,,,,,100.0
1680001168306,90.0,1.0,2.0,4.0,3.0,3.0,,
1680001185289,,,,,,,,100.0
1680001185330,96.0,2.0,,1.0,1.0,1.0,,
1680001207585,97.0,2.0,1.0,,,,,
1680001224556,86.0,2.0,5.0,1.0,3.0,3.0,,
1680001241556,96.0,2.0,,,2.0,2.0,,
1680001258553,97.0,2.0,,,1.0,1.0,,
1680001275548,,,,,,,,100.0
1680001275595,97.0,2.0,,,1.0,1.0,,
1680001292568,,,,,,,,100.0
1680001292603,93.0,1.0,1.0,2.0,3.0,3.0,,
1680001309620,96.0,2.0,,,2.0,2.0,,
1680001326622,99.0,1.0,,,,,,
1680001343586,97.0,1.0,,,2.0,2.0,,
1680001360577,91.0,2.0,,1.0,6.0,6.0,,
1680001377578,94.0,1.0,,1.0,4.0,4.0,,
1680001390548,100.0,,,,,,,
1680001407563,99.0,1.0,,,,,,
1680001424570,,,,,,,,100.0
1680001424628,96.0,2.0,,1.0,1.0,1.0,,
1680001441610,,,,,,,,100.0
1680001441627,66.0,3.0,6.0,5.0,14.0,14.0,,
1680001458600,78.0,2.0,15.0,,2.0,2.0,,
1680001475562,100.0,,,,,,,
1680001492580,87.0,2.0,7.0,,,,,
1680001509594,53.0,,36.0,,1.0,1.0,,
1680001526589,99.0,1.0,,,,,,
1680001543591,88.0,2.0,6.0,,2.0,2.0,,
1680001560579,98.0,,2.0,,,,,
1680001573426,98.0,2.0,,,,,,
1680002277101,45.0,1.0,12.0,4.0,29.0,29.0,,
1680002305994,98.0,1.0,1.0,,,,,
1680047643906,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680047661649,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680047678603,97.0,1.0,1.0,,,,,
1680047695573,98.0,2.0,,,,,,
1680047712549,61.0,2.0,24.0,1.0,4.0,4.0,,
1680047729548,66.0,3.0,21.0,,3.0,3.0,,
1680047746515,99.0,1.0,,,,,,
1680047763528,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680047780505,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680047797462,99.0,1.0,,,,,,
1680047814474,75.0,2.0,15.0,,3.0,3.0,,
1680047836916,98.0,1.0,1.0,,,,,
1680047853897,43.0,2.0,36.0,1.0,5.0,5.0,,
1680047870855,52.0,2.0,34.0,,2.0,2.0,,
1680047887813,99.0,1.0,,,,,,
1680047904784,99.0,1.0,,,,,,
1680047921755,98.0,2.0,,,,,,
1680047938754,96.0,1.0,2.0,,,,,
1680047955767,96.0,1.0,1.0,,1.0,1.0,,
1680047972796,99.0,1.0,,,,,,
1680017807030,100.0,,,,,,,
1680021629061,,,,,,,,100.0
1680021629207,100.0,,,,,,,
1680022148848,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680022554206,60.0,3.0,13.0,3.0,13.0,13.0,,
1680022574629,99.0,1.0,,,,,,
1680022591601,99.0,1.0,,,,,,
1680022608590,,,,,,,,100.0
1680022608616,67.0,1.0,12.0,3.0,10.0,10.0,,
1680022625638,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680022642621,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680022704082,83.0,1.0,7.0,,2.0,2.0,,
1680022721095,,,,,,,,100.0
1680022721127,96.0,,3.0,,,,,
1680023323826,60.0,2.0,17.0,,5.0,5.0,,
1680023386401,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680024055959,100.0,,,,,,,
1680024370305,100.0,,,,,,,
1680024684876,100.0,,,,,,,
1680027702571,100.0,,,,,,,
1680027703200,100.0,,,,,,,
1680045174523,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680045208209,2.0,1.0,,1.0,95.0,95.0,1.0,
1680045225201,9.0,3.0,3.0,1.0,82.0,82.0,,
1680045242586,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680045259575,,3.0,,1.0,96.0,96.0,,
1680045276548,,2.0,,1.0,97.0,97.0,,
1680045293564,,2.0,,1.0,97.0,97.0,,
1680045310570,1.0,2.0,,1.0,96.0,96.0,,
1680045533588,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680045615665,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680045632650,96.0,1.0,1.0,,1.0,1.0,,
1680046596120,1.0,3.0,1.0,,94.0,94.0,1.0,
1680046613132,5.0,1.0,1.0,1.0,90.0,90.0,1.0,
1680046828461,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680046879667,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680046896658,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680046982609,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680047007069,98.0,2.0,,,,,,
1679961820890,88.0,1.0,6.0,,2.0,2.0,,
1679961837852,96.0,1.0,1.0,,2.0,2.0,,
1679961854860,99.0,1.0,,,,,,
1679961871853,99.0,1.0,,,,,,
1679961888865,99.0,1.0,,,,,,
1679961912357,99.0,1.0,,,,,,
1679961929330,99.0,1.0,,,,,,
1679961946352,99.0,1.0,,,,,,
1679962012516,52.0,2.0,18.0,1.0,12.0,12.0,,
1679962029544,30.0,1.0,27.0,2.0,18.0,18.0,,
1679962046543,99.0,1.0,,,,,,
1679962538016,96.0,2.0,1.0,,1.0,1.0,,
1679963091920,35.0,1.0,20.0,9.0,23.0,23.0,1.0,
1679963115693,30.0,3.0,20.0,3.0,27.0,27.0,,
1679963165724,51.0,2.0,18.0,2.0,14.0,14.0,,
1679963392173,62.0,2.0,15.0,1.0,8.0,8.0,,
1679963655679,37.0,2.0,29.0,2.0,15.0,15.0,,
1679965600340,,2.0,,,98.0,98.0,,
1679965670470,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966257369,,,,,,,,100.0
1679966257397,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966274382,,,,,,,,100.0
1679966274419,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966291422,66.0,1.0,9.0,3.0,15.0,15.0,,
1679966581979,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966638813,,,,,,,,100.0
1679966638842,96.0,2.0,1.0,,1.0,1.0,,
1679966655836,,,,,,,,100.0
1679966655867,36.0,3.0,22.0,5.0,17.0,17.0,,
1679966672829,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966689849,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966708670,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966860308,74.0,2.0,10.0,2.0,6.0,6.0,,
1679966883961,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679966947515,,,,,,,,100.0
1679966947554,84.0,1.0,7.0,,2.0,2.0,,
1679966964532,97.0,2.0,1.0,,,,,
1679966981536,99.0,1.0,,,,,,
1679966998536,94.0,1.0,4.0,,1.0,1.0,,
1679967020937,,,,,,,,100.0
1679967020970,55.0,2.0,31.0,1.0,5.0,5.0,,
1679967037946,99.0,1.0,,,,,,
1679967102071,,,,,,,,100.0
1679967102097,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679967579875,96.0,1.0,2.0,,1.0,1.0,,
1679967626787,97.0,1.0,1.0,,1.0,1.0,,
1679967643779,63.0,2.0,11.0,3.0,13.0,13.0,,
1679967660821,70.0,1.0,18.0,1.0,5.0,5.0,,
1679967677799,99.0,1.0,,,,,,
1679968111949,,,,,,,,100.0
1679968111977,52.0,2.0,21.0,1.0,8.0,8.0,,
1679968129008,97.0,,1.0,,1.0,1.0,,
1679968706205,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679968884228,69.0,3.0,12.0,,4.0,4.0,,
1679968901220,65.0,1.0,17.0,1.0,5.0,5.0,,
1679968918194,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679968935212,83.0,2.0,14.0,,,,,
1679968952208,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679968969193,98.0,2.0,,,,,,
1679968987011,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679969004040,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679969021004,99.0,1.0,,,,,,
1679969038008,64.0,1.0,16.0,,5.0,5.0,,
1679969055013,41.0,1.0,30.0,2.0,13.0,13.0,,
1679969084656,88.0,3.0,5.0,,2.0,2.0,,
1679970110826,,,,,,,,100.0
1679970111107,98.0,2.0,,,,,,
1679970325792,2.0,1.0,2.0,3.0,88.0,88.0,2.0,
1679970354659,1.0,2.0,,,97.0,97.0,,
1679970442890,4.0,2.0,1.0,2.0,87.0,87.0,3.0,
1679970459915,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970476933,,,,,,,,100.0
1679970476968,79.0,2.0,8.0,2.0,6.0,6.0,,
1679970493979,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970510969,35.0,2.0,33.0,2.0,9.0,9.0,,
1679970528023,35.0,2.0,26.0,2.0,17.0,17.0,,
1679970544999,40.0,2.0,22.0,6.0,20.0,20.0,,
1679970562024,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970579038,5.0,1.0,2.0,2.0,87.0,87.0,2.0,
1679970596060,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970613052,34.0,2.0,16.0,8.0,28.0,28.0,,
1679970631287,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970648307,,,,,,,,100.0
1679970648353,1.0,1.0,2.0,3.0,92.0,92.0,1.0,
1679984052727,,,,,,,,100.0
1679984052769,64.0,2.0,21.0,3.0,6.0,6.0,,
1679985077287,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679985106138,,,,,,,,100.0
1679985106170,100.0,,,,,,,
1679985471979,,,,,,,,100.0
1679985472014,87.0,1.0,6.0,,1.0,1.0,,
1679985489032,,,,,,,,100.0
1679985489070,98.0,2.0,,,,,,
1679985506046,99.0,1.0,,,,,,
1679985523035,99.0,1.0,,,,,,
1679986066701,96.0,1.0,1.0,,1.0,1.0,,
1679986704864,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679986733804,100.0,,,,,,,
1679986750789,99.0,1.0,,,,,,
1679986767811,99.0,1.0,,,,,,
1679986784810,99.0,1.0,,,,,,
1679986801797,99.0,1.0,,,,,,
1679986818774,99.0,1.0,,,,,,
1679987086889,,,,,,,,100.0
1679987086925,66.0,1.0,11.0,2.0,11.0,11.0,,
1679987103927,,,,,,,,100.0
1679987103952,97.0,2.0,1.0,,,,,
1679987965850,,,,,,,,100.0
1679987965895,94.0,2.0,2.0,,,,,
1679991326451,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679991735762,,,,,,,,100.0
1679991735769,50.0,3.0,19.0,2.0,11.0,11.0,,
1679991752101,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679991769121,,,,,,,,100.0
1679991769141,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679991985901,,,,,,,,100.0
1679991985923,5.0,1.0,2.0,2.0,82.0,82.0,6.0,
1679992002983,2.0,2.0,2.0,4.0,85.0,85.0,3.0,
1679992031005,4.0,2.0,2.0,2.0,86.0,86.0,3.0,
1679970665335,,,,,,,,100.0
1679970665362,1.0,2.0,,,97.0,97.0,,
1679970682338,4.0,2.0,1.0,1.0,90.0,90.0,2.0,
1679970866070,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679970883089,3.0,1.0,5.0,2.0,85.0,85.0,1.0,
1679970906219,2.0,2.0,4.0,4.0,85.0,85.0,2.0,
1679972221466,,,,,,,,100.0
1679972221498,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679972239833,,,,,,,,100.0
1679972239856,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973240462,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973256300,94.0,2.0,1.0,1.0,2.0,2.0,,
1679973273290,,,,,,,,100.0
1679973273347,84.0,1.0,2.0,4.0,7.0,7.0,,
1679973290333,60.0,2.0,9.0,3.0,21.0,21.0,,
1679973307367,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973324388,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973341376,51.0,3.0,12.0,3.0,23.0,23.0,,
1679973740763,,,,,,,,100.0
1679973740769,2.0,1.0,92.0,,,,,
1679973756359,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973773352,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973796657,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679973813646,2.0,2.0,2.0,,93.0,93.0,,
1679973830620,,3.0,1.0,,96.0,96.0,,
1679973847660,1.0,1.0,1.0,,96.0,96.0,,
1679973864620,2.0,1.0,1.0,,95.0,95.0,,
1679973881636,,3.0,1.0,,96.0,96.0,,
1679973898634,2.0,2.0,,,94.0,94.0,2.0,
1679973940409,,,,,,,,100.0
1679973940442,1.0,2.0,,,96.0,96.0,1.0,
1679973995505,,,,,,,,100.0
1679973995532,3.0,3.0,,,93.0,93.0,1.0,
1679974012537,1.0,1.0,2.0,1.0,92.0,92.0,1.0,
1679974056287,,2.0,,,95.0,95.0,3.0,
1679974261718,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679974278714,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679974295669,39.0,2.0,32.0,1.0,22.0,22.0,,
1679974312664,40.0,2.0,14.0,2.0,31.0,31.0,,
1679974380120,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679974397136,98.0,1.0,,,1.0,1.0,,
1679974414103,42.0,2.0,16.0,4.0,29.0,29.0,,
1679974431069,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679974478991,28.0,2.0,24.0,16.0,23.0,23.0,,
1679974727295,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1679974744291,57.0,3.0,17.0,5.0,11.0,11.0,,
1679974761295,64.0,1.0,13.0,3.0,10.0,10.0,,
1679974778274,67.0,2.0,8.0,4.0,11.0,11.0,,
1679974795312,39.0,3.0,17.0,4.0,22.0,22.0,,
1679974812292,34.0,2.0,26.0,4.0,20.0,20.0,,
1681693199331,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693236710,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693253747,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693268923,,,,,,,,100.0
1681693268949,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693285949,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693302983,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693319995,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693337011,,,,,,,,100.0
1681693337034,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681693354029,1.0,2.0,7.0,5.0,84.0,84.0,,
1681693371047,,2.0,1.0,4.0,91.0,91.0,1.0,
1681693388024,,2.0,,7.0,91.0,91.0,,
1681693405043,,2.0,2.0,7.0,88.0,88.0,1.0,
1681693422083,2.0,2.0,2.0,5.0,85.0,85.0,3.0,
1681693439098,1.0,2.0,1.0,3.0,92.0,92.0,1.0,
1681693456106,,2.0,,1.0,97.0,97.0,,
1681693473126,1.0,2.0,1.0,,96.0,96.0,,
1681693490126,1.0,2.0,1.0,,96.0,96.0,,
1681693507136,,3.0,,,97.0,97.0,,
1681693524125,,3.0,,,97.0,97.0,,
1681693541117,,2.0,1.0,1.0,96.0,96.0,,
1681693558113,,2.0,1.0,,97.0,97.0,,
1681693575126,,2.0,1.0,1.0,96.0,96.0,,
1681693594739,,,,,,,,100.0
1681693594767,1.0,1.0,,,96.0,96.0,2.0,
1681693611735,,1.0,3.0,2.0,92.0,92.0,1.0,
1681693631851,1.0,3.0,1.0,4.0,88.0,88.0,3.0,
1681693648862,,1.0,,1.0,96.0,96.0,2.0,
1681693665849,1.0,1.0,,1.0,94.0,94.0,3.0,
1681693682856,,2.0,,1.0,96.0,96.0,1.0,
1681693699843,,2.0,,4.0,93.0,93.0,1.0,
1681693770123,1.0,2.0,,1.0,96.0,96.0,,
1681693787122,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681694447823,3.0,2.0,4.0,7.0,81.0,81.0,1.0,
1681694509953,1.0,3.0,2.0,2.0,90.0,90.0,1.0,
1681694543198,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681694560178,1.0,2.0,1.0,,96.0,96.0,,
1681694577166,,2.0,1.0,,97.0,97.0,,
1681694594163,2.0,2.0,3.0,2.0,88.0,88.0,1.0,
1681694906890,96.0,,2.0,,1.0,1.0,,
1681694931370,96.0,2.0,1.0,,1.0,1.0,,
1681694948368,99.0,1.0,,,,,,
1681694965355,99.0,1.0,,,,,,
1681694982338,99.0,1.0,,,,,,
1681694999346,99.0,1.0,,,,,,
1681695016335,99.0,1.0,,,,,,
1681695033300,99.0,1.0,,,,,,
1681695050259,98.0,1.0,,,1.0,1.0,,
1681695067249,99.0,1.0,,,,,,
1681695084225,99.0,1.0,,,,,,
1681695106686,99.0,1.0,,,,,,
1681695123658,99.0,1.0,,,,,,
1681695140662,99.0,1.0,,,,,,
1681695157650,99.0,1.0,,,,,,
1681695174611,99.0,1.0,,,,,,
1681695191604,99.0,1.0,,,,,,
1681695208584,99.0,1.0,,,,,,
1681695225544,98.0,2.0,,,,,,
1681695242569,97.0,2.0,,,1.0,1.0,,
1681695259554,99.0,1.0,,,,,,
1681695276536,72.0,2.0,14.0,,2.0,2.0,,
1681695289605,98.0,1.0,1.0,,,,,
1681695306570,97.0,2.0,1.0,,,,,
1681695323538,96.0,1.0,1.0,,1.0,1.0,,
1681695340588,89.0,1.0,6.0,,1.0,1.0,,
1681695357568,98.0,1.0,1.0,,,,,
1681695374520,96.0,2.0,1.0,,,,,
1681695391549,85.0,2.0,6.0,,3.0,3.0,,
1681695432842,,,,,,,,100.0
1681695432903,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681695535094,,,,,,,,100.0
1681695535127,43.0,2.0,26.0,3.0,11.0,11.0,,
1681695572464,40.0,1.0,23.0,3.0,22.0,22.0,,
1681695590200,96.0,2.0,2.0,,,,,
1681695607223,81.0,2.0,9.0,,3.0,3.0,,
1681695624221,62.0,2.0,14.0,2.0,9.0,9.0,,
1681695641228,87.0,1.0,6.0,1.0,3.0,3.0,,
1681695658187,99.0,1.0,,,,,,
1681695675171,96.0,1.0,1.0,,1.0,1.0,,
1681695688268,97.0,2.0,1.0,,,,,
1681695705264,97.0,1.0,1.0,,,,,
1681695722215,97.0,1.0,1.0,,1.0,1.0,,
1681695739213,50.0,1.0,43.0,,3.0,3.0,,
1681695756264,73.0,2.0,16.0,,4.0,4.0,,
1681695773225,99.0,1.0,,,,,,
1681695790197,98.0,2.0,,,,,,
1681695807185,99.0,1.0,,,,,,
1681695824182,99.0,1.0,,,,,,
1681695841169,96.0,1.0,1.0,,1.0,1.0,,
1681695858156,97.0,1.0,1.0,,1.0,1.0,,
1681695871157,98.0,2.0,,,,,,
1681695888118,96.0,1.0,1.0,,1.0,1.0,,
1681695905151,82.0,2.0,7.0,,3.0,3.0,,
1681695922164,97.0,2.0,1.0,,,,,
1681695939130,94.0,1.0,2.0,,2.0,2.0,,
1681695956133,96.0,1.0,2.0,,,,,
1681695973107,62.0,2.0,14.0,2.0,11.0,11.0,,
1681695990615,98.0,1.0,,,1.0,1.0,,
1681696111664,1.0,3.0,,1.0,94.0,94.0,1.0,
1681696155082,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681696172069,96.0,2.0,1.0,,1.0,1.0,,
1681696189050,90.0,3.0,5.0,,1.0,1.0,,
1681696206025,73.0,1.0,13.0,,2.0,2.0,,
1681696223065,64.0,1.0,23.0,1.0,3.0,3.0,,
1681696240067,55.0,2.0,17.0,1.0,8.0,8.0,,
1681696257052,90.0,2.0,5.0,,1.0,1.0,,
1681696274019,83.0,2.0,6.0,,4.0,4.0,,
1681696299414,96.0,1.0,1.0,,1.0,1.0,,
1681696316357,98.0,1.0,1.0,,,,,
1681696333366,91.0,1.0,4.0,,2.0,2.0,,
1681696350417,97.0,2.0,1.0,,,,,
1681696367433,96.0,2.0,2.0,,,,,
1681696384439,41.0,2.0,34.0,1.0,12.0,12.0,,
1681696401490,33.0,2.0,28.0,2.0,10.0,10.0,,
1681696418460,51.0,2.0,15.0,2.0,18.0,18.0,,
1681696435653,63.0,2.0,17.0,2.0,8.0,8.0,,
1681696452659,64.0,3.0,15.0,1.0,5.0,5.0,,
1681696469629,97.0,1.0,1.0,,1.0,1.0,,
1681696482065,92.0,2.0,2.0,1.0,2.0,2.0,,
1681696499077,99.0,,1.0,,,,,
1681696516076,63.0,1.0,18.0,2.0,9.0,9.0,,
1681696533062,65.0,1.0,22.0,4.0,4.0,4.0,,
1681696550070,46.0,2.0,31.0,5.0,9.0,9.0,,
1681696567094,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1681696584102,,,,,,,,100.0
1681696584127,69.0,2.0,15.0,1.0,6.0,6.0,,
1681696601113,50.0,1.0,35.0,,2.0,2.0,,
