timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682988691249,100.0,,,,,,,
1682988715854,100.0,,,,,,,
1682988740549,100.0,,,,,,,
1682988765124,100.0,,,,,,,
1682990537533,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682990570290,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682990602967,,,,,,,,100.0
1682990603049,,3.0,,,97.0,97.0,,
1682990627341,,,,,,,,100.0
1682990627399,1.0,2.0,,,96.0,96.0,1.0,
1682990660164,,,,,,,,100.0
1682990660220,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682990692926,,1.0,1.0,98.0,,,,
1682990725614,,2.0,14.0,74.0,10.0,10.0,,
1682990759589,,2.0,90.0,5.0,1.0,1.0,,
1682990784545,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682990817610,,,1.0,99.0,,,,
1682990851089,,,,,,,,100.0
1682990851152,1.0,2.0,1.0,91.0,4.0,4.0,1.0,
1682990883879,,,,,,,,100.0
1682990883938,2.0,2.0,2.0,66.0,24.0,24.0,4.0,
1682990908135,,,,,,,,100.0
1682990908186,,2.0,,,97.0,97.0,1.0,
1682990932403,,3.0,,1.0,96.0,96.0,,
1682990965224,,2.0,,2.0,96.0,96.0,,
1682990989438,,,,,,,,100.0
1682990989501,99.0,1.0,,,,,,
1682991023549,44.0,1.0,23.0,2.0,11.0,11.0,,
1682991048079,100.0,,,,,,,
1682991073057,100.0,,,,,,,
1682991097287,100.0,,,,,,,
1682991121507,100.0,,,,,,,
1682991146537,100.0,,,,,,,
1682991171073,100.0,,,,,,,
1682991195547,100.0,,,,,,,
1682991220097,100.0,,,,,,,
1682991245083,100.0,,,,,,,
1682991269534,100.0,,,,,,,
1682991294055,100.0,,,,,,,
1682991318276,100.0,,,,,,,
1682991342532,100.0,,,,,,,
1682991367563,100.0,,,,,,,
1682991392058,100.0,,,,,,,
1682991417071,100.0,,,,,,,
1682991442073,100.0,,,,,,,
1682991459211,100.0,,,,,,,
1682991484090,100.0,,,,,,,
1683000129547,,,,,,,,100.0
1683000129573,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000162316,,,,,,,,100.0
1683000162363,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000195079,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000227744,,,,,,,,100.0
1683000227780,37.0,2.0,12.0,6.0,31.0,31.0,1.0,
1683000260410,42.0,2.0,38.0,3.0,13.0,13.0,,
1683000292038,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000324344,,,,,,,,100.0
1683000324402,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000345734,,,,,,,,100.0
1683000345775,1.0,2.0,,2.0,89.0,89.0,6.0,
1683000376052,,,,,,,,100.0
1683000376094,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000409872,,,,,,,,100.0
1683000409912,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000448368,1.0,1.0,,4.0,88.0,88.0,6.0,
1683000481031,,,,,,,,100.0
1683000481090,100.0,,,,,,,
1683000505549,100.0,,,,,,,
1683000530054,100.0,,,,,,,
1683000555528,100.0,,,,,,,
1683000580050,100.0,,,,,,,
1683000622496,,,,,,,,100.0
1683000622536,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683000646765,100.0,,,,,,,
1683000671529,100.0,,,,,,,
1683000695731,100.0,,,,,,,
1683000720048,100.0,,,,,,,
1683000744263,100.0,,,,,,,
1683000768496,100.0,,,,,,,
1683000793146,100.0,,,,,,,
1683000817352,100.0,,,,,,,
1683000841575,100.0,,,,,,,
1683000865782,100.0,,,,,,,
1683000890008,100.0,,,,,,,
1683000914199,100.0,,,,,,,
1683000938412,100.0,,,,,,,
1683000956367,100.0,,,,,,,
1683000980611,100.0,,,,,,,
1683001004780,100.0,,,,,,,
1683001028992,100.0,,,,,,,
1683001053215,100.0,,,,,,,
1683001077415,100.0,,,,,,,
1683001101626,100.0,,,,,,,
1683001125796,100.0,,,,,,,
1683001150011,100.0,,,,,,,
1683001463519,100.0,,,,,,,
1683001852714,100.0,,,,,,,
1683002577534,100.0,,,,,,,
1683004618784,,,,,,,,100.0
1683004618846,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683004651622,,,,,,,,100.0
1683004651684,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683004684424,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683004717143,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683004749852,,,,,,,,100.0
1683004749892,1.0,3.0,2.0,2.0,89.0,89.0,2.0,
1683004782626,,,,,,,,100.0
1683004782670,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683004807744,,,,,,,,100.0
1683004807812,,1.0,,99.0,,,,
1683004840522,,1.0,,98.0,1.0,1.0,,
1683004864787,,2.0,1.0,97.0,,,,
1683004897513,,1.0,,98.0,1.0,1.0,,
1683004930344,,,,,,,,100.0
1683004930402,,1.0,,99.0,,,,
1683004954652,,,,,,,,100.0
1683004954706,,,,99.0,1.0,1.0,,
1683004988005,,,,,,,,100.0
1683004988009,,2.0,1.0,66.0,30.0,30.0,1.0,
1683005022243,,,,,,,,100.0
1683005022303,,2.0,,1.0,97.0,97.0,,
1683005055816,,,,,,,,100.0
1683005055838,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005091669,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005124338,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005148535,99.0,1.0,,,,,,
1683005172754,96.0,1.0,2.0,,,,,
1683005206180,,,,,,,,100.0
1683005206243,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005239577,,,,,,,,100.0
1683005239640,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005272377,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005297560,100.0,,,,,,,
1683005330270,44.0,1.0,23.0,2.0,11.0,11.0,,
1683005354530,100.0,,,,,,,
1683005378775,100.0,,,,,,,
1683005403003,100.0,,,,,,,
1683005427238,99.0,1.0,,,,,,
1683005442818,100.0,,,,,,,
1683005468297,100.0,,,,,,,
1683005495942,99.0,1.0,,,,,,
1683005520267,100.0,,,,,,,
1683005544616,100.0,,,,,,,
1683005569066,100.0,,,,,,,
1683005593767,100.0,,,,,,,
1683005617863,100.0,,,,,,,
1683005642180,100.0,,,,,,,
1683005666427,100.0,,,,,,,
1683005690797,100.0,,,,,,,
1683005715287,100.0,,,,,,,
1683005747339,52.0,2.0,18.0,3.0,12.0,12.0,,
1683005780832,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683005814800,33.0,2.0,32.0,2.0,9.0,9.0,,
1683005855374,34.0,2.0,24.0,4.0,23.0,23.0,,
1683005887986,33.0,4.0,22.0,4.0,24.0,24.0,,
1683005920721,,,,,,,,100.0
1683005920772,51.0,2.0,17.0,2.0,12.0,12.0,,
1683005945571,100.0,,,,,,,
1683005979268,,,,,,,,100.0
1683005979566,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006012366,49.0,3.0,15.0,4.0,16.0,16.0,,
1683006047090,56.0,3.0,16.0,1.0,10.0,10.0,,
1683006072572,100.0,,,,,,,
1683006097092,100.0,,,,,,,
1683006122587,100.0,,,,,,,
1683006147194,100.0,,,,,,,
1683006172964,100.0,,,,,,,
1683006197551,100.0,,,,,,,
1683006222108,100.0,,,,,,,
1683006246374,100.0,,,,,,,
1683006270692,100.0,,,,,,,
1683006290128,100.0,,,,,,,
1683006314578,100.0,,,,,,,
1683006338882,100.0,,,,,,,
1683006363222,99.0,1.0,,,,,,
1683006396566,,,,,,,,100.0
1683006396649,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006437002,,,,,,,,100.0
1683006437041,1.0,2.0,1.0,1.0,93.0,93.0,1.0,
1683006469853,,,,,,,,100.0
1683006470190,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006503181,46.0,2.0,30.0,2.0,6.0,6.0,,
1683006535793,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006569790,,2.0,1.0,1.0,94.0,94.0,1.0,
1683006602487,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006635208,,,,,,,,100.0
1683006635267,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683006659582,,,,100.0,,,,
1683006683855,,1.0,,99.0,,,,
1683006716677,,,,,,,,100.0
1683006716733,,,4.0,96.0,,,,
1683006740941,,,,100.0,,,,
1683006765205,,,,100.0,,,,
1683006789457,,,,100.0,,,,
1683006823860,,,,,,,,100.0
1683006823885,2.0,2.0,2.0,92.0,2.0,2.0,,
1683006839560,,,,,,,,100.0
1683006839621,,2.0,,,98.0,98.0,,
1683034556763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683034583400,,,,,,,,100.0
1683034583444,,3.0,,,97.0,97.0,,
1683034615620,,4.0,,1.0,94.0,94.0,1.0,
1683034639838,1.0,3.0,,,96.0,96.0,,
1683034663942,,2.0,,1.0,96.0,96.0,1.0,
1683034688210,,2.0,,1.0,97.0,97.0,,
1683034717261,,,,,,,,100.0
1683034717299,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683034750198,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683034782985,,,,,,,,100.0
1683034783038,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683034807314,100.0,,,,,,,
1683034833278,100.0,,,,,,,
1683034857538,100.0,,,,,,,
1683034881847,100.0,,,,,,,
1683034909060,100.0,,,,,,,
1683034935760,100.0,,,,,,,
1683034960023,100.0,,,,,,,
1683034985140,100.0,,,,,,,
1683035009578,100.0,,,,,,,
1683035034159,100.0,,,,,,,
1683035059146,100.0,,,,,,,
1683035079260,100.0,,,,,,,
1683035104091,100.0,,,,,,,
1683035129141,100.0,,,,,,,
1683035153597,100.0,,,,,,,
1683035178130,100.0,,,,,,,
1683035203132,100.0,,,,,,,
1683035228250,100.0,,,,,,,
1683035250721,100.0,,,,,,,
1683035275094,100.0,,,,,,,
1683035299609,100.0,,,,,,,
1683039226036,100.0,,,,,,,
1683039247676,100.0,,,,,,,
1683039429605,100.0,,,,,,,
1683039610206,100.0,,,,,,,
1683039775000,,,,,,,,100.0
1683039775033,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683039799198,,,,,,,,100.0
1683039799229,100.0,,,,,,,
1683039831820,7.0,1.0,86.0,,1.0,1.0,,
1683039856032,100.0,,,,,,,
1683039888702,,,,,,,,100.0
1683039888744,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683039921421,,,,,,,,100.0
1683039921465,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683039955006,,,,,,,,100.0
1683039955047,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683039987718,,,,,,,,100.0
1683039987755,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040020428,,,,,,,,100.0
1683040020464,,3.0,,2.0,90.0,90.0,5.0,
1683040053085,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040087631,,,,,,,,100.0
1683040087663,1.0,1.0,,1.0,95.0,95.0,2.0,
1683040122571,,,,,,,,100.0
1683040122616,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040156217,,,,,,,,100.0
1683040156257,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040188559,,,,,,,,100.0
1683040188599,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040222558,,,,,,,,100.0
1683040222613,,1.0,,99.0,,,,
1683040255579,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040290565,,,,,,,,100.0
1683040290605,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040323597,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040356548,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040386560,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040419604,100.0,,,,,,,
1683040452586,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040486013,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040520032,,,,,,,,100.0
1683040520072,66.0,2.0,8.0,2.0,14.0,14.0,,
1683040544552,98.0,2.0,,,,,,
1683040577563,,,,,,,,100.0
1683040577601,56.0,1.0,14.0,13.0,8.0,8.0,3.0,
1683040602097,,,,,,,,100.0
1683040602136,100.0,,,,,,,
1683040635570,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040661055,,1.0,1.0,98.0,,,,
1683040686044,,,,100.0,,,,
1683040718701,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683040739050,,,,100.0,,,,
1683040772602,,,,100.0,,,,
1683040797029,,,,100.0,,,,
1683040822125,,,,100.0,,,,
1683040846323,,,,100.0,,,,
1683040871076,,,,100.0,,,,
1683040896053,,1.0,1.0,98.0,,,,
1683040920092,,,,100.0,,,,
1683040952962,,,,,,,,100.0
1683040953054,,1.0,,97.0,2.0,2.0,,
1683040977235,,,,,,,,100.0
1683040977272,,1.0,,99.0,,,,
1683041002553,,,,,,,,100.0
1683041002591,,1.0,,97.0,2.0,2.0,,
1683041026266,,,,,,,,100.0
1683041026303,,1.0,,99.0,,,,
1683041052792,,,,,,,,100.0
1683041052835,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041085565,,2.0,4.0,94.0,,,,
1683041124195,,,,,,,,100.0
1683041124234,5.0,2.0,9.0,73.0,9.0,9.0,,
1683041156851,,,,,,,,100.0
1683041156874,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041193621,,,,,,,,100.0
1683041193653,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041226282,,,,,,,,100.0
1683041226307,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041257332,40.0,3.0,16.0,10.0,17.0,17.0,,
1683041285832,100.0,,,,,,,
1683041305838,96.0,2.0,1.0,,1.0,1.0,,
1683041325825,99.0,,1.0,,,,,
1683041354307,42.0,1.0,19.0,6.0,24.0,24.0,1.0,
1683041377444,100.0,,,,,,,
1683041405890,46.0,3.0,20.0,3.0,16.0,16.0,,
1683041446798,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041479480,,,,,,,,100.0
1683041479519,100.0,,,,,,,
1683041512202,,,,,,,,100.0
1683041512238,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041545079,,,,,,,,100.0
1683041545114,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041572359,100.0,,,,,,,
1683041596862,100.0,,,,,,,
1683041620961,100.0,,,,,,,
1683041645068,99.0,1.0,,,,,,
1683041669169,100.0,,,,,,,
1683041693261,100.0,,,,,,,
1683041725932,,,,,,,,100.0
1683041726026,61.0,2.0,21.0,1.0,4.0,4.0,,
1683041750163,99.0,1.0,,,,,,
1683041782763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041815372,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683041851678,100.0,,,,,,,
1683041851678,,,,,,,,100.0
1683041875833,100.0,,,,,,,
1683041901244,100.0,,,,,,,
1683041925440,100.0,,,,,,,
1683041950408,100.0,,,,,,,
1683041974623,100.0,,,,,,,
1683041998820,100.0,,,,,,,
1683042023010,100.0,,,,,,,
1683042047201,100.0,,,,,,,
1683042071391,100.0,,,,,,,
1683042101114,100.0,,,,,,,
1683042125304,100.0,,,,,,,
1683042149526,100.0,,,,,,,
1683042173694,100.0,,,,,,,
1683042197895,100.0,,,,,,,
1683042222041,100.0,,,,,,,
1683042246220,100.0,,,,,,,
1683042272283,100.0,,,,,,,
1683042296460,100.0,,,,,,,
1683042320663,100.0,,,,,,,
1683042344921,100.0,,,,,,,
1683042369100,100.0,,,,,,,
1683043143909,2.0,1.0,1.0,3.0,89.0,89.0,3.0,
1683043143909,,,,,,,,100.0
1683043169084,,,,,,,,100.0
1683043169155,100.0,,,,,,,
1683043193317,100.0,,,,,,,
1683043217524,100.0,,,,,,,
1683043241710,100.0,,,,,,,
1683043265922,100.0,,,,,,,
1683043290109,100.0,,,,,,,
1683043314289,100.0,,,,,,,
1683043338466,100.0,,,,,,,
1683043358403,100.0,,,,,,,
1683043382713,100.0,,,,,,,
1683043406976,100.0,,,,,,,
1683043431245,100.0,,,,,,,
1683043455428,100.0,,,,,,,
1683043479609,100.0,,,,,,,
1683043503793,100.0,,,,,,,
1683043527987,100.0,,,,,,,
1683043552162,100.0,,,,,,,
1683043576415,100.0,,,,,,,
1683043600604,100.0,,,,,,,
1683043625187,100.0,,,,,,,
1683043649376,100.0,,,,,,,
1683043720578,100.0,,,,,,,
1683044906904,51.0,2.0,17.0,4.0,14.0,14.0,,
1683044931172,100.0,,,,,,,
1683044984284,,,,,,,,100.0
1683044984327,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045017845,,,,,,,,100.0
1683045017890,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045049611,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045082259,1.0,1.0,2.0,2.0,91.0,91.0,2.0,
1683045114878,3.0,3.0,2.0,2.0,88.0,88.0,2.0,
1683045147537,,,,,,,,100.0
1683045147577,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045179238,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045179238,,,,,,,,100.0
1683045208541,,,,,,,,100.0
1683045208570,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045241250,,,,,,,,100.0
1683045241283,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045273778,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045297966,97.0,1.0,1.0,,1.0,1.0,,
1683045322530,100.0,,,,,,,
1683045354861,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683045379057,,,,,,,,100.0
1683045379094,100.0,,,,,,,
1683045397067,100.0,,,,,,,
1683045421752,100.0,,,,,,,
1683045454421,50.0,2.0,20.0,1.0,8.0,8.0,,
1683045487064,44.0,1.0,23.0,2.0,11.0,11.0,,
1683045511235,100.0,,,,,,,
1683045535436,100.0,,,,,,,
1683045559638,,,,,,,,100.0
1683045559681,100.0,,,,,,,
1683045577084,100.0,,,,,,,
1683045601261,100.0,,,,,,,
1683045626112,100.0,,,,,,,
1683045651026,100.0,,,,,,,
1683045675542,100.0,,,,,,,
1683045700032,100.0,,,,,,,
1683045725098,100.0,,,,,,,
1683045750106,100.0,,,,,,,
1683045775134,100.0,,,,,,,
1683026503011,,,,,,,,100.0
1683026503072,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683026535802,,,,,,,,100.0
1683026535866,44.0,1.0,23.0,2.0,11.0,11.0,,
1683026560871,100.0,,,,,,,
1683026585111,100.0,,,,,,,
1683026609340,100.0,,,,,,,
1683026633563,100.0,,,,,,,
1683026657814,100.0,,,,,,,
1683026682039,100.0,,,,,,,
1683026706286,100.0,,,,,,,
1683026730513,100.0,,,,,,,
1683026754788,100.0,,,,,,,
1683026779016,100.0,,,,,,,
1683026803245,100.0,,,,,,,
1683026827468,100.0,,,,,,,
1683026851702,100.0,,,,,,,
1683026875932,100.0,,,,,,,
1683026898178,100.0,,,,,,,
1683026922416,100.0,,,,,,,
1683026946679,100.0,,,,,,,
1683026970902,100.0,,,,,,,
1683026995098,100.0,,,,,,,
1683027019321,100.0,,,,,,,
1683027043530,100.0,,,,,,,
1683027641616,,,,,,,,100.0
1683027641618,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027674150,100.0,,,,,,,
1683027707167,,,,,,,,100.0
1683027707222,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027742748,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027776426,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027809099,,,,,,,,100.0
1683027809146,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027836503,,,,,,,,100.0
1683027836573,1.0,1.0,5.0,88.0,4.0,4.0,,
1683027869568,,,,,,,,100.0
1683027869618,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027902371,,,,,,,,100.0
1683027902408,3.0,3.0,13.0,76.0,3.0,3.0,,
1683027935149,,,,,,,,100.0
1683027935189,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1683027968805,,,,,,,,100.0
1683027968868,,2.0,,,97.0,97.0,1.0,
1683027999509,,,,,,,,100.0
1683027999571,100.0,,,,,,,
1683028024074,100.0,,,,,,,
1683028049057,100.0,,,,,,,
1683028074070,100.0,,,,,,,
1683028098257,100.0,,,,,,,
1683028123089,100.0,,,,,,,
1683028148113,100.0,,,,,,,
1683028171053,100.0,,,,,,,
1683028196073,100.0,,,,,,,
1683028221077,100.0,,,,,,,
1683028246526,100.0,,,,,,,
1683028271002,100.0,,,,,,,
1683028296093,100.0,,,,,,,
1683028320538,100.0,,,,,,,
1683028342561,100.0,,,,,,,
1683028367012,100.0,,,,,,,
1683028392051,100.0,,,,,,,
1683028416260,100.0,,,,,,,
1683028440515,100.0,,,,,,,
1683028465064,100.0,,,,,,,
1683028490071,100.0,,,,,,,
1683028673014,,,,,,,,100.0
1683028673077,44.0,1.0,23.0,2.0,11.0,11.0,,
1683028697276,100.0,,,,,,,
1680436990455,,,,,,,,100.0
1680436990500,,2.0,,,98.0,98.0,,
1680437014661,,2.0,,,98.0,98.0,,
1680437038877,,2.0,,,98.0,98.0,,
1680437064065,,2.0,,,98.0,98.0,,
1680437096769,,2.0,,,97.0,97.0,1.0,
1680437121933,1.0,1.0,,1.0,96.0,96.0,1.0,
1680437163577,,,,,,,,100.0
1680437163627,,1.0,4.0,68.0,27.0,27.0,,
1680437188051,,2.0,,96.0,2.0,2.0,,
1680437224550,,3.0,2.0,76.0,19.0,19.0,,
1680437258539,,1.0,20.0,79.0,,,,
1680437292078,1.0,2.0,3.0,94.0,,,,
1680437325568,,2.0,4.0,94.0,,,,
1680437358264,4.0,1.0,4.0,71.0,14.0,14.0,4.0,
1680437397703,,,,,,,,100.0
1680437397761,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680437430464,,,,,,,,100.0
1680437430503,,3.0,,1.0,95.0,95.0,1.0,
1680437462477,,,,,,,,100.0
1680437462520,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680437495165,,,,,,,,100.0
1680437495286,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680437529133,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680437553555,,,,,,,,100.0
1680437553597,100.0,,,,,,,
1680437577804,100.0,,,,,,,
1680437603021,100.0,,,,,,,
1680437628586,100.0,,,,,,,
1680437653046,100.0,,,,,,,
1680437678039,100.0,,,,,,,
1680437703110,100.0,,,,,,,
1680437728041,100.0,,,,,,,
1680437753079,100.0,,,,,,,
1680437777235,100.0,,,,,,,
1680437801444,100.0,,,,,,,
1680437825674,100.0,,,,,,,
1680437850540,100.0,,,,,,,
1680437875044,100.0,,,,,,,
1680437900084,100.0,,,,,,,
1680437925096,100.0,,,,,,,
1680437957852,50.0,2.0,20.0,1.0,8.0,8.0,,
1680437982084,100.0,,,,,,,
1680438006288,100.0,,,,,,,
1680438034333,100.0,,,,,,,
1680416266755,100.0,,,,,,,
1680416291541,100.0,,,,,,,
1680416316048,100.0,,,,,,,
1680417040122,100.0,,,,,,,
1680419742645,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680419776482,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680419809105,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680419833266,98.0,1.0,1.0,,,,,
1680419857555,,,,,,,,100.0
1680419857609,100.0,,,,,,,
1680419881878,100.0,,,,,,,
1680419906159,100.0,,,,,,,
1680419937842,100.0,,,,,,,
1680419963072,100.0,,,,,,,
1680419987366,100.0,,,,,,,
1680420011633,100.0,,,,,,,
1680420035913,100.0,,,,,,,
1680420060170,100.0,,,,,,,
1680420084440,100.0,,,,,,,
1680420108703,100.0,,,,,,,
1680420133005,100.0,,,,,,,
1680420157343,100.0,,,,,,,
1680420181584,100.0,,,,,,,
1680420205845,100.0,,,,,,,
1680420230060,100.0,,,,,,,
1680420254427,100.0,,,,,,,
1680420279198,100.0,,,,,,,
1680420303474,100.0,,,,,,,
1680420327790,100.0,,,,,,,
1680421314904,,,,,,,,100.0
1680421314979,,3.0,,1.0,94.0,94.0,2.0,
1680421347847,,,,,,,,100.0
1680421347913,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421380688,,,,,,,,100.0
1680421380741,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421413501,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421446320,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421479108,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421511867,,,,,,,,100.0
1680421511914,,2.0,3.0,3.0,87.0,87.0,2.0,
1680421545201,,,,,,,,100.0
1680421545214,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421577839,,1.0,13.0,82.0,4.0,4.0,,
1680421610547,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421643220,,1.0,8.0,90.0,1.0,1.0,,
1680421675858,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680421700116,99.0,1.0,,,,,,
1680421731457,,,,,,,,100.0
1680421731528,,2.0,1.0,90.0,7.0,7.0,,
1680421755797,,2.0,2.0,96.0,,,,
1680421788573,,2.0,4.0,94.0,,,,
1680421821363,,2.0,16.0,79.0,3.0,3.0,,
1680421854157,,2.0,1.0,93.0,4.0,4.0,,
1680421886930,,2.0,11.0,87.0,,,,
1680430636089,100.0,,,,,,,
1680430660294,100.0,,,,,,,
1680430684561,100.0,,,,,,,
1680430709031,100.0,,,,,,,
1680430733537,100.0,,,,,,,
1680430758543,100.0,,,,,,,
1680430783071,100.0,,,,,,,
1680430807549,100.0,,,,,,,
1680430833046,100.0,,,,,,,
1680431293725,,,,,,,,100.0
1680431293747,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431326463,,,,,,,,100.0
1680431326513,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431352564,100.0,,,,,,,
1680431377052,100.0,,,,,,,
1680431401588,100.0,,,,,,,
1680431425845,100.0,,,,,,,
1680431457077,100.0,,,,,,,
1680431481261,100.0,,,,,,,
1680431515006,,,,,,,,100.0
1680431515061,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431547916,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431572103,100.0,,,,,,,
1680431596341,100.0,,,,,,,
1680431620545,100.0,,,,,,,
1680431644762,100.0,,,,,,,
1680431669020,100.0,,,,,,,
1680431701747,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431726084,,,,,,,,100.0
1680431726134,98.0,2.0,,,,,,
1680431759553,,,,,,,,100.0
1680431759605,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431792564,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431825570,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680431858545,2.0,2.0,92.0,,2.0,2.0,,
1680431883028,100.0,,,,,,,
1680431908099,100.0,,,,,,,
1680431933042,100.0,,,,,,,
1680431957244,100.0,,,,,,,
1680431981545,100.0,,,,,,,
1680432000547,100.0,,,,,,,
1680432025091,100.0,,,,,,,
1680432050085,100.0,,,,,,,
1680432083587,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680432107821,100.0,,,,,,,
1680432140598,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680432173542,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680432206228,99.0,1.0,,,,,,
