timestamp,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING,TILTING
1681038245979,99.0,,,,,1.0,,
1681038266734,99.0,,,,,1.0,,
1681038283765,99.0,,,,,1.0,,
1681038300935,99.0,,,,,1.0,,
1681038317951,99.0,,,,,1.0,,
1681038334979,99.0,,,,,1.0,,
1681038352000,99.0,,,,,1.0,,
1681038369022,99.0,,,,,1.0,,
1681038386058,99.0,,,,,1.0,,
1681038403092,99.0,,,,,1.0,,
1681038420100,99.0,,,,,1.0,,
1681038437134,99.0,,,,,1.0,,
1681038449613,99.0,,,,,1.0,,
1681038466672,99.0,,,,,1.0,,
1681038483716,99.0,,,,,1.0,,
1681038500728,99.0,,,,,1.0,,
1681038517751,99.0,,,,,1.0,,
1681038534759,99.0,,,,,1.0,,
1681038551789,99.0,,,,,1.0,,
1681038568820,99.0,,,,,1.0,,
1681038585858,99.0,,,,,1.0,,
1681038602862,99.0,,,,,1.0,,
1681038639822,100.0,,,,,,,
1681060341927,,,,,,,,100.0
1681060341952,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060358952,61.0,27.0,4.0,4.0,1.0,2.0,,
1681060375963,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060392929,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060409991,,,,,,,,100.0
1681060410024,6.0,86.0,1.0,1.0,,1.0,,
1681060426916,,,,,,,,100.0
1681060426932,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060444001,10.0,87.0,,,,1.0,,
1681060460904,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060477921,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060494899,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060511960,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060528925,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060545953,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060562883,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060579919,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060596940,98.0,1.0,,,,1.0,,
1681060613977,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060631053,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060648053,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060665071,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060682065,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060699085,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060716355,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060733332,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060750371,,,,,,,,100.0
1681060750397,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681060766669,36.0,27.0,16.0,16.0,1.0,2.0,,
1681060783720,99.0,,,,,1.0,,
1681060800584,99.0,,,,,1.0,,
1681060817615,99.0,,,,,1.0,,
1681060834604,99.0,,,,,1.0,,
1681060851638,96.0,1.0,2.0,2.0,,1.0,,
1681060868576,99.0,,,,,1.0,,
1681060885597,99.0,,,,,1.0,,
1681060902600,99.0,,,,,1.0,,
1681060919630,99.0,,,,,1.0,,
1681060936552,99.0,,,,,1.0,,
1681060953591,99.0,,,,,1.0,,
1681060970506,99.0,,,,,1.0,,
1681060987548,99.0,,,,,1.0,,
1681061004456,99.0,,,,,1.0,,
1681061021470,99.0,,,,,1.0,,
1681061038451,99.0,,,,,1.0,,
1681061055525,99.0,,,,,1.0,,
1681061072451,99.0,,,,,1.0,,
1681061089478,99.0,,,,,1.0,,
1681061106388,99.0,,,,,1.0,,
1681061123419,99.0,,,,,1.0,,
1681061140336,99.0,,,,,1.0,,
1681061157374,99.0,,,,,1.0,,
1681061174315,99.0,,,,,1.0,,
1681061191331,99.0,,,,,1.0,,
1681061208270,99.0,,,,,1.0,,
1681061225316,99.0,,,,,1.0,,
1681061242232,99.0,,,,,1.0,,
1681061259262,99.0,,,,,1.0,,
1681061276262,99.0,,,,,1.0,,
1681076820876,100.0,,,,,,,
1681079921255,1.0,,95.0,95.0,1.0,2.0,1.0,
1681079938447,,,,,,,,100.0
1681079938473,100.0,,,,,,,
1681079955722,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681079973006,,,,,,,,100.0
1681079973054,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681079990332,97.0,1.0,1.0,1.0,,1.0,,
1681080007541,97.0,1.0,,,,1.0,,
1681080024780,99.0,,,,,1.0,,
1681080042023,99.0,,,,,1.0,,
1681080059246,99.0,,,,,1.0,,
1681080076490,99.0,,,,,1.0,,
1681080093709,99.0,,,,,1.0,,
1681080110993,99.0,,,,,1.0,,
1681080128282,99.0,,,,,1.0,,
1681080145538,99.0,,,,,1.0,,
1681080162628,99.0,,,,,1.0,,
1681080180435,99.0,,,,,1.0,,
1681080197486,99.0,,,,,1.0,,
1681080214573,99.0,,,,,1.0,,
1681080256658,100.0,,,,,,,
1681080286370,100.0,,,,,,,
1681080311483,100.0,,,,,,,
1681080328560,99.0,,,,,1.0,,
1681080345780,99.0,,,,,1.0,,
1681080370082,100.0,,,,,,,
1681080394651,100.0,,,,,,,
1681080424414,100.0,,,,,,,
1681080441488,99.0,,,,,1.0,,
1681080458527,99.0,,,,,1.0,,
1681080483798,100.0,,,,,,,
1681012118213,48.0,35.0,4.0,4.0,2.0,2.0,,
1681012135298,100.0,,,,,,,
1681015640694,,,,,,,,100.0
1681015640725,1.0,,96.0,96.0,,2.0,1.0,
1681015657706,1.0,,96.0,96.0,,3.0,,
1681015674704,2.0,2.0,93.0,93.0,1.0,2.0,,
1681015691753,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681015708805,49.0,8.0,29.0,29.0,4.0,2.0,,
1681015748090,,,,,,,,100.0
1681015748166,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681015765435,,,,,,,,100.0
1681015765498,,2.0,4.0,4.0,91.0,3.0,,
1681015782718,,,1.0,1.0,97.0,2.0,,
1681015799961,,,1.0,1.0,97.0,2.0,,
1681015817237,,,,,,,,100.0
1681015817301,,,,,99.0,1.0,,
1681015834567,,,17.0,17.0,81.0,2.0,,
1681015851806,,1.0,96.0,96.0,,2.0,,
1681015869121,,1.0,96.0,96.0,1.0,1.0,,
1681015886335,1.0,1.0,96.0,96.0,1.0,1.0,,
1681015903557,,,97.0,97.0,,3.0,,
1681015920814,1.0,,96.0,96.0,1.0,2.0,,
1681015938103,,,,,,,,100.0
1681015938172,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681015955391,,,1.0,1.0,97.0,2.0,,
1681015972631,,,1.0,1.0,97.0,2.0,,
1681015989846,,,1.0,1.0,97.0,2.0,,
1681016007076,,,1.0,1.0,97.0,2.0,,
1681016024301,,,1.0,1.0,97.0,2.0,,
1681016041532,,,,,99.0,1.0,,
1681016058809,,,,,,,,100.0
1681016058883,,,3.0,3.0,96.0,1.0,,
1681016076096,,,97.0,97.0,,2.0,1.0,
1681016093334,1.0,,96.0,96.0,1.0,2.0,,
1681016110591,,,96.0,96.0,,3.0,1.0,
1681016127652,,,,,,,,100.0
1681016127709,1.0,,96.0,96.0,,3.0,,
1681016144842,,,,,,,,100.0
1681016144884,1.0,,96.0,96.0,,3.0,,
1681016162169,2.0,,96.0,96.0,,2.0,,
1681016179396,1.0,,96.0,96.0,1.0,1.0,1.0,
1681016196602,,,97.0,97.0,,3.0,,
1681016213854,1.0,,96.0,96.0,1.0,1.0,1.0,
1681016231139,,,96.0,96.0,,1.0,3.0,
1681016248406,,,97.0,97.0,,3.0,,
1681016265673,2.0,,96.0,96.0,,1.0,1.0,
1681016282946,,,97.0,97.0,,2.0,1.0,
1681016300199,1.0,,96.0,96.0,1.0,1.0,1.0,
1681016315800,2.0,,91.0,91.0,1.0,3.0,3.0,
1681016333088,1.0,,95.0,95.0,1.0,1.0,2.0,
1681016350324,,,,,,,,100.0
1681016350389,1.0,,96.0,96.0,1.0,2.0,,
1681016367615,,,98.0,98.0,,2.0,,
1681016384833,,,98.0,98.0,,1.0,1.0,
1681016402132,,,97.0,97.0,,2.0,1.0,
1681016419397,,,97.0,97.0,,3.0,,
1681016436666,,,,,,,,100.0
1681016436709,,,96.0,96.0,1.0,2.0,1.0,
1681016453933,,,,,,,,100.0
1681016453983,97.0,1.0,1.0,1.0,,1.0,,
1681016476048,,,,,,,,100.0
1681016476087,32.0,30.0,12.0,12.0,5.0,2.0,,
1681016493065,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681016510042,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681016527122,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681016544212,,,,,,,,100.0
1681016544251,53.0,30.0,8.0,8.0,2.0,1.0,,
1681016561301,97.0,1.0,,,,2.0,,
1681016578360,98.0,,,,,2.0,,
1681016595424,96.0,1.0,1.0,1.0,1.0,1.0,,
1681016612499,59.0,17.0,8.0,8.0,8.0,3.0,,
1681016629566,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681016646607,98.0,,,,,2.0,,
1681016663652,97.0,1.0,,,,2.0,,
1681016680726,97.0,1.0,,,,2.0,,
1681016697972,97.0,1.0,,,,2.0,,
1681016713959,99.0,,,,,1.0,,
1681016731029,98.0,1.0,,,,1.0,,
1681016748089,,,,,,,,100.0
1681016748117,45.0,18.0,17.0,17.0,2.0,2.0,,
1681016765152,97.0,,1.0,1.0,,2.0,,
1681016782243,,,,,,,,100.0
1681016782288,45.0,32.0,3.0,3.0,1.0,2.0,,
1681016799342,99.0,,,,,1.0,,
1681016816406,99.0,,,,,1.0,,
1681016833481,99.0,,,,,1.0,,
1681016850577,99.0,,,,,1.0,,
1681016867637,99.0,,,,,1.0,,
1681016884675,99.0,,,,,1.0,,
1681016896860,99.0,,,,,1.0,,
1681016913936,99.0,,,,,1.0,,
1681016931023,99.0,,,,,1.0,,
1681016948090,99.0,,,,,1.0,,
1681016965153,99.0,,,,,1.0,,
1681016982218,99.0,,,,,1.0,,
1681016999278,99.0,,,,,1.0,,
1681017016383,99.0,,,,,1.0,,
1681017033460,99.0,,,,,1.0,,
1681017050516,99.0,,,,,1.0,,
1681017067595,99.0,,,,,1.0,,
1681017079778,99.0,,,,,1.0,,
1681017096868,99.0,,,,,1.0,,
1681017113970,99.0,,,,,1.0,,
1681017131041,99.0,,,,,1.0,,
1681018563880,,,,,,,,100.0
1681018563905,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018602351,,,,,,,,100.0
1681018602375,,,90.0,90.0,1.0,3.0,6.0,
1681018619392,,,98.0,98.0,,1.0,1.0,
1681018636457,,,92.0,92.0,,1.0,7.0,
1681018653502,,,90.0,90.0,,2.0,8.0,
1681018670384,,,96.0,96.0,1.0,2.0,1.0,
1681018687403,,,97.0,97.0,1.0,2.0,,
1681018704351,,,97.0,97.0,,3.0,,
1681018721352,,1.0,96.0,96.0,1.0,2.0,,
1681018739297,,,,,,,,100.0
1681018739303,2.0,1.0,93.0,93.0,1.0,2.0,1.0,
1681018755020,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018771794,46.0,4.0,41.0,41.0,4.0,1.0,1.0,
1681018788837,,,,,,,,100.0
1681018788866,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018805824,,,,,,,,100.0
1681018805853,49.0,12.0,24.0,24.0,2.0,3.0,,
1681018822870,99.0,,,,,1.0,,
1681018839600,99.0,,,,,1.0,,
1681018856633,99.0,,,,,1.0,,
1681018884349,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018901617,98.0,,,,,2.0,,
1681018918370,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018935401,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681018952472,,,,,,,,100.0
1681018952501,64.0,11.0,19.0,19.0,1.0,3.0,,
1681018969487,98.0,1.0,,,,1.0,,
1681018986488,78.0,10.0,3.0,3.0,1.0,3.0,,
1681019003548,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019020604,,,,,,,,100.0
1681019020642,98.0,,,,,2.0,,
1681019037659,97.0,1.0,1.0,1.0,,1.0,,
1681019054613,97.0,,1.0,1.0,,2.0,,
1681019071647,96.0,1.0,1.0,1.0,,1.0,,
1681019088332,99.0,,,,,1.0,,
1681019106149,99.0,,,,,1.0,,
1681019123442,99.0,,,,,1.0,,
1681019140698,99.0,,,,,1.0,,
1681019157967,99.0,,,,,1.0,,
1681019175232,99.0,,,,,1.0,,
1681019192508,99.0,,,,,1.0,,
1681019209774,99.0,,,,,1.0,,
1681019227040,96.0,2.0,1.0,1.0,,,,
1681019244322,92.0,4.0,1.0,1.0,,1.0,,
1681019261568,99.0,,,,,1.0,,
1681019303125,,,,,,,,100.0
1681019303178,52.0,21.0,5.0,5.0,2.0,1.0,,
1681019320217,41.0,39.0,3.0,3.0,2.0,1.0,,
1681019337214,47.0,26.0,7.0,7.0,2.0,2.0,,
1681019354195,49.0,38.0,5.0,5.0,,1.0,,
1681019371277,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019388297,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019405287,74.0,20.0,3.0,3.0,,2.0,,
1681019422363,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019439386,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019450785,49.0,30.0,10.0,10.0,2.0,1.0,,
1681019467848,64.0,18.0,5.0,5.0,1.0,2.0,,
1681019484947,38.0,26.0,13.0,13.0,2.0,2.0,,
1681019501996,71.0,17.0,3.0,3.0,,2.0,,
1681019519077,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019536204,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019553277,96.0,2.0,,,,1.0,,
1681019570294,70.0,19.0,4.0,4.0,,1.0,,
1681019587353,47.0,34.0,7.0,7.0,1.0,2.0,,
1681019604408,96.0,1.0,1.0,1.0,,1.0,,
1681019621464,97.0,1.0,,,,1.0,,
1681019638602,64.0,20.0,6.0,6.0,1.0,2.0,,
1681019655633,96.0,2.0,,,,1.0,,
1681019672732,85.0,8.0,1.0,1.0,,2.0,,
1681019689752,84.0,7.0,1.0,1.0,,2.0,,
1681019706852,76.0,12.0,4.0,4.0,1.0,1.0,,
1681019723967,39.0,29.0,8.0,8.0,1.0,2.0,,
1681019741068,34.0,28.0,9.0,9.0,3.0,1.0,,
1681019758145,59.0,19.0,4.0,4.0,1.0,2.0,,
1681019775156,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019792269,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019809367,62.0,20.0,6.0,6.0,2.0,1.0,,
1681019826454,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019843537,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019860548,96.0,2.0,,,,1.0,,
1681019877650,49.0,29.0,4.0,4.0,2.0,3.0,,
1681019894682,41.0,25.0,11.0,11.0,2.0,1.0,,
1681019911764,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681019928839,39.0,30.0,9.0,9.0,1.0,2.0,,
1681019941105,85.0,7.0,1.0,1.0,,2.0,,
1681019958212,55.0,28.0,6.0,6.0,1.0,2.0,,
1681019975326,79.0,11.0,1.0,1.0,,2.0,,
1681019992415,60.0,17.0,5.0,5.0,1.0,2.0,,
1681020009536,81.0,9.0,2.0,2.0,,2.0,,
1681020026545,66.0,30.0,1.0,1.0,,2.0,,
1681020043565,82.0,13.0,2.0,2.0,,1.0,,
1681020060649,75.0,17.0,4.0,4.0,,1.0,,
1681020077675,88.0,7.0,1.0,1.0,,1.0,,
1681020094761,52.0,30.0,9.0,9.0,1.0,2.0,,
1681020111795,69.0,19.0,7.0,7.0,,1.0,,
1681020128813,82.0,12.0,2.0,2.0,,1.0,,
1681020145905,96.0,2.0,,,,2.0,,
1681020162951,98.0,1.0,,,,1.0,,
1681020179957,86.0,6.0,2.0,2.0,1.0,2.0,,
1681020197040,58.0,25.0,5.0,5.0,2.0,1.0,,
1681020214063,99.0,,,,,1.0,,
1681020226462,97.0,2.0,,,,1.0,,
1681020243554,31.0,28.0,15.0,15.0,3.0,2.0,,
1681020260544,96.0,1.0,1.0,1.0,,1.0,,
1681020277534,60.0,15.0,6.0,6.0,2.0,2.0,,
1681020294786,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681020311850,98.0,,,,,2.0,,
1681020328878,98.0,1.0,,,,1.0,,
1681020345964,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681020362956,98.0,1.0,,,,1.0,,
1681020380006,98.0,,,,,2.0,,
1681020396810,97.0,2.0,,,,1.0,,
1681020409443,63.0,32.0,1.0,1.0,,1.0,,
1681020426522,37.0,28.0,10.0,10.0,2.0,3.0,,
1681020445423,98.0,,,,,2.0,,
1681020462461,97.0,2.0,,,,,,
1681020479544,61.0,23.0,1.0,1.0,,2.0,,
1681020496544,12.0,82.0,1.0,1.0,,1.0,,
1681020513602,98.0,1.0,,,,1.0,,
1681020530717,81.0,7.0,4.0,4.0,1.0,2.0,,
1681020547751,61.0,29.0,3.0,3.0,,2.0,,
1681020564860,45.0,35.0,6.0,6.0,2.0,2.0,,
1681020581938,54.0,32.0,5.0,5.0,,2.0,,
1681020598955,96.0,2.0,,,,1.0,,
1681020616037,42.0,29.0,8.0,8.0,2.0,,,
1681020628384,54.0,27.0,6.0,6.0,1.0,2.0,,
1681020645386,53.0,22.0,6.0,6.0,1.0,2.0,,
1681020662368,80.0,11.0,2.0,2.0,,3.0,,
1681020679402,52.0,23.0,6.0,6.0,1.0,2.0,,
1681020696482,40.0,33.0,2.0,2.0,,2.0,,
1681020713558,100.0,,,,,,,
1681020730589,98.0,1.0,,,,1.0,,
1681020747663,58.0,17.0,6.0,6.0,2.0,2.0,,
1681020764768,66.0,17.0,5.0,5.0,2.0,3.0,,
1681020781861,61.0,18.0,5.0,5.0,2.0,1.0,,
1681020798965,91.0,5.0,1.0,1.0,,1.0,,
1681020811315,48.0,39.0,3.0,3.0,2.0,1.0,,
1681020828347,46.0,34.0,4.0,4.0,,2.0,,
1681020845393,88.0,5.0,1.0,1.0,,1.0,,
1681020862491,96.0,3.0,,,,1.0,,
1681020879506,54.0,24.0,2.0,2.0,1.0,2.0,,
1681020896575,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681020913642,48.0,37.0,3.0,3.0,1.0,2.0,,
1681020930750,41.0,31.0,6.0,6.0,2.0,,,
1681020947867,82.0,10.0,1.0,1.0,,2.0,,
1681020964912,99.0,,,,,1.0,,
1681020981953,78.0,13.0,2.0,2.0,,2.0,,
1681020994247,99.0,,,,,1.0,,
1681021011344,95.0,2.0,,,,2.0,,
1681021028391,96.0,1.0,1.0,1.0,,2.0,,
1681021045467,98.0,,,,,2.0,,
1681021062505,48.0,32.0,6.0,6.0,1.0,2.0,,
1681021079585,90.0,4.0,2.0,2.0,,1.0,,
1681021096634,97.0,1.0,,,,1.0,,
1681021113683,97.0,1.0,,,,2.0,,
1681021130671,96.0,1.0,,,,2.0,,
1681021147717,98.0,,,,,2.0,,
1681021164779,99.0,,,,,1.0,,
1681021177101,97.0,1.0,,,,1.0,,
1681021194175,33.0,32.0,11.0,11.0,3.0,3.0,,
1681021211243,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681021228234,96.0,2.0,,,,1.0,,
1681021245299,83.0,8.0,2.0,2.0,,1.0,,
1681021262354,,,,,,,,100.0
1681021262372,96.0,2.0,1.0,1.0,,1.0,,
1681021279359,96.0,1.0,1.0,1.0,,1.0,,
1681021296347,,,,,,,,100.0
1681021296378,44.0,23.0,11.0,11.0,2.0,1.0,,
1681021313453,32.0,27.0,16.0,16.0,4.0,1.0,,
1681021330539,74.0,15.0,2.0,2.0,,2.0,,
1681021347618,98.0,1.0,,,,1.0,,
1681021359984,91.0,7.0,,,,1.0,,
1681021377057,60.0,21.0,2.0,2.0,,2.0,,
1681021394101,97.0,1.0,,,,1.0,,
1681021411095,52.0,35.0,3.0,3.0,,1.0,,
1681021428173,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681021445281,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681021462340,96.0,1.0,1.0,1.0,,1.0,,
1681021479342,56.0,34.0,2.0,2.0,,1.0,,
1681021496437,65.0,17.0,2.0,2.0,,2.0,,
1681021513522,97.0,1.0,,,,2.0,,
1681021530537,97.0,1.0,,,,2.0,,
1681021560038,,,,,,,,100.0
1681021560076,100.0,,,,,,,
1681021577306,97.0,,,,,3.0,,
1681021594546,96.0,1.0,1.0,1.0,,1.0,,
1681021611793,99.0,,,,,1.0,,
1681021629019,97.0,1.0,1.0,1.0,,1.0,,
1681021646272,99.0,,,,,1.0,,
1681021663566,99.0,,,,,1.0,,
1681021680857,99.0,,,,,1.0,,
1681021698085,96.0,1.0,2.0,2.0,,,,
1681021715364,99.0,,,,,1.0,,
1681021732631,99.0,,,,,1.0,,
1681021749919,99.0,,,,,1.0,,
1681021767170,99.0,,,,,1.0,,
1681021784410,99.0,,,,,1.0,,
1681021801656,99.0,,,,,1.0,,
1681021818916,99.0,,,,,1.0,,
1681021836154,99.0,,,,,1.0,,
1681021853405,99.0,,,,,1.0,,
1681021870690,99.0,,,,,1.0,,
1681021887937,99.0,,,,,1.0,,
1681021905225,99.0,,,,,1.0,,
1681021922485,99.0,,,,,1.0,,
1681021939726,99.0,,,,,1.0,,
1681021956959,99.0,,,,,1.0,,
1681028949881,97.0,1.0,1.0,1.0,,1.0,,
1681029365969,100.0,,,,,,,
1681029560119,4.0,1.0,90.0,90.0,2.0,1.0,1.0,
1681029577323,100.0,,,,,,,
1681029594575,99.0,,,,,1.0,,
1681029611839,99.0,,,,,1.0,,
1681029629065,99.0,,,,,1.0,,
1681029646342,99.0,,,,,1.0,,
1681029663632,98.0,,1.0,1.0,,1.0,,
1681029680893,99.0,,,,,1.0,,
1681029698200,99.0,,,,,1.0,,
1681029715449,99.0,,,,,1.0,,
1681029732755,99.0,,,,,1.0,,
1681029749990,99.0,,,,,1.0,,
1681029767248,99.0,,,,,1.0,,
1681029784505,99.0,,,,,1.0,,
1681029801734,99.0,,,,,1.0,,
1681029818980,99.0,,,,,1.0,,
1681029836226,99.0,,,,,1.0,,
1681029853517,99.0,,,,,1.0,,
1681029870807,99.0,,,,,1.0,,
1681029888081,96.0,,2.0,2.0,,2.0,,
1681029905287,99.0,,,,,1.0,,
1681029922526,99.0,,,,,1.0,,
1681029939773,99.0,,,,,1.0,,
1681029956993,99.0,,,,,1.0,,
1681029974271,99.0,,1.0,1.0,,,,
1681029991543,99.0,,,,,1.0,,
1681030008764,99.0,,,,,1.0,,
1681030026033,99.0,,,,,1.0,,
1681030043223,99.0,,,,,1.0,,
1681030060455,99.0,,,,,1.0,,
1681030446721,,,87.0,87.0,2.0,2.0,9.0,
1681030463812,1.0,1.0,89.0,89.0,1.0,1.0,6.0,
1681030480897,,,,,,,,100.0
1681030480943,1.0,,90.0,90.0,1.0,2.0,6.0,
1681030532079,,,,,,,,100.0
1681030532130,,,98.0,98.0,,2.0,,
1681030554406,,,98.0,98.0,,2.0,,
1681030588493,,,,,,,,100.0
1681030588528,,,96.0,96.0,,2.0,2.0,
1681030626999,,,96.0,96.0,,2.0,2.0,
1681030644171,,,,,,,,100.0
1681030644215,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681030659627,,,,,,,,100.0
1681030659668,2.0,1.0,85.0,85.0,2.0,,9.0,
1681030676912,,,,,,,,100.0
1681030677016,,,,,99.0,1.0,,
1681030694231,,,1.0,1.0,97.0,2.0,,
1681030711424,,,1.0,1.0,97.0,2.0,,
1681030728635,,,1.0,1.0,97.0,2.0,,
1681030745874,,,1.0,1.0,97.0,2.0,,
1681030763052,,,1.0,1.0,97.0,2.0,,
1681030780294,,,1.0,1.0,97.0,2.0,,
1681030797522,,,1.0,1.0,97.0,2.0,,
1681030814761,,,1.0,1.0,97.0,2.0,,
1681030832428,,,1.0,1.0,97.0,2.0,,
1681030849645,,,1.0,1.0,97.0,2.0,,
1681030866843,,,1.0,1.0,97.0,2.0,,
1681030884058,,,1.0,1.0,97.0,2.0,,
1681030901285,,,1.0,1.0,97.0,2.0,,
1681030918528,,,,,99.0,1.0,,
1681030935768,,,1.0,1.0,97.0,2.0,,
1681030952982,,,1.0,1.0,97.0,2.0,,
1681030970213,,,1.0,1.0,97.0,2.0,,
1681031014524,,,,,100.0,,,
1681031032591,,,,,100.0,,,
1681031054376,,,,,,,,100.0
1681031054419,3.0,,91.0,91.0,2.0,2.0,2.0,
1681031071474,,,98.0,98.0,,2.0,,
1681031088619,,,,,,,,100.0
1681031088725,4.0,1.0,93.0,93.0,1.0,1.0,,
1681031106033,4.0,2.0,81.0,81.0,9.0,1.0,1.0,
1681031123182,5.0,2.0,84.0,84.0,3.0,1.0,3.0,
1681031140325,3.0,2.0,90.0,90.0,1.0,2.0,,
1681031157422,7.0,1.0,82.0,82.0,5.0,2.0,2.0,
1681031179735,100.0,,,,,,,
1681031196945,99.0,,,,,1.0,,
1681031215592,,,,,,,,100.0
1681031215666,65.0,2.0,25.0,25.0,5.0,1.0,,
1681031232956,48.0,11.0,37.0,37.0,1.0,2.0,,
1681031250217,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031267449,9.0,4.0,82.0,82.0,2.0,2.0,,
1681031284432,,,,,,,,100.0
1681031284448,,1.0,94.0,94.0,1.0,2.0,1.0,
1681031301528,97.0,,1.0,1.0,,2.0,,
1681031318569,,,,,,,,100.0
1681031318590,73.0,12.0,3.0,3.0,,2.0,,
1681031331227,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031348229,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031365255,90.0,6.0,,,,1.0,,
1681031382254,91.0,4.0,1.0,1.0,,1.0,,
1681031399282,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031416314,,,,,,,,100.0
1681031416341,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031438436,,,,,,,,100.0
1681031438508,99.0,,,,,1.0,,
1681031462872,99.0,,,,,1.0,,
1681031479888,98.0,1.0,,,,1.0,,
1681031496860,99.0,,,,,1.0,,
1681031513940,,,,,,,,100.0
1681031513986,76.0,11.0,4.0,4.0,1.0,2.0,,
1681031531065,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031548151,16.0,71.0,6.0,6.0,2.0,1.0,,
1681031565270,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031582376,63.0,23.0,6.0,6.0,1.0,1.0,,
1681031599476,96.0,2.0,1.0,1.0,,1.0,,
1681031616574,87.0,7.0,3.0,3.0,,2.0,,
1681031633672,74.0,15.0,4.0,4.0,1.0,1.0,,
1681031645810,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031662905,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031680013,62.0,22.0,8.0,8.0,1.0,2.0,,
1681031697114,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031714211,40.0,37.0,7.0,7.0,2.0,2.0,,
1681031731289,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031748373,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031765462,97.0,1.0,1.0,1.0,,1.0,,
1681031782538,99.0,,,,,1.0,,
1681031799598,98.0,1.0,,,,1.0,,
1681031816682,23.0,72.0,,,,2.0,,
1681031828722,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681031845803,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
