timestamp,TILTING,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING
1682830909407,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682830927849,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682830948284,,100.0,,,,,,
1682830953428,,100.0,,,,,,
1682830968587,,98.0,,,,,2.0,
1682830983748,,97.0,,1.0,1.0,,2.0,
1682830998945,,97.0,1.0,1.0,1.0,,1.0,
1682831014411,,94.0,2.0,2.0,2.0,,1.0,
1682831029758,,96.0,,2.0,2.0,,2.0,
1682831045212,,98.0,,1.0,1.0,,1.0,
1682831058901,,77.0,4.0,13.0,13.0,2.0,2.0,
1682831074297,,72.0,9.0,12.0,12.0,3.0,1.0,
1682831089738,,85.0,3.0,8.0,8.0,1.0,1.0,
1682831110148,,100.0,,,,,,
1682831115435,,99.0,,,,,1.0,
1682831130728,,99.0,1.0,,,,,
1682831145920,,97.0,1.0,1.0,1.0,,1.0,
1682831161074,,98.0,1.0,,,,1.0,
1682831178686,,99.0,,,,,1.0,
1682831193889,,96.0,1.0,1.0,1.0,1.0,1.0,
1682831209223,,97.0,,1.0,1.0,,2.0,
1682831224378,,96.0,1.0,1.0,1.0,,2.0,
1682831239721,,97.0,1.0,1.0,1.0,,,
1682831255098,,94.0,3.0,,,,2.0,
1682831270460,,96.0,1.0,1.0,1.0,,1.0,
1682831285783,,98.0,,,,,2.0,
1682831300152,,98.0,,,,,2.0,
1682831315459,,98.0,1.0,,,,1.0,
1682831330947,,90.0,5.0,2.0,2.0,,1.0,
1682831346394,,98.0,,1.0,1.0,,1.0,
1682831361614,100.0,,,,,,,
1682831361725,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682831366875,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682831372150,,100.0,,,,,,
1682831377292,,96.0,1.0,,,1.0,1.0,
1682831392474,,98.0,,,,,2.0,
1682831407768,,81.0,2.0,6.0,6.0,8.0,2.0,
1682831420177,,98.0,,,,,2.0,
1682831435639,,99.0,,,,,1.0,
1682831451061,,97.0,,,,,3.0,
1682831466472,,98.0,,,,,2.0,
1682831481860,100.0,,,,,,,
1682831481918,,97.0,1.0,1.0,1.0,,1.0,
1682831497401,100.0,,,,,,,
1682831497446,,54.0,6.0,19.0,19.0,16.0,2.0,
1682831512855,100.0,,,,,,,
1682831512919,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682833139778,100.0,,,,,,,
1682833140180,,100.0,,,,,,
1682834219777,,100.0,,,,,,
1682835299728,,99.0,,,,,1.0,
1682908283568,100.0,,,,,,,
1682908283609,,61.0,11.0,13.0,13.0,3.0,3.0,
1682908301058,,100.0,,,,,,
1682908314715,100.0,,,,,,,
1682908314755,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682908320041,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682908450291,,99.0,,,,,1.0,
1682908457172,,67.0,7.0,14.0,14.0,3.0,3.0,
1682908466362,,99.0,,,,,1.0,
1682908481712,,100.0,,,,,,
1682908497091,,1.0,96.0,,,,1.0,
1682908512526,,,97.0,,,,1.0,
1682908527988,,1.0,96.0,,,,2.0,
1682908543524,,,96.0,,,,1.0,
1682908558923,,,98.0,,,,1.0,
1682908574297,,1.0,97.0,,,,1.0,
1682908586502,,1.0,97.0,,,,1.0,
1682908601880,,1.0,97.0,,,,1.0,
1682908617273,,,96.0,,,,2.0,
1682910448142,100.0,,,,,,,
1682910450110,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910475049,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910491954,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910505958,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910521479,,,95.0,,,,1.0,
1682910536976,,,93.0,,,,1.0,
1682910559350,,,88.0,,,,1.0,
1682910564568,,,96.0,,,,2.0,
1682910579876,,,96.0,,,,2.0,
1682910610302,100.0,,,,,,,
1682910611660,,,91.0,,,,2.0,
1682910628515,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910633713,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910654057,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910712434,,65.0,20.0,4.0,4.0,1.0,2.0,
1682910723507,,100.0,,,,,,
1682910746458,100.0,,,,,,,
1682910748000,,2.0,93.0,1.0,1.0,,1.0,
1682910758286,100.0,,,,,,,
1682910778809,100.0,,,,,,,
1682910781755,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910897517,100.0,,,,,,,
1682910897735,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910923364,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910949976,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682910960371,100.0,,,,,,,
1682910960407,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682911003200,100.0,,,,,,,
1682911005376,,,,97.0,97.0,1.0,1.0,1.0
1682911018523,,,,97.0,97.0,,2.0,1.0
1682911118245,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682911641775,,96.0,1.0,1.0,1.0,,1.0,
1682911656988,,100.0,,,,,,
1682900161690,,100.0,,,,,,
1682901010850,,100.0,,,,,,
1682901275187,,100.0,,,,,,
1682901277407,,100.0,,,,,,
1682901277466,,100.0,,,,,,
1682901914963,100.0,,,,,,,
1682901915134,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682901999394,100.0,,,,,,,
1682902001107,,100.0,,,,,,
1682902014374,,100.0,,,,,,
1682902029702,,43.0,6.0,30.0,30.0,15.0,2.0,1.0
1682902044954,,42.0,13.0,28.0,28.0,13.0,2.0,
1682902066577,,97.0,1.0,,,,2.0,
1682902081763,,96.0,1.0,,,,3.0,
1682902096939,,98.0,,1.0,1.0,,1.0,
1682902112081,,96.0,1.0,1.0,1.0,1.0,1.0,
1682902127392,,96.0,1.0,1.0,1.0,,2.0,
1682902142748,,98.0,,,,,2.0,
1682902158095,,99.0,,,,,1.0,
1682902181332,,98.0,,,,,2.0,
1682902196630,,100.0,,,,,,
1682902212086,,100.0,,,,,,
1682902217285,,100.0,,,,,,
1682902232475,,99.0,,,,,1.0,
1682902247660,,98.0,,,,,2.0,
1682902262818,,99.0,,,,,1.0,
1682902278163,,99.0,,,,,1.0,
1682902297776,,100.0,,,,,,
1682902312938,,96.0,1.0,1.0,1.0,,1.0,
1682902328101,,98.0,,,,,2.0,
1682902343358,,99.0,,,,,1.0,
1682902358689,,98.0,,,,,2.0,
1682902374035,,98.0,,,,,2.0,
1682902389361,,98.0,,,,,2.0,
1682902404690,,97.0,1.0,,,,2.0,
1682902419114,,99.0,,,,,1.0,
1682902434445,,99.0,,,,,1.0,
1682902449778,,98.0,,,,,2.0,
1682902469761,,100.0,,,,,,
1682902484916,,100.0,,,,,,
1682902520152,,100.0,,,,,,
1682902542046,,100.0,,,,,,
1682902891816,,100.0,,,,,,
1682902927938,,100.0,,,,,,
1682902927975,,100.0,,,,,,
1682903251016,,100.0,,,,,,
1682904333115,100.0,,,,,,,
1682904333532,,100.0,,,,,,
1682904335301,,100.0,,,,,,
1682904335365,,100.0,,,,,,
1682904967272,100.0,,,,,,,
1682904969094,,97.0,1.0,,,,1.0,
1682904973648,,100.0,,,,,,
1682904973683,,100.0,,,,,,
1682905239573,,100.0,,,,,,
1682905586369,,100.0,,,,,,
1682905945505,,100.0,,,,,,
1682905948406,,100.0,,,,,,
1682905948432,,100.0,,,,,,
1682906304885,,100.0,,,,,,
1682906664093,,100.0,,,,,,
1682906942315,,99.0,,,,,1.0,
1682906945650,,100.0,,,,,,
1682906945657,,100.0,,,,,,
1682906977935,,99.0,,,,,1.0,
1682907085333,,97.0,,,,1.0,2.0,
1682907087225,,100.0,,,,,,
1682907087315,,100.0,,,,,,
1682907109422,,99.0,,,,,1.0,
1682907334682,,100.0,,,,,,
1682907652821,,100.0,,,,,,
1682907654807,,100.0,,,,,,
1682907654841,,100.0,,,,,,
1682907802713,100.0,,,,,,,
1682907804169,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931442279,,60.0,16.0,13.0,13.0,3.0,2.0,
1682931455567,,57.0,10.0,20.0,20.0,8.0,2.0,
1682931470940,,50.0,7.0,29.0,29.0,11.0,1.0,
1682931486164,,50.0,5.0,33.0,33.0,9.0,2.0,
1682931501486,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931516941,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931533451,,69.0,9.0,13.0,13.0,5.0,2.0,
1682931548949,,28.0,19.0,27.0,27.0,18.0,3.0,
1682931555145,,39.0,32.0,12.0,12.0,11.0,2.0,
1682931569338,100.0,,,,,,,
1682931569396,,2.0,2.0,86.0,86.0,5.0,1.0,3.0
1682931585358,,2.0,2.0,88.0,88.0,3.0,1.0,2.0
1682931590454,,1.0,1.0,94.0,94.0,2.0,1.0,1.0
1682931595472,100.0,,,,,,,
1682931595520,,4.0,1.0,88.0,88.0,3.0,2.0,2.0
1682931600574,,1.0,,93.0,93.0,2.0,2.0,2.0
1682931605627,100.0,,,,,,,
1682931605745,,1.0,,96.0,96.0,,1.0,2.0
1682931610633,,,,95.0,95.0,1.0,3.0,1.0
1682931615853,,1.0,,96.0,96.0,,3.0,
1682931631137,,1.0,,92.0,92.0,1.0,2.0,4.0
1682931646358,,1.0,,91.0,91.0,2.0,2.0,4.0
1682931661653,,2.0,,93.0,93.0,1.0,2.0,2.0
1682931676852,100.0,,,,,,,
1682931676894,,2.0,,92.0,92.0,1.0,2.0,3.0
1682931686240,100.0,,,,,,,
1682931689974,,3.0,,88.0,88.0,4.0,1.0,4.0
1682931691256,,2.0,,85.0,85.0,5.0,2.0,6.0
1682931696282,,3.0,2.0,87.0,87.0,3.0,3.0,2.0
1682931701298,,3.0,,94.0,94.0,1.0,1.0,1.0
1682931706316,,4.0,,92.0,92.0,1.0,2.0,1.0
1682931711324,,4.0,,92.0,92.0,2.0,1.0,1.0
1682931716384,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931721424,,,,88.0,88.0,8.0,3.0,1.0
1682931726463,100.0,,,,,,,
1682931726536,,5.0,,90.0,90.0,2.0,2.0,1.0
1682931731531,,4.0,,87.0,87.0,1.0,2.0,6.0
1682931736562,100.0,,,,,,,
1682931736631,,3.0,1.0,88.0,88.0,2.0,2.0,4.0
1682931741644,,2.0,,88.0,88.0,4.0,3.0,3.0
1682931746634,,,,96.0,96.0,1.0,3.0,
1682931751683,,,,98.0,98.0,,1.0,1.0
1682931756815,,,,93.0,93.0,2.0,2.0,3.0
1682931761903,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931766800,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931771840,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931776915,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931781968,,1.0,24.0,3.0,3.0,61.0,2.0,
1682931787078,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931792123,100.0,,,,,,,
1682931792183,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931797164,100.0,,,,,,,
1682931797222,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931802201,,100.0,,,,,,
1682931807232,,100.0,,,,,,
1682931812306,,100.0,,,,,,
1682931817383,,100.0,,,,,,
1682931822414,,100.0,,,,,,
1682931827440,,100.0,,,,,,
1682931832532,,100.0,,,,,,
1682931837576,,100.0,,,,,,
1682931842676,100.0,,,,,,,
1682931842728,,48.0,18.0,11.0,11.0,7.0,3.0,
1682931847705,100.0,,,,,,,
1682931847743,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931852860,,36.0,7.0,24.0,24.0,25.0,3.0,1.0
1682931866187,,100.0,,,,,,
1682931869639,,99.0,,,,,1.0,
1682931874659,,100.0,,,,,,
1682931879682,,99.0,,,,,1.0,
1682931884739,,100.0,,,,,,
1682931889789,,100.0,,,,,,
1682931894862,,52.0,12.0,20.0,20.0,4.0,3.0,
1682931899929,,100.0,,,,,,
1682931904998,,100.0,,,,,,
1682931910039,,100.0,,,,,,
1682931915093,,100.0,,,,,,
1682931920137,,100.0,,,,,,
1682931925197,,97.0,,1.0,1.0,,2.0,
1682931930272,,52.0,6.0,17.0,17.0,18.0,3.0,1.0
1682931935348,,100.0,,,,,,
1682931940395,,98.0,,,,,2.0,
1682931945427,,100.0,,,,,,
1682931950498,,100.0,,,,,,
1682931955529,,100.0,,,,,,
1682931960607,,98.0,1.0,,,,1.0,
1682931965669,,100.0,,,,,,
1682931970703,,100.0,,,,,,
1682931977318,,99.0,,,,,1.0,
1682931982369,,100.0,,,,,,
1682931987452,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931992485,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682931997529,,98.0,,1.0,1.0,,1.0,
1682932002587,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932017783,100.0,,,,,,,
1682932019465,,64.0,10.0,17.0,17.0,6.0,1.0,
1682932033050,100.0,,,,,,,
1682932033102,,31.0,19.0,28.0,28.0,13.0,2.0,
1682932085746,100.0,,,,,,,
1682932085806,,3.0,5.0,82.0,82.0,5.0,1.0,2.0
1682932091076,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932106390,100.0,,,,,,,
1682932106462,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932126127,100.0,,,,,,,
1682932126172,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932141499,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932156991,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682932177164,100.0,,,,,,,
1682932179594,,76.0,21.0,1.0,1.0,,1.0,
1682932192406,,97.0,1.0,,,,1.0,
1682932207607,,97.0,2.0,,,,1.0,
1682932222836,100.0,,,,,,,
1682932224464,,96.0,1.0,1.0,1.0,,2.0,
1682932235607,,99.0,1.0,,,,,
1682932250872,,98.0,,,,,2.0,
1682932266017,,98.0,1.0,,,,1.0,
1682932281223,,52.0,7.0,22.0,22.0,11.0,3.0,
1682932297692,,74.0,5.0,11.0,11.0,7.0,1.0,
1682932312887,,97.0,1.0,1.0,1.0,,1.0,
1682932328052,,87.0,4.0,4.0,4.0,2.0,2.0,
1682932343261,,89.0,2.0,7.0,7.0,,1.0,
1682932358514,,99.0,,1.0,1.0,,,
1682932373704,,98.0,,1.0,1.0,,1.0,
1682932388875,,97.0,,2.0,2.0,,1.0,
1682932412474,,87.0,6.0,4.0,4.0,,2.0,
1682932427746,,73.0,9.0,14.0,14.0,1.0,1.0,
1682932442938,,80.0,5.0,12.0,12.0,1.0,1.0,
1682932460199,100.0,,,,,,,
1682932460217,,99.0,,,,,1.0,
1682932473515,,93.0,4.0,2.0,2.0,,1.0,
1682932488651,,96.0,2.0,1.0,1.0,,1.0,
1682932503867,,96.0,2.0,,,,2.0,
1682932509082,,97.0,1.0,,,,2.0,
1682932524378,,88.0,4.0,4.0,4.0,2.0,1.0,
1682932539594,,96.0,1.0,1.0,1.0,1.0,1.0,
1682932554760,,96.0,1.0,1.0,1.0,,1.0,
1682932569914,,98.0,1.0,,,,1.0,
1682932578499,,96.0,1.0,1.0,1.0,1.0,1.0,
1682932593666,,99.0,,,,,1.0,
1682932608821,,98.0,1.0,,,,1.0,
1682932624384,,97.0,,1.0,1.0,,2.0,
1682932639663,,96.0,,2.0,2.0,,2.0,
1682932655035,,100.0,,,,,,
1682932656821,,100.0,,,,,,
1682932656865,,100.0,,,,,,
1682932689897,,100.0,,,,,,
1682932689980,,100.0,,,,,,
1682932775723,,44.0,23.0,11.0,11.0,2.0,1.0,
1682933082917,,100.0,,,,,,
1682933442123,,100.0,,,,,,
1682933642743,,,,98.0,98.0,,2.0,
1682933664981,,1.0,,96.0,96.0,1.0,2.0,
1682933680245,,1.0,,96.0,96.0,,2.0,1.0
1682933695575,,2.0,,96.0,96.0,,1.0,1.0
1682934060819,100.0,,,,,,,
1682934060922,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934111123,100.0,,,,,,,
1682934111220,,55.0,11.0,16.0,16.0,9.0,3.0,
1682934137660,100.0,,,,,,,
1682934139860,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934152982,100.0,,,,,,,
1682934153043,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934158304,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934184012,,,,97.0,97.0,,2.0,1.0
1682934201931,,,,98.0,98.0,,2.0,
1682934219799,,1.0,,96.0,96.0,1.0,1.0,1.0
1682934242166,,,,97.0,97.0,,3.0,
1682934257655,,,,98.0,98.0,,2.0,
1682934297397,,,1.0,94.0,94.0,2.0,2.0,1.0
1682934302571,,,,97.0,97.0,,3.0,
1682934317784,,,1.0,96.0,96.0,1.0,2.0,
1682934333018,,1.0,1.0,94.0,94.0,1.0,2.0,1.0
1682934348399,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934363703,,43.0,18.0,25.0,25.0,2.0,1.0,
1682934378125,,74.0,7.0,14.0,14.0,1.0,3.0,
1682934393396,,4.0,3.0,84.0,84.0,3.0,3.0,
1682934408612,,,1.0,96.0,96.0,,3.0,
1682934423944,,1.0,,92.0,92.0,1.0,3.0,3.0
1682934439077,,1.0,1.0,96.0,96.0,1.0,1.0,
1682934454263,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934469637,,57.0,7.0,30.0,30.0,2.0,1.0,
1682934484946,,72.0,7.0,15.0,15.0,2.0,2.0,
1682934499445,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934514642,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934529900,,1.0,,96.0,96.0,,3.0,
1682934545208,,3.0,1.0,93.0,93.0,1.0,1.0,1.0
1682934550418,100.0,,,,,,,
1682934550482,,6.0,2.0,88.0,88.0,1.0,3.0,
1682934565681,100.0,,,,,,,
1682934565724,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934580971,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934596321,,38.0,27.0,14.0,14.0,6.0,2.0,
1682934611669,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934620485,,1.0,90.0,1.0,1.0,,1.0,
1682934635750,,7.0,75.0,6.0,6.0,1.0,1.0,
1682934651083,,78.0,6.0,8.0,8.0,3.0,2.0,
1682934666341,,95.0,3.0,1.0,1.0,,1.0,
1682934681609,,98.0,1.0,,,,1.0,
1682934696817,,96.0,1.0,1.0,1.0,1.0,1.0,
1682934712113,,40.0,39.0,3.0,3.0,4.0,1.0,
1682934727316,,6.0,82.0,,,,1.0,
1682934741723,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934756931,,57.0,21.0,3.0,3.0,1.0,1.0,
1682934774243,,97.0,1.0,1.0,1.0,,1.0,
1682934789555,,96.0,1.0,1.0,1.0,,2.0,
1682934804873,,91.0,5.0,2.0,2.0,,1.0,
1682934824471,,99.0,,,,,1.0,
1682934839598,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934854597,100.0,,,,,,,
1682934856207,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934869784,100.0,,,,,,,
1682934869845,,97.0,1.0,,,,2.0,
1682934884446,,96.0,2.0,1.0,1.0,,1.0,
1682934899885,,57.0,19.0,11.0,11.0,5.0,2.0,
1682934915374,100.0,,,,,,,
1682934915456,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934930950,100.0,,,,,,,
1682934931045,,1.0,86.0,,,,,
1682934936910,100.0,,,,,,,
1682934937332,,,89.0,,,,,
1682934942528,100.0,,,,,,,
1682934942897,,,92.0,,,,1.0,
1682934948616,100.0,,,,,,,
1682934948695,,,87.0,,,,1.0,
1682934953949,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934959225,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934974607,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682934988333,100.0,,,,,,,
1682934988677,,46.0,36.0,5.0,5.0,1.0,1.0,
1682934994028,,58.0,29.0,8.0,8.0,1.0,1.0,
1682934999351,,43.0,38.0,10.0,10.0,2.0,2.0,
1682935004483,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935014652,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935019777,,99.0,,,,,1.0,
1682935024888,,99.0,,,,,1.0,
1682935039760,,98.0,,1.0,1.0,,1.0,
1682935044946,,93.0,3.0,2.0,2.0,,1.0,
1682935050132,,73.0,9.0,9.0,9.0,2.0,1.0,
1682935055383,,74.0,7.0,12.0,12.0,2.0,2.0,
1682935060603,,95.0,2.0,1.0,1.0,,2.0,
1682935065981,,60.0,15.0,14.0,14.0,1.0,1.0,
1682935069525,,52.0,18.0,10.0,10.0,1.0,1.0,
1682935084730,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935090229,100.0,,,,,,,
1682935090406,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935105626,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935120935,,76.0,5.0,14.0,14.0,1.0,1.0,
1682935136270,,97.0,1.0,1.0,1.0,,1.0,
1682935149629,100.0,,,,,,,
1682935149841,,44.0,27.0,10.0,10.0,6.0,1.0,
1682935155063,,94.0,3.0,2.0,2.0,,1.0,
1682935160300,,91.0,7.0,1.0,1.0,,1.0,
1682935165474,,65.0,22.0,6.0,6.0,1.0,2.0,
1682935170762,,45.0,25.0,8.0,8.0,3.0,2.0,
1682935192247,,37.0,22.0,20.0,20.0,5.0,2.0,
1682935197451,,68.0,18.0,8.0,8.0,1.0,2.0,
1682935202616,,89.0,7.0,2.0,2.0,,1.0,
1682935207881,,87.0,6.0,1.0,1.0,1.0,1.0,
1682935219455,,40.0,33.0,3.0,3.0,1.0,1.0,
1682935234813,,71.0,21.0,3.0,3.0,3.0,1.0,
1682935252586,,96.0,2.0,1.0,1.0,,1.0,
1682935265736,,98.0,1.0,,,,1.0,
1682935280897,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935293334,,54.0,28.0,10.0,10.0,1.0,2.0,
1682935308642,,42.0,29.0,9.0,9.0,1.0,2.0,
1682935323956,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935328173,100.0,,,,,,,
1682935328391,,6.0,83.0,2.0,2.0,,2.0,
1682935343659,100.0,,,,,,,
1682935343730,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935349062,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935354295,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935359514,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935364815,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935370091,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935375329,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935390599,100.0,,,,,,,
1682935390664,,3.0,1.0,88.0,88.0,3.0,2.0,3.0
1682935400129,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935414559,100.0,,,,,,,
1682935414612,,3.0,1.0,85.0,85.0,6.0,1.0,4.0
1682935429859,,3.0,1.0,90.0,90.0,3.0,1.0,2.0
1682935448498,,2.0,,92.0,92.0,1.0,3.0,2.0
1682935462017,,,,95.0,95.0,,2.0,3.0
1682935477209,,,,91.0,91.0,,2.0,7.0
1682935492650,100.0,,,,,,,
1682935492715,,2.0,1.0,88.0,88.0,1.0,3.0,4.0
1682935508029,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935523377,,4.0,74.0,7.0,7.0,5.0,2.0,
1682935538761,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935554277,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935569661,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935585000,100.0,,,,,,,
1682935585039,,1.0,1.0,88.0,88.0,3.0,1.0,6.0
1682935600182,,96.0,1.0,1.0,1.0,,2.0,
1682935605326,,100.0,,,,,,
1682935610438,,98.0,,,,,2.0,
1682935626941,,40.0,13.0,23.0,23.0,12.0,1.0,1.0
1682935633953,,99.0,,,,,1.0,
1682935635998,,58.0,10.0,13.0,13.0,12.0,2.0,
1682935641069,,100.0,,,,,,
1682935646152,,96.0,,1.0,1.0,1.0,2.0,
1682935661439,,100.0,,,,,,
1682935676723,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935707385,,96.0,1.0,1.0,1.0,,1.0,
1682935722711,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935738063,,97.0,,2.0,2.0,,1.0,
1682935753381,,97.0,1.0,,,,1.0,
1682935771219,,96.0,1.0,1.0,1.0,,1.0,
1682935781436,,100.0,,,,,,
1682935812047,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935842367,,100.0,,,,,,
1682935869381,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935879728,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682935913830,,36.0,14.0,27.0,27.0,6.0,3.0,
1682935940572,,74.0,8.0,9.0,9.0,4.0,2.0,
1682935958465,,100.0,,,,,,
1682935963673,,100.0,,,,,,
1682935968879,,100.0,,,,,,
1682935985922,,100.0,,,,,,
1682936012808,,52.0,14.0,15.0,15.0,3.0,3.0,
1682936030526,,98.0,,,,,2.0,
1682936040841,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682936057992,,98.0,,,,,2.0,
1682936084803,100.0,,,,,,,
1682936086373,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682912431389,,98.0,,,,,2.0,
1682912745819,100.0,,,,,,,
1682912745913,,97.0,,1.0,1.0,,2.0,
1682913075397,,99.0,,,,,1.0,
1682913077226,,100.0,,,,,,
1682913077253,,100.0,,,,,,
1682913267044,,,,96.0,96.0,1.0,2.0,1.0
1682913293213,,1.0,,96.0,96.0,,2.0,1.0
1682913308498,100.0,,,,,,,
1682913310045,,4.0,1.0,82.0,82.0,7.0,3.0,3.0
1682913323835,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682913339179,,4.0,1.0,88.0,88.0,3.0,2.0,2.0
1682913354557,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682913370176,,7.0,1.0,81.0,81.0,3.0,2.0,6.0
1682913385600,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682913408127,,99.0,,,,,1.0,
1682913436740,,54.0,14.0,14.0,14.0,9.0,2.0,
1682913452063,,99.0,,,,,1.0,
1682913467514,,96.0,3.0,,,,1.0,
1682913490279,,100.0,,,,,,
1682913505398,,100.0,,,,,,
1682913520587,,98.0,1.0,,,,1.0,
1682913535771,,97.0,1.0,,,,2.0,
1682913545180,,99.0,,,,,1.0,
1682913562399,,98.0,1.0,,,,1.0,
1682913577906,,98.0,1.0,,,,1.0,
1682913598729,,42.0,22.0,12.0,12.0,8.0,2.0,
1682913614102,,100.0,,,,,,
1682913629396,,100.0,,,,,,
1682913644762,,98.0,1.0,,,,1.0,
1682913660160,,85.0,6.0,3.0,3.0,1.0,2.0,
1682913677641,,96.0,1.0,1.0,1.0,,1.0,
1682913692746,,100.0,,,,,,
1682913707919,,96.0,1.0,1.0,1.0,,2.0,
1682913723130,,97.0,1.0,,,,2.0,
1682913738386,,96.0,1.0,1.0,1.0,,1.0,
1682913753753,,96.0,1.0,1.0,1.0,,1.0,
1682913769042,100.0,,,,,,,
1682913769091,,99.0,,,,,1.0,
1682913784384,,100.0,,,,,,
1682913797854,100.0,,,,,,,
1682913797935,,99.0,,,,,1.0,
1682913813365,,99.0,,,,,1.0,
